ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.89558,species,unclassified
562,0.0037,species,Escherichia coli
817,0.00467,species,Bacteroides fragilis
818,0.26632,species,Bacteroides thetaiotaomicron
820,0.41352,species,Bacteroides uniformis
821,5.97061,species,Phocaeicola vulgatus
823,0.32327,species,Parabacteroides distasonis
853,1.4602,species,Faecalibacterium prausnitzii
1318,0.00302,species,Streptococcus parasanguinis
1535,0.00352,species,[Clostridium] leptum
1735,0.17159,species,Holdemanella biformis
28052,0.37796,species,Lachnospira pectinoschiza
28116,0.18429,species,Bacteroides ovatus
28117,2.93994,species,Alistipes putredinis
28118,0.56499,species,Odoribacter splanchnicus
33025,1.08741,species,Phascolarctobacterium faecium
33039,0.11149,species,[Ruminococcus] torques
33043,0.23353,species,Coprococcus eutactus
35833,0.01259,species,Bilophila wadsworthia
39482,0.00773,species,Faecalicatena contorta
39485,0.0835,species,Lachnospira eligens
39486,0.00968,species,Dorea formicigenerans
39490,0.0331,species,Eubacterium ramulus
39491,0.46953,species,Agathobacter rectalis
39496,0.01369,species,Eubacterium ventriosum
40518,0.38202,species,Ruminococcus bromii
40520,0.02641,species,Blautia obeum
40545,4.49769,species,Sutterella wadsworthensis
46228,0.25015,species,[Ruminococcus] lactaris
46503,0.15151,species,Parabacteroides merdae
46506,0.79069,species,Bacteroides stercoris
47678,0.21635,species,Bacteroides caccae
61171,0.00067,species,Holdemania filiformis
74426,0.03305,species,Collinsella aerofaciens
88431,0.1144,species,Dorea longicatena
105843,0.01863,species,Anaerobutyricum soehngenii
116085,0.01572,species,Coprococcus catus
165179,55.16676,species,Segatella copri
166486,0.11587,species,Roseburia intestinalis
204516,2.50872,species,Phocaeicola massiliensis
214856,0.05339,species,Alistipes finegoldii
216816,0.0002,species,Bifidobacterium longum
246787,0.00253,species,Bacteroides cellulosilyticus
253257,0.02623,species,Lacrimispora amygdalina
290055,0.13383,species,Faecalicatena fissicatena
291645,0.12329,species,Bacteroides nordii
292800,0.04916,species,Flavonifractor plautii
301301,0.10701,species,Roseburia hominis
310297,1.72068,species,Phocaeicola plebeius
310298,0.35279,species,Phocaeicola coprocola
328812,0.01872,species,Parabacteroides goldsteinii
328813,0.79567,species,Alistipes onderdonkii
328814,0.22836,species,Alistipes shahii
338188,0.44618,species,Bacteroides finegoldii
351091,0.77391,species,Oscillibacter valericigenes
357276,0.04882,species,Phocaeicola dorei
358743,0.00328,species,Enterocloster citroniae
360807,0.22267,species,Roseburia inulinivorans
371601,0.01147,species,Bacteroides xylanisolvens
410072,0.06989,species,Coprococcus comes
418240,0.04553,species,Blautia wexlerae
454154,0.36257,species,Paraprevotella clara
487174,0.10644,species,Barnesiella intestinihominis
487175,0.00579,species,Parasutterella excrementihominis
536633,0.00071,species,Blautia glucerasea
544645,0.00585,species,Butyricimonas virosa
592978,0.05018,species,Mediterraneibacter faecis
626929,0.01175,species,Bacteroides clarus
649756,0.03631,species,Anaerostipes hadrus
745368,0.18376,species,Gemmiger formicilis
871664,0.00779,species,Blautia stercoris
871665,0.0263,species,Blautia faecis
1150298,0.06728,species,Fusicatenibacter saccharivorans
1160721,0.03868,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.03583,species,Intestinimonas butyriciproducens
1335613,0.00428,species,Gordonibacter urolithinfaciens
1470347,0.04756,species,Alistipes ihumii
1472417,0.1241,species,Butyricimonas paravirosa
1519439,0.4718,species,Oscillibacter sp. ER4
1550024,0.03095,species,Ruthenibacterium lactatiformans
1602169,8.56578,species,Prevotella pectinovora
1628085,0.12072,species,Agathobaculum butyriciproducens
1715004,0.02521,species,Clostridiales bacterium KLE1615
1737424,0.00746,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.00684,species,Romboutsia timonensis
1841867,0.00491,species,Merdimmobilis hominis
1870991,0.00429,species,Massilioclostridium coli
1898204,0.19984,species,Clostridiaceae bacterium
1898207,0.01059,species,Clostridiales bacterium
2093857,0.02452,species,Dysosmobacter welbionis
2108523,0.01046,species,Lawsonibacter asaccharolyticus
2126740,0.12277,species,Clostridium fessum
2211183,0.00961,species,Evtepia gabavorous
2292006,0.00263,species,Clostridium sp. AF32-12BH
2292041,0.04029,species,Dorea sp. AF36-15AT
2292182,0.04004,species,Clostridiaceae bacterium AF18-31LB
2292201,0.02133,species,Clostridium sp. AF12-28
2292205,0.01193,species,Clostridium sp. AF20-17LB
2292206,0.00371,species,Clostridium sp. AF27-2AA
2292271,0.08878,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.01866,species,Lachnospiraceae bacterium OM04-12BH
2292304,0.03792,species,Clostridium sp. AM33-3
2292305,0.00037,species,Clostridium sp. AM42-4
2292991,0.09816,species,Catenibacterium sp. AM22-15
2293024,0.10421,species,Clostridium sp. AM22-11AC
2293035,0.02204,species,Clostridium sp. AM49-4BH
2316025,0.00166,species,Mediterraneibacter butyricigenes
2358141,0.33411,species,Anaerotignum faecicola
2500537,0.00651,species,Candidatus Cibiobacter qucibialis
2582419,0.02532,species,Dialister hominis
2585118,0.03543,species,Alistipes communis
2606633,0.00888,species,Oliverpabstia intestinalis
2666132,0.00092,species,Desulfovibrio sp. 86
2763017,0.00075,species,Anaerosacchariphilus hominis
2763051,0.01685,species,Lachnospira hominis (ex Liu et al. 2021)
2763056,0.00026,species,Oscillibacter hominis
2763061,0.05784,species,Roseburia lenta
2763658,0.00034,species,Ligaoa zhengdingensis
2763663,0.12289,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,0.76362,species,Wujia chipingensis
2763672,0.01085,species,Simiaoa sunii
2830655,0.00198,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.03539,species,Clostridiaceae bacterium Marseille-Q4143
2883268,0.00754,species,Colidextribacter sp. 210702-DFI.3.9
2883295,0.00493,species,bacterium 210917-DFI.7.65
2885350,0.01019,species,Gallintestinimicrobium propionicum
2885357,0.02936,species,Hominenteromicrobium mulieris
2981769,0.13569,species,Waltera acetigignens
