ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,6.18126,species,unclassified
296,0.00265,species,Pseudomonas fragi
562,0.0009,species,Escherichia coli
818,0.26682,species,Bacteroides thetaiotaomicron
820,1.53658,species,Bacteroides uniformis
821,2.64519,species,Phocaeicola vulgatus
823,0.78654,species,Parabacteroides distasonis
853,2.67077,species,Faecalibacterium prausnitzii
28116,0.00122,species,Bacteroides ovatus
28117,3.8873,species,Alistipes putredinis
28118,0.84587,species,Odoribacter splanchnicus
33038,0.00841,species,Mediterraneibacter gnavus
35833,0.36809,species,Bilophila wadsworthia
39485,0.97468,species,Lachnospira eligens
39486,0.02781,species,Dorea formicigenerans
39490,0.00778,species,Eubacterium ramulus
39491,0.55285,species,Agathobacter rectalis
39496,0.02635,species,Eubacterium ventriosum
40518,0.74528,species,Ruminococcus bromii
40545,7.34194,species,Sutterella wadsworthensis
46503,0.38846,species,Parabacteroides merdae
46506,1.4577,species,Bacteroides stercoris
47678,0.31793,species,Bacteroides caccae
74426,0.14466,species,Collinsella aerofaciens
105843,0.00429,species,Anaerobutyricum soehngenii
106588,0.05614,species,Pseudoflavonifractor capillosus
116085,0.00556,species,Coprococcus catus
122355,0.01667,species,Pseudomonas psychrophila
165179,43.19209,species,Segatella copri
204516,5.13599,species,Phocaeicola massiliensis
216816,0.00178,species,Bifidobacterium longum
239935,0.01548,species,Akkermansia muciniphila
246787,0.24388,species,Bacteroides cellulosilyticus
253257,0.4033,species,Lacrimispora amygdalina
290055,0.12681,species,Faecalicatena fissicatena
291644,0.88851,species,Bacteroides salyersiae
291645,0.00371,species,Bacteroides nordii
292800,0.03309,species,Flavonifractor plautii
328813,1.74469,species,Alistipes onderdonkii
328814,0.40657,species,Alistipes shahii
351091,0.95154,species,Oscillibacter valericigenes
357276,0.8243,species,Phocaeicola dorei
371601,0.03498,species,Bacteroides xylanisolvens
410072,0.05158,species,Coprococcus comes
418240,0.05345,species,Blautia wexlerae
460384,0.00951,species,Enterocloster lavalensis
487174,0.06762,species,Barnesiella intestinihominis
487175,0.05347,species,Parasutterella excrementihominis
536633,0.00211,species,Blautia glucerasea
544645,0.09242,species,Butyricimonas virosa
592978,0.02039,species,Mediterraneibacter faecis
626929,0.68482,species,Bacteroides clarus
626932,0.12881,species,Alistipes indistinctus
626940,1.28801,species,Phascolarctobacterium succinatutens
649756,0.06415,species,Anaerostipes hadrus
745368,0.98185,species,Gemmiger formicilis
871664,0.00252,species,Blautia stercoris
871665,0.02275,species,Blautia faecis
944160,0.18296,species,Blastocystis sp. subtype 2
1099853,0.00102,species,Coprobacter fastidiosus
1150298,0.13114,species,Fusicatenibacter saccharivorans
1160721,0.1514,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.00568,species,Intestinimonas butyriciproducens
1465754,0.02593,species,Alistipes timonensis
1470347,0.01679,species,Alistipes ihumii
1472417,0.03586,species,Butyricimonas paravirosa
1473216,0.00189,species,Senegalimassilia anaerobia
1519439,1.44822,species,Oscillibacter sp. ER4
1550024,0.05812,species,Ruthenibacterium lactatiformans
1628085,0.0723,species,Agathobaculum butyriciproducens
1673721,0.00053,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1702285,0.01048,species,Intestinimonas gabonensis
1715004,0.02491,species,Clostridiales bacterium KLE1615
1720200,0.00652,species,Anaerotruncus rubiinfantis
1737424,0.01465,species,Blautia massiliensis (ex Durand et al. 2017)
1855299,0.0003,species,Oscillibacter sp. PC13
1871018,0.00951,species,Angelakisella massiliensis
1898203,0.00891,species,Lachnospiraceae bacterium
1898204,0.07821,species,Clostridiaceae bacterium
1898207,0.03462,species,Clostridiales bacterium
2067550,0.00643,species,Clostridium sp. chh4-2
2093857,0.35676,species,Dysosmobacter welbionis
2108523,0.02437,species,Lawsonibacter asaccharolyticus
2126740,0.09141,species,Clostridium fessum
2137880,0.28596,species,Candidatus Gastranaerophilales bacterium
2211183,0.00267,species,Evtepia gabavorous
2292069,0.02695,species,Ruminococcus sp. AF41-9
2292182,0.05373,species,Clostridiaceae bacterium AF18-31LB
2292190,0.10525,species,Alistipes sp. AF17-16
2292205,0.48692,species,Clostridium sp. AF20-17LB
2292206,0.05859,species,Clostridium sp. AF27-2AA
2292271,0.09694,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.03691,species,Lachnospiraceae bacterium OM04-12BH
2293015,0.17439,species,Clostridium sp. AF36-4
2293024,0.12878,species,Clostridium sp. AM22-11AC
2293035,0.22922,species,Clostridium sp. AM49-4BH
2485925,0.03588,species,Oscillospiraceae bacterium
2500537,0.1695,species,Candidatus Cibiobacter qucibialis
2585118,0.45543,species,Alistipes communis
2606633,0.00963,species,Oliverpabstia intestinalis
2606640,0.10178,species,Victivallis lenta
2714355,0.00693,species,Vescimonas coprocola
2763017,0.0005,species,Anaerosacchariphilus hominis
2763053,0.00843,species,Lawsonibacter hominis
2763056,0.00353,species,Oscillibacter hominis
2763663,0.00258,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,1.0443,species,Wujia chipingensis
2787149,0.01904,species,Holdemania sp. 1001095H_141210_F2
2830657,0.0612,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01969,species,Clostridiaceae bacterium Marseille-Q4145
2830659,0.25216,species,Clostridiaceae bacterium Marseille-Q4149
2831996,0.01365,species,Eubacteriales bacterium
2841526,0.21369,species,Oscillibacter sp. MSJ-31
2881266,2.73917,species,Faecalibacterium butyricigenerans
2883296,0.01514,species,bacterium 210917-SL.2.15
2885350,1.00055,species,Gallintestinimicrobium propionicum
2885357,0.00805,species,Hominenteromicrobium mulieris
2929491,0.49679,species,Faecalibacterium wellingii
2981769,0.03724,species,Waltera acetigignens
