ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,37.34792,species,unclassified
562,0.09719,species,Escherichia coli
820,0.11052,species,Bacteroides uniformis
821,0.23873,species,Phocaeicola vulgatus
823,0.2796,species,Parabacteroides distasonis
853,2.46021,species,Faecalibacterium prausnitzii
1680,0.18901,species,Bifidobacterium adolescentis
28052,0.20793,species,Lachnospira pectinoschiza
28116,0.05385,species,Bacteroides ovatus
28117,8.54942,species,Alistipes putredinis
28118,0.19232,species,Odoribacter splanchnicus
35833,0.81117,species,Bilophila wadsworthia
39496,0.02773,species,Eubacterium ventriosum
40518,0.3788,species,Ruminococcus bromii
44742,0.50625,species,Desulfovibrio fairfieldensis
46503,0.22527,species,Parabacteroides merdae
46506,0.26695,species,Bacteroides stercoris
88431,0.00111,species,Dorea longicatena
106588,0.09494,species,Pseudoflavonifractor capillosus
165179,2.67083,species,Segatella copri
166486,0.00759,species,Roseburia intestinalis
187327,0.67793,species,Acidaminococcus intestini
204516,0.03592,species,Phocaeicola massiliensis
214856,0.10524,species,Alistipes finegoldii
216816,0.00119,species,Bifidobacterium longum
218538,0.67674,species,Dialister invisus
239935,0.01375,species,Akkermansia muciniphila
246787,0.08001,species,Bacteroides cellulosilyticus
253257,0.03232,species,Lacrimispora amygdalina
292800,0.06782,species,Flavonifractor plautii
299767,0.02222,species,Enterobacter ludwigii
301301,0.1416,species,Roseburia hominis
301302,1.15109,species,Roseburia faecis
310297,1.13029,species,Phocaeicola plebeius
328813,0.7437,species,Alistipes onderdonkii
328814,0.95469,species,Alistipes shahii
338188,0.15041,species,Bacteroides finegoldii
351091,0.53998,species,Oscillibacter valericigenes
357276,0.44058,species,Phocaeicola dorei
360807,0.00137,species,Roseburia inulinivorans
387090,0.95969,species,Phocaeicola coprophilus
387661,0.12876,species,Parabacteroides johnsonii
410072,0.19848,species,Coprococcus comes
454154,0.82328,species,Paraprevotella clara
487174,0.25685,species,Barnesiella intestinihominis
487175,0.42007,species,Parasutterella excrementihominis
536633,0.10889,species,Blautia glucerasea
626929,0.01587,species,Bacteroides clarus
626932,0.09866,species,Alistipes indistinctus
649756,0.00313,species,Anaerostipes hadrus
674529,0.03789,species,Bacteroides faecis
745368,1.78765,species,Gemmiger formicilis
1288121,0.67376,species,Alistipes senegalensis
1297617,0.00336,species,Intestinimonas butyriciproducens
1470347,0.1135,species,Alistipes ihumii
1506471,0.00198,species,Dakarella massiliensis
1519439,0.79155,species,Oscillibacter sp. ER4
1550024,0.29228,species,Ruthenibacterium lactatiformans
1628085,0.20428,species,Agathobaculum butyriciproducens
1776391,0.0089,species,Romboutsia timonensis
1841868,0.00088,species,Provencibacterium massiliense
1898203,0.02924,species,Lachnospiraceae bacterium
1898204,0.0937,species,Clostridiaceae bacterium
1898207,0.02701,species,Clostridiales bacterium
1965562,0.04562,species,Lachnoclostridium sp. An14
2049045,0.01863,species,Eubacteriaceae bacterium
2093856,0.01654,species,Butyricimonas faecalis
2093857,0.48393,species,Dysosmobacter welbionis
2108523,0.47032,species,Lawsonibacter asaccharolyticus
2126740,0.12819,species,Clostridium fessum
2259133,1.80477,species,Mesosutterella multiformis
2292190,0.10723,species,Alistipes sp. AF17-16
2292363,0.04358,species,Parabacteroides sp. TM07-1AC
2293015,0.20388,species,Clostridium sp. AF36-4
2293024,0.00462,species,Clostridium sp. AM22-11AC
2293028,0.03148,species,Clostridium sp. AM29-11AC
2293126,0.95583,species,Roseburia sp. AF02-12
2293138,0.31003,species,Roseburia sp. AM59-24XD
2358141,0.05311,species,Anaerotignum faecicola
2479840,21.60588,species,Prevotella marseillensis
2485925,0.14705,species,Oscillospiraceae bacterium
2500537,0.00103,species,Candidatus Cibiobacter qucibialis
2585118,0.71585,species,Alistipes communis
2585119,0.7223,species,Alistipes dispar
2763051,0.02481,species,Lachnospira hominis (ex Liu et al. 2021)
2763660,0.01525,species,Feifania hominis
2763670,1.07098,species,Wujia chipingensis
2763675,0.00072,species,Jilunia laotingensis
2830655,0.01526,species,Oscillospiraceae bacterium Marseille-Q3528
2841526,0.63493,species,Oscillibacter sp. MSJ-31
2883296,0.23273,species,bacterium 210917-SL.2.15
2885350,1.33524,species,Gallintestinimicrobium propionicum
2885357,0.01178,species,Hominenteromicrobium mulieris
2897708,0.00591,species,Mediterraneibacter sp. NSJ-151
2929491,0.01721,species,Faecalibacterium wellingii
2981769,0.00151,species,Waltera acetigignens
