ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,6.47219,species,unclassified
818,0.31718,species,Bacteroides thetaiotaomicron
820,3.40968,species,Bacteroides uniformis
821,0.17232,species,Phocaeicola vulgatus
823,4.1458,species,Parabacteroides distasonis
853,0.47729,species,Faecalibacterium prausnitzii
1535,0.04539,species,[Clostridium] leptum
1680,0.00449,species,Bifidobacterium adolescentis
1681,0.00396,species,Bifidobacterium bifidum
1683,0.00278,species,Bifidobacterium angulatum
28116,0.40151,species,Bacteroides ovatus
28117,7.32726,species,Alistipes putredinis
28118,0.36354,species,Odoribacter splanchnicus
33038,0.00218,species,Mediterraneibacter gnavus
33039,0.04433,species,[Ruminococcus] torques
39483,0.0151,species,Faecalitalea cylindroides
39486,0.00119,species,Dorea formicigenerans
40519,0.04056,species,Ruminococcus callidus
46506,0.38173,species,Bacteroides stercoris
47678,1.08933,species,Bacteroides caccae
74426,0.28671,species,Collinsella aerofaciens
88431,0.10636,species,Dorea longicatena
89014,0.00059,species,Blautia luti
106588,0.00095,species,Pseudoflavonifractor capillosus
165179,38.20191,species,Segatella copri
169435,0.01842,species,Anaerotruncus colihominis
180164,0.01398,species,Blautia schinkii
187327,2.97694,species,Acidaminococcus intestini
204516,0.17668,species,Phocaeicola massiliensis
208479,0.0029,species,Enterocloster bolteae
291645,0.018,species,Bacteroides nordii
292800,2.88695,species,Flavonifractor plautii
301301,0.1502,species,Roseburia hominis
301302,0.18311,species,Roseburia faecis
328813,0.06702,species,Alistipes onderdonkii
328814,2.16216,species,Alistipes shahii
329854,0.02321,species,Bacteroides intestinalis
351091,0.65594,species,Oscillibacter valericigenes
357276,2.9973,species,Phocaeicola dorei
358742,0.00215,species,Enterocloster aldenensis
358743,0.0012,species,Enterocloster citroniae
360807,0.00997,species,Roseburia inulinivorans
371601,0.05158,species,Bacteroides xylanisolvens
418240,0.01685,species,Blautia wexlerae
446660,0.00107,species,Adlercreutzia equolifaciens
454155,3.35566,species,Paraprevotella xylaniphila
487174,0.60066,species,Barnesiella intestinihominis
572010,0.03786,species,Slackia isoflavoniconvertens
592978,0.00229,species,Mediterraneibacter faecis
626932,1.39771,species,Alistipes indistinctus
626937,0.01137,species,Christensenella minuta
1099853,0.08795,species,Coprobacter fastidiosus
1288121,0.18011,species,Alistipes senegalensis
1472416,0.02971,species,Butyricimonas faecihominis
1501392,0.00213,species,Coprobacter secundus
1519439,0.99671,species,Oscillibacter sp. ER4
1550024,0.34428,species,Ruthenibacterium lactatiformans
1628085,0.32167,species,Agathobaculum butyriciproducens
1673717,0.00476,species,Anaeromassilibacillus senegalensis
1702285,0.02101,species,Intestinimonas gabonensis
1720200,0.00382,species,Anaerotruncus rubiinfantis
1776379,1.73306,species,Leyella lascolaii
1776391,0.00674,species,Romboutsia timonensis
1898207,0.02612,species,Clostridiales bacterium
1965631,9.199,species,Alistipes sp. An31A
2093857,0.0878,species,Dysosmobacter welbionis
2108523,0.06755,species,Lawsonibacter asaccharolyticus
2126740,0.08226,species,Clostridium fessum
2137581,0.01886,species,Ellagibacter isourolithinifaciens
2211183,0.10343,species,Evtepia gabavorous
2292190,0.94947,species,Alistipes sp. AF17-16
2292206,0.00051,species,Clostridium sp. AF27-2AA
2293024,0.13433,species,Clostridium sp. AM22-11AC
2293028,0.00032,species,Clostridium sp. AM29-11AC
2293126,0.01987,species,Roseburia sp. AF02-12
2358141,1.32297,species,Anaerotignum faecicola
2500537,0.03341,species,Candidatus Cibiobacter qucibialis
2582419,0.83663,species,Dialister hominis
2585118,0.26821,species,Alistipes communis
2585119,0.821,species,Alistipes dispar
2606640,0.04258,species,Victivallis lenta
2714355,0.00476,species,Vescimonas coprocola
2735723,0.00469,species,Turicibacter bilis
2763016,0.00633,species,Anaerofilum hominis
2779352,0.00064,species,Pseudoflavonifractor gallinarum
2830655,0.00332,species,Oscillospiraceae bacterium Marseille-Q3528
2841526,1.08853,species,Oscillibacter sp. MSJ-31
2883268,0.00821,species,Colidextribacter sp. 210702-DFI.3.9
2897708,0.00171,species,Mediterraneibacter sp. NSJ-151
