ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,25.39083,species,unclassified
820,0.32042,species,Bacteroides uniformis
821,1.04591,species,Phocaeicola vulgatus
823,0.05023,species,Parabacteroides distasonis
853,0.95499,species,Faecalibacterium prausnitzii
1681,0.15696,species,Bifidobacterium bifidum
28116,0.12602,species,Bacteroides ovatus
28117,9.89569,species,Alistipes putredinis
35833,0.89542,species,Bilophila wadsworthia
40518,1.1339,species,Ruminococcus bromii
40545,4.72971,species,Sutterella wadsworthensis
46503,0.123,species,Parabacteroides merdae
165179,38.83977,species,Segatella copri
204516,0.35156,species,Phocaeicola massiliensis
218538,1.29504,species,Dialister invisus
301302,0.02949,species,Roseburia faecis
310297,0.74853,species,Phocaeicola plebeius
310298,0.77684,species,Phocaeicola coprocola
328813,0.12635,species,Alistipes onderdonkii
328814,4.21078,species,Alistipes shahii
351091,0.88637,species,Oscillibacter valericigenes
454154,0.50797,species,Paraprevotella clara
487174,0.38504,species,Barnesiella intestinihominis
674529,0.1541,species,Bacteroides faecis
745368,0.0975,species,Gemmiger formicilis
1288121,0.08059,species,Alistipes senegalensis
1519439,1.68439,species,Oscillibacter sp. ER4
2211183,0.29668,species,Evtepia gabavorous
2292190,0.49198,species,Alistipes sp. AF17-16
2500537,0.27147,species,Candidatus Cibiobacter qucibialis
2585118,2.03359,species,Alistipes communis
2585119,0.1354,species,Alistipes dispar
2763670,0.06116,species,Wujia chipingensis
2830659,0.70063,species,Clostridiaceae bacterium Marseille-Q4149
2841526,1.01172,species,Oscillibacter sp. MSJ-31
