ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,4.56128,species,unclassified
562,0.08796,species,Escherichia coli
817,0.51464,species,Bacteroides fragilis
820,2.00689,species,Bacteroides uniformis
821,12.52178,species,Phocaeicola vulgatus
823,0.96101,species,Parabacteroides distasonis
853,1.28607,species,Faecalibacterium prausnitzii
901,0.46847,species,Desulfovibrio piger
1304,0.21771,species,Streptococcus salivarius
1318,0.07405,species,Streptococcus parasanguinis
1322,0.07409,species,Blautia hansenii
1328,0.01356,species,Streptococcus anginosus
1522,0.02646,species,[Clostridium] innocuum
1535,0.64798,species,[Clostridium] leptum
1681,2.51645,species,Bifidobacterium bifidum
28026,1.35404,species,Bifidobacterium pseudocatenulatum
28116,28.15211,species,Bacteroides ovatus
28117,6.69128,species,Alistipes putredinis
28118,0.63271,species,Odoribacter splanchnicus
29347,0.01837,species,[Clostridium] scindens
31971,0.00077,species,Amedibacillus dolichus
33038,0.17646,species,Mediterraneibacter gnavus
33039,0.19709,species,[Ruminococcus] torques
35833,0.10236,species,Bilophila wadsworthia
39488,0.6179,species,Anaerobutyricum hallii
39491,0.67206,species,Agathobacter rectalis
40520,0.52276,species,Blautia obeum
40545,0.61255,species,Sutterella wadsworthensis
46503,1.22652,species,Parabacteroides merdae
46506,6.3339,species,Bacteroides stercoris
47678,1.00824,species,Bacteroides caccae
47770,0.43749,species,Lactobacillus crispatus
53443,0.03306,species,Blautia hydrogenotrophica
74426,0.25442,species,Collinsella aerofaciens
84112,0.30262,species,Eggerthella lenta
88431,1.04051,species,Dorea longicatena
150055,0.97383,species,Streptococcus lutetiensis
166486,0.02871,species,Roseburia intestinalis
187327,2.61218,species,Acidaminococcus intestini
216816,1.69343,species,Bifidobacterium longum
218538,0.32076,species,Dialister invisus
239935,4.92025,species,Akkermansia muciniphila
261299,0.01635,species,Intestinibacter bartlettii
292800,0.59383,species,Flavonifractor plautii
301302,0.01403,species,Roseburia faecis
328814,1.67568,species,Alistipes shahii
342942,0.02563,species,Mediterraneibacter glycyrrhizinilyticus
410072,1.08976,species,Coprococcus comes
418240,3.52802,species,Blautia wexlerae
446660,0.10999,species,Adlercreutzia equolifaciens
487175,0.21505,species,Parasutterella excrementihominis
544645,0.01263,species,Butyricimonas virosa
649756,0.03743,species,Anaerostipes hadrus
745368,1.54067,species,Gemmiger formicilis
871665,0.26499,species,Blautia faecis
1034346,0.03836,species,Dielma fastidiosa
1150298,0.6954,species,Fusicatenibacter saccharivorans
1232428,0.45545,species,Megasphaera massiliensis
1335613,0.10492,species,Gordonibacter urolithinfaciens
1432052,0.10684,species,Eisenbergiella tayi
1550024,0.3948,species,Ruthenibacterium lactatiformans
1628085,0.00991,species,Agathobaculum butyriciproducens
1653434,0.06137,species,Sellimonas intestinalis
1673717,0.01891,species,Anaeromassilibacillus senegalensis
1720294,0.43179,species,Eisenbergiella massiliensis
1796615,0.08045,species,Blautia caecimuris
1796635,0.01827,species,Longicatena caecimuris
1879010,0.21657,species,Bacillota bacterium
1898204,0.01614,species,Clostridiaceae bacterium
1898207,0.07308,species,Clostridiales bacterium
1912855,0.01605,species,Faecalimonas umbilicata
2093857,0.77418,species,Dysosmobacter welbionis
2211183,0.19367,species,Evtepia gabavorous
2292041,0.05834,species,Dorea sp. AF36-15AT
2763644,0.00683,species,Zhenpiania hominis
2763656,0.00062,species,Guopingia tenuis
2830654,0.02358,species,Clostridiaceae bacterium Marseille-Q3526
2883176,0.04737,species,Lachnospiraceae bacterium EP-SM-12S-S03
2885350,0.00723,species,Gallintestinimicrobium propionicum
2981769,0.11105,species,Waltera acetigignens
