ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,8.47111,species,unclassified
817,0.76011,species,Bacteroides fragilis
818,1.09976,species,Bacteroides thetaiotaomicron
820,11.5232,species,Bacteroides uniformis
821,7.59922,species,Phocaeicola vulgatus
823,1.08694,species,Parabacteroides distasonis
853,2.69277,species,Faecalibacterium prausnitzii
1304,0.00705,species,Streptococcus salivarius
1535,0.00443,species,[Clostridium] leptum
1680,0.24761,species,Bifidobacterium adolescentis
1681,0.12722,species,Bifidobacterium bifidum
1686,0.03028,species,Bifidobacterium catenulatum
28052,1.39965,species,Lachnospira pectinoschiza
28116,2.30618,species,Bacteroides ovatus
28117,2.0009,species,Alistipes putredinis
28118,0.69952,species,Odoribacter splanchnicus
28125,0.00504,species,Prevotella bivia
29466,0.00137,species,Veillonella parvula
33038,0.0391,species,Mediterraneibacter gnavus
33039,0.00093,species,[Ruminococcus] torques
33043,0.81584,species,Coprococcus eutactus
35833,0.33943,species,Bilophila wadsworthia
39485,0.23644,species,Lachnospira eligens
39486,0.11226,species,Dorea formicigenerans
39488,0.10499,species,Anaerobutyricum hallii
39490,0.06499,species,Eubacterium ramulus
39491,1.55081,species,Agathobacter rectalis
39492,0.01339,species,[Eubacterium] siraeum
39778,0.01828,species,Veillonella dispar
40518,0.90253,species,Ruminococcus bromii
40519,0.11067,species,Ruminococcus callidus
40520,0.0002,species,Blautia obeum
40545,1.69244,species,Sutterella wadsworthensis
46503,2.94945,species,Parabacteroides merdae
47678,2.95322,species,Bacteroides caccae
74426,0.18531,species,Collinsella aerofaciens
88431,0.30724,species,Dorea longicatena
89014,0.00535,species,Blautia luti
106588,0.00171,species,Pseudoflavonifractor capillosus
116085,0.06025,species,Coprococcus catus
166486,0.00663,species,Roseburia intestinalis
214856,1.73582,species,Alistipes finegoldii
216816,0.10039,species,Bifidobacterium longum
218538,5.01489,species,Dialister invisus
246787,1.26501,species,Bacteroides cellulosilyticus
253257,0.11531,species,Lacrimispora amygdalina
290055,0.04536,species,Faecalicatena fissicatena
292800,0.01986,species,Flavonifractor plautii
301301,0.10859,species,Roseburia hominis
301302,5.39463,species,Roseburia faecis
310298,13.061,species,Phocaeicola coprocola
338188,0.79642,species,Bacteroides finegoldii
351091,0.77925,species,Oscillibacter valericigenes
357276,2.0166,species,Phocaeicola dorei
360807,0.70172,species,Roseburia inulinivorans
371601,0.1192,species,Bacteroides xylanisolvens
410072,0.02348,species,Coprococcus comes
418240,0.10192,species,Blautia wexlerae
446660,0.01263,species,Adlercreutzia equolifaciens
454154,2.25886,species,Paraprevotella clara
474960,0.0396,species,Hydrogenoanaerobacterium saccharovorans
487174,1.12004,species,Barnesiella intestinihominis
544645,0.00232,species,Butyricimonas virosa
592978,0.02503,species,Mediterraneibacter faecis
649756,0.22724,species,Anaerostipes hadrus
745368,0.76148,species,Gemmiger formicilis
871665,0.01708,species,Blautia faecis
1099853,0.03118,species,Coprobacter fastidiosus
1150298,0.39204,species,Fusicatenibacter saccharivorans
1472416,0.07024,species,Butyricimonas faecihominis
1519439,1.93858,species,Oscillibacter sp. ER4
1550024,0.00408,species,Ruthenibacterium lactatiformans
1628085,0.17791,species,Agathobaculum butyriciproducens
1715004,0.0922,species,Clostridiales bacterium KLE1615
1737424,0.02035,species,Blautia massiliensis (ex Durand et al. 2017)
1898204,0.05725,species,Clostridiaceae bacterium
1982626,0.01216,species,Faecalibacillus intestinalis
2049045,0.03324,species,Eubacteriaceae bacterium
2093856,0.63806,species,Butyricimonas faecalis
2093857,0.10269,species,Dysosmobacter welbionis
2108523,0.01713,species,Lawsonibacter asaccharolyticus
2126740,0.10512,species,Clostridium fessum
2292041,0.01858,species,Dorea sp. AF36-15AT
2292182,0.17034,species,Clostridiaceae bacterium AF18-31LB
2292201,0.00683,species,Clostridium sp. AF12-28
2292205,0.00993,species,Clostridium sp. AF20-17LB
2292206,0.01186,species,Clostridium sp. AF27-2AA
2292271,0.00526,species,Lachnospiraceae bacterium AM48-27BH
2292304,0.0061,species,Clostridium sp. AM33-3
2293015,1.36166,species,Clostridium sp. AF36-4
2293024,0.00909,species,Clostridium sp. AM22-11AC
2293035,0.28516,species,Clostridium sp. AM49-4BH
2293104,0.12885,species,Eubacterium sp. AF16-48
2293126,0.4647,species,Roseburia sp. AF02-12
2293831,0.00161,species,Lachnospiraceae bacterium OF09-6
2316025,0.0011,species,Mediterraneibacter butyricigenes
2485925,0.00284,species,Oscillospiraceae bacterium
2500537,0.36268,species,Candidatus Cibiobacter qucibialis
2585118,2.0795,species,Alistipes communis
2592640,0.63542,species,Blautia sp. MCC283
2606633,0.00908,species,Oliverpabstia intestinalis
2652276,0.03507,species,Holdemanella porci
2714355,0.26486,species,Vescimonas coprocola
2763017,0.00349,species,Anaerosacchariphilus hominis
2763051,0.03862,species,Lachnospira hominis (ex Liu et al. 2021)
2763672,0.4473,species,Simiaoa sunii
2764712,0.00073,species,Lentihominibacter faecis
2830655,0.01171,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.03889,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.03553,species,Clostridiaceae bacterium Marseille-Q4145
2841521,0.01927,species,Anaerotignum sp. MSJ-24
2841526,0.09663,species,Oscillibacter sp. MSJ-31
2881266,0.1115,species,Faecalibacterium butyricigenerans
2885350,0.691,species,Gallintestinimicrobium propionicum
2885357,0.04895,species,Hominenteromicrobium mulieris
2929491,0.04749,species,Faecalibacterium wellingii
2981769,0.44859,species,Waltera acetigignens
