ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.4928,species,unclassified
562,2.2875,species,Escherichia coli
823,0.01044,species,Parabacteroides distasonis
1304,0.0744,species,Streptococcus salivarius
1322,11.91829,species,Blautia hansenii
1358,0.22305,species,Lactococcus lactis
1359,0.07179,species,Lactococcus cremoris
1522,0.62413,species,[Clostridium] innocuum
1531,0.01184,species,Enterocloster clostridioformis
1547,1.30698,species,Thomasclavelia ramosa
1660,0.00916,species,Schaalia odontolytica
1680,7.14806,species,Bifidobacterium adolescentis
1685,0.194,species,Bifidobacterium breve
29347,0.43899,species,[Clostridium] scindens
29348,0.03084,species,Thomasclavelia spiroformis
29361,5.32635,species,[Clostridium] nexile
33035,0.4674,species,Blautia producta
33038,24.44285,species,Mediterraneibacter gnavus
33945,0.0053,species,Enterococcus avium
35833,0.11041,species,Bilophila wadsworthia
39486,0.39334,species,Dorea formicigenerans
46503,0.0332,species,Parabacteroides merdae
53442,0.06384,species,Eubacterium callanderi
74426,1.89569,species,Collinsella aerofaciens
84112,0.78389,species,Eggerthella lenta
105841,0.32113,species,Anaerostipes caccae
114527,0.00089,species,Mogibacterium diversum
147207,0.00243,species,Collinsella intestinalis
160404,0.29088,species,Anaerotignum lactatifermentans
187327,0.02982,species,Acidaminococcus intestini
208479,0.07454,species,Enterocloster bolteae
209880,0.10191,species,Allisonella histaminiformans
216816,0.68208,species,Bifidobacterium longum
239935,0.0099,species,Akkermansia muciniphila
292800,0.01407,species,Flavonifractor plautii
315405,2.36563,species,Streptococcus gallolyticus
342942,0.58266,species,Mediterraneibacter glycyrrhizinilyticus
357276,0.0139,species,Phocaeicola dorei
358742,0.00016,species,Enterocloster aldenensis
358743,0.01293,species,Enterocloster citroniae
360807,0.02345,species,Roseburia inulinivorans
418240,4.5135,species,Blautia wexlerae
487175,0.00299,species,Parasutterella excrementihominis
537288,0.97534,species,Megasphaera sp. DJF_B143
649756,8.96714,species,Anaerostipes hadrus
936548,0.01853,species,Actinomyces sp. ICM47
1335613,0.02166,species,Gordonibacter urolithinfaciens
1432052,0.00819,species,Eisenbergiella tayi
1550024,0.03138,species,Ruthenibacterium lactatiformans
1632013,1.04197,species,Drancourtella massiliensis
1653434,0.09833,species,Sellimonas intestinalis
1697794,0.05214,species,Clostridia bacterium UC5.1-1D1
1720313,0.02426,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,0.48121,species,Blautia massiliensis (ex Durand et al. 2017)
1796615,6.87904,species,Blautia caecimuris
1852386,0.01574,species,Thermophilibacter provencensis
1870991,0.02897,species,Massilioclostridium coli
1898204,0.10138,species,Clostridiaceae bacterium
1912855,6.6558,species,Faecalimonas umbilicata
1965547,0.012,species,Lachnoclostridium sp. An118
1987501,0.06416,species,Massiliimalia timonensis
2364792,0.01422,species,Intestinibacillus sp. Marseille-P6563
2763667,0.10112,species,Wansuia hejianensis
