ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.67033,species,unclassified
287,0.76668,species,Pseudomonas aeruginosa
562,23.6013,species,Escherichia coli
818,0.01335,species,Bacteroides thetaiotaomicron
820,0.13788,species,Bacteroides uniformis
821,0.6838,species,Phocaeicola vulgatus
823,0.25453,species,Parabacteroides distasonis
847,0.00381,species,Oxalobacter formigenes
853,0.92282,species,Faecalibacterium prausnitzii
1270,0.01334,species,Micrococcus luteus
1304,0.01485,species,Streptococcus salivarius
1308,0.04351,species,Streptococcus thermophilus
1322,0.16652,species,Blautia hansenii
1343,0.00224,species,Streptococcus vestibularis
1512,0.0168,species,[Clostridium] symbiosum
1522,0.02631,species,[Clostridium] innocuum
1535,0.20855,species,[Clostridium] leptum
1547,0.02013,species,Thomasclavelia ramosa
1660,0.00922,species,Schaalia odontolytica
1680,18.09008,species,Bifidobacterium adolescentis
28026,6.71127,species,Bifidobacterium pseudocatenulatum
28116,0.29874,species,Bacteroides ovatus
28117,0.15162,species,Alistipes putredinis
28118,0.00871,species,Odoribacter splanchnicus
29347,0.00735,species,[Clostridium] scindens
33035,0.03075,species,Blautia producta
33945,5.81487,species,Enterococcus avium
35833,0.01313,species,Bilophila wadsworthia
39482,0.01524,species,Faecalicatena contorta
39483,0.79038,species,Faecalitalea cylindroides
39486,2.08219,species,Dorea formicigenerans
39488,0.9805,species,Anaerobutyricum hallii
39490,0.06982,species,Eubacterium ramulus
39491,5.03338,species,Agathobacter rectalis
39496,0.32998,species,Eubacterium ventriosum
40520,0.91494,species,Blautia obeum
40545,0.00195,species,Sutterella wadsworthensis
47678,0.10223,species,Bacteroides caccae
53442,0.01206,species,Eubacterium callanderi
74426,0.33776,species,Collinsella aerofaciens
84112,0.20385,species,Eggerthella lenta
84135,0.01062,species,Gemella sanguinis
88431,3.16256,species,Dorea longicatena
89014,0.16778,species,Blautia luti
89153,0.00519,species,[Clostridium] hylemonae
105841,0.00182,species,Anaerostipes caccae
105843,0.053,species,Anaerobutyricum soehngenii
109327,0.00366,species,Anaerovorax odorimutans
143393,0.00922,species,[Eubacterium] sulci
163665,0.5237,species,Dysgonomonas mossii
199592,0.03677,species,Microbacterium paraoxydans
204516,0.07961,species,Phocaeicola massiliensis
214853,0.00242,species,Anaerofustis stercorihominis
214856,0.03315,species,Alistipes finegoldii
216816,5.57747,species,Bifidobacterium longum
270498,0.16259,species,Christensenella hongkongensis
291644,0.02105,species,Bacteroides salyersiae
292800,0.0007,species,Flavonifractor plautii
301301,0.01366,species,Roseburia hominis
338188,0.012,species,Bacteroides finegoldii
357276,0.00942,species,Phocaeicola dorei
360807,0.06142,species,Roseburia inulinivorans
418240,7.99692,species,Blautia wexlerae
446660,0.03236,species,Adlercreutzia equolifaciens
471189,0.07289,species,Gordonibacter pamelaeae
487174,0.03341,species,Barnesiella intestinihominis
502558,0.06049,species,Eggerthella sp. YY7918
508460,0.01494,species,Cloacibacillus evryensis
536633,0.0157,species,Blautia glucerasea
592978,2.46031,species,Mediterraneibacter faecis
626932,0.00488,species,Alistipes indistinctus
673271,0.00027,species,Catenibacillus scindens
745368,0.34591,species,Gemmiger formicilis
871665,0.03516,species,Blautia faecis
1034346,0.00409,species,Dielma fastidiosa
1150298,1.32534,species,Fusicatenibacter saccharivorans
1472416,0.00155,species,Butyricimonas faecihominis
1499973,0.00014,species,Escherichia marmotae
1550024,0.1191,species,Ruthenibacterium lactatiformans
1628085,0.30822,species,Agathobaculum butyriciproducens
1673717,0.02453,species,Anaeromassilibacillus senegalensis
1697794,0.02639,species,Clostridia bacterium UC5.1-1D1
1720313,0.00232,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,4.39331,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.01517,species,Massilimicrobiota timonensis
1852386,0.13966,species,Thermophilibacter provencensis
1870991,0.00245,species,Massilioclostridium coli
1898204,0.7933,species,Clostridiaceae bacterium
1907662,0.02639,species,Raoultibacter timonensis
1912855,0.01734,species,Faecalimonas umbilicata
1965603,0.0053,species,Blautia sp. An249
2049045,0.00682,species,Eubacteriaceae bacterium
2093857,0.00777,species,Dysosmobacter welbionis
2292041,0.14668,species,Dorea sp. AF36-15AT
2292245,0.11396,species,Ruminococcus sp. AF13-28
2316025,0.03805,species,Mediterraneibacter butyricigenes
2500537,0.47298,species,Candidatus Cibiobacter qucibialis
2583452,0.16935,species,Amedibacterium intestinale
2714355,0.00466,species,Vescimonas coprocola
2763644,0.02508,species,Zhenpiania hominis
2763645,0.0539,species,Lentihominibacter hominis
2763667,0.02865,species,Wansuia hejianensis
2764325,0.00995,species,[Eubacterium] hominis
2830656,0.06621,species,Eubacteriaceae bacterium Marseille-Q4139
2939420,0.0535,species,Phascolarctobacterium sp. ET69
