ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,32.36749,species,unclassified
562,0.0053,species,Escherichia coli
818,0.49794,species,Bacteroides thetaiotaomicron
820,5.63298,species,Bacteroides uniformis
821,8.06831,species,Phocaeicola vulgatus
823,0.55258,species,Parabacteroides distasonis
853,3.89092,species,Faecalibacterium prausnitzii
2173,0.79483,species,Methanobrevibacter smithii
28052,0.86161,species,Lachnospira pectinoschiza
28116,0.16619,species,Bacteroides ovatus
28117,0.85112,species,Alistipes putredinis
28118,0.2023,species,Odoribacter splanchnicus
33043,0.0564,species,Coprococcus eutactus
39485,1.70731,species,Lachnospira eligens
39486,0.00108,species,Dorea formicigenerans
39488,0.15518,species,Anaerobutyricum hallii
39491,3.04992,species,Agathobacter rectalis
39492,6.99057,species,[Eubacterium] siraeum
39496,0.06765,species,Eubacterium ventriosum
39778,0.0815,species,Veillonella dispar
40545,0.08569,species,Sutterella wadsworthensis
46503,0.34035,species,Parabacteroides merdae
46506,0.84871,species,Bacteroides stercoris
47678,0.27097,species,Bacteroides caccae
74426,0.24781,species,Collinsella aerofaciens
88431,0.29515,species,Dorea longicatena
116085,0.01642,species,Coprococcus catus
166486,0.02529,species,Roseburia intestinalis
204516,1.41475,species,Phocaeicola massiliensis
214856,0.16097,species,Alistipes finegoldii
216816,0.03891,species,Bifidobacterium longum
239935,4.96589,species,Akkermansia muciniphila
246787,1.26717,species,Bacteroides cellulosilyticus
253257,0.03541,species,Lacrimispora amygdalina
290055,2.32659,species,Faecalicatena fissicatena
291644,1.19312,species,Bacteroides salyersiae
301301,0.38331,species,Roseburia hominis
301302,0.35929,species,Roseburia faecis
328813,0.86081,species,Alistipes onderdonkii
328814,0.62427,species,Alistipes shahii
338188,0.53047,species,Bacteroides finegoldii
351091,0.50277,species,Oscillibacter valericigenes
360807,0.31124,species,Roseburia inulinivorans
371601,0.3775,species,Bacteroides xylanisolvens
387661,0.12748,species,Parabacteroides johnsonii
410072,0.08154,species,Coprococcus comes
418240,0.12441,species,Blautia wexlerae
423477,0.01,species,Veillonella rogosae
429571,0.57053,species,Blastocystis sp. subtype 8
474960,0.04536,species,Hydrogenoanaerobacterium saccharovorans
536633,0.02705,species,Blautia glucerasea
592978,0.13788,species,Mediterraneibacter faecis
649756,0.94558,species,Anaerostipes hadrus
745368,0.21553,species,Gemmiger formicilis
871665,0.14345,species,Blautia faecis
1099853,0.08818,species,Coprobacter fastidiosus
1134687,0.23815,species,Klebsiella michiganensis
1150298,0.83823,species,Fusicatenibacter saccharivorans
1519439,1.69616,species,Oscillibacter sp. ER4
1550024,0.05736,species,Ruthenibacterium lactatiformans
1628085,0.36517,species,Agathobaculum butyriciproducens
1715004,0.24153,species,Clostridiales bacterium KLE1615
1898203,0.07085,species,Lachnospiraceae bacterium
1898204,0.15187,species,Clostridiaceae bacterium
1981510,0.20439,species,Monoglobus pectinilyticus
2108523,0.10877,species,Lawsonibacter asaccharolyticus
2126740,0.38774,species,Clostridium fessum
2211183,0.01123,species,Evtepia gabavorous
2292182,0.08857,species,Clostridiaceae bacterium AF18-31LB
2292201,0.00241,species,Clostridium sp. AF12-28
2292205,0.11475,species,Clostridium sp. AF20-17LB
2292304,0.04894,species,Clostridium sp. AM33-3
2293015,1.63692,species,Clostridium sp. AF36-4
2293024,0.14287,species,Clostridium sp. AM22-11AC
2358141,0.16552,species,Anaerotignum faecicola
2485925,0.01678,species,Oscillospiraceae bacterium
2500537,2.86881,species,Candidatus Cibiobacter qucibialis
2564099,0.33942,species,Ruminococcus bovis
2585118,0.5444,species,Alistipes communis
2592640,0.59292,species,Blautia sp. MCC283
2606633,0.07312,species,Oliverpabstia intestinalis
2714355,0.90209,species,Vescimonas coprocola
2763051,0.22583,species,Lachnospira hominis (ex Liu et al. 2021)
2763672,0.01185,species,Simiaoa sunii
2830657,0.04644,species,Clostridiaceae bacterium Marseille-Q4143
2841526,0.66468,species,Oscillibacter sp. MSJ-31
2885350,0.01419,species,Gallintestinimicrobium propionicum
2929491,0.00754,species,Faecalibacterium wellingii
2939420,0.64376,species,Phascolarctobacterium sp. ET69
2981769,0.47577,species,Waltera acetigignens
