ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,20.58627,species,unclassified
562,0.00561,species,Escherichia coli
817,0.25915,species,Bacteroides fragilis
818,0.08373,species,Bacteroides thetaiotaomicron
820,0.4852,species,Bacteroides uniformis
821,3.55228,species,Phocaeicola vulgatus
823,1.03366,species,Parabacteroides distasonis
853,6.40814,species,Faecalibacterium prausnitzii
1267,0.05645,species,Sarcina ventriculi
1323,0.01654,species,Faecalicoccus pleomorphus
1535,0.3888,species,[Clostridium] leptum
1680,0.10328,species,Bifidobacterium adolescentis
1681,1.16262,species,Bifidobacterium bifidum
2173,0.35109,species,Methanobrevibacter smithii
28052,0.38214,species,Lachnospira pectinoschiza
28116,0.19561,species,Bacteroides ovatus
28117,1.51285,species,Alistipes putredinis
28118,0.91141,species,Odoribacter splanchnicus
33038,0.5419,species,Mediterraneibacter gnavus
33039,0.29104,species,[Ruminococcus] torques
33043,1.51498,species,Coprococcus eutactus
35833,0.23961,species,Bilophila wadsworthia
36834,0.01676,species,Clostridium celatum
39485,0.09033,species,Lachnospira eligens
39486,0.28813,species,Dorea formicigenerans
39488,0.34026,species,Anaerobutyricum hallii
39490,0.01492,species,Eubacterium ramulus
39491,2.29855,species,Agathobacter rectalis
39492,0.04473,species,[Eubacterium] siraeum
40518,0.4984,species,Ruminococcus bromii
40520,1.26365,species,Blautia obeum
40545,0.78173,species,Sutterella wadsworthensis
46228,0.16305,species,[Ruminococcus] lactaris
46503,0.96996,species,Parabacteroides merdae
47678,0.82239,species,Bacteroides caccae
53442,0.00333,species,Eubacterium callanderi
53443,0.00562,species,Blautia hydrogenotrophica
74426,0.61479,species,Collinsella aerofaciens
88431,0.74476,species,Dorea longicatena
89014,0.00045,species,Blautia luti
105843,0.57816,species,Anaerobutyricum soehngenii
116085,0.31643,species,Coprococcus catus
154288,0.02481,species,Turicibacter sanguinis
165179,8.85927,species,Segatella copri
166486,0.00074,species,Roseburia intestinalis
204516,8.42156,species,Phocaeicola massiliensis
209880,0.01026,species,Allisonella histaminiformans
214856,0.05403,species,Alistipes finegoldii
216816,0.10163,species,Bifidobacterium longum
218538,2.26284,species,Dialister invisus
239935,0.18123,species,Akkermansia muciniphila
246787,0.03208,species,Bacteroides cellulosilyticus
253257,0.08484,species,Lacrimispora amygdalina
261299,0.40757,species,Intestinibacter bartlettii
290055,0.64844,species,Faecalicatena fissicatena
292800,0.00343,species,Flavonifractor plautii
301301,0.12867,species,Roseburia hominis
301302,0.58681,species,Roseburia faecis
328813,0.57436,species,Alistipes onderdonkii
328814,0.55769,species,Alistipes shahii
338188,0.25605,species,Bacteroides finegoldii
351091,0.50469,species,Oscillibacter valericigenes
358743,0.00232,species,Enterocloster citroniae
360807,0.1745,species,Roseburia inulinivorans
371601,0.00925,species,Bacteroides xylanisolvens
410072,0.39639,species,Coprococcus comes
418240,1.49836,species,Blautia wexlerae
446660,0.20429,species,Adlercreutzia equolifaciens
454154,0.18005,species,Paraprevotella clara
474960,0.0891,species,Hydrogenoanaerobacterium saccharovorans
487174,2.07069,species,Barnesiella intestinihominis
536633,0.11283,species,Blautia glucerasea
592978,1.66952,species,Mediterraneibacter faecis
626929,0.01652,species,Bacteroides clarus
626932,0.24585,species,Alistipes indistinctus
649756,1.22036,species,Anaerostipes hadrus
745368,1.8238,species,Gemmiger formicilis
871665,0.29519,species,Blautia faecis
1034346,0.00135,species,Dielma fastidiosa
1150298,0.76809,species,Fusicatenibacter saccharivorans
1160721,2.22189,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1414720,0.0298,species,Clostridium saudiense
1470347,0.2635,species,Alistipes ihumii
1519439,0.32165,species,Oscillibacter sp. ER4
1550024,0.04225,species,Ruthenibacterium lactatiformans
1628085,0.09665,species,Agathobaculum butyriciproducens
1673717,0.03463,species,Anaeromassilibacillus senegalensis
1715004,0.30211,species,Clostridiales bacterium KLE1615
1720200,0.00128,species,Anaerotruncus rubiinfantis
1737424,0.31667,species,Blautia massiliensis (ex Durand et al. 2017)
1776382,0.00136,species,Neglectibacter timonensis
1776391,0.05163,species,Romboutsia timonensis
1871020,0.00263,species,Clostridium sp. Marseille-P3244
1898203,0.13191,species,Lachnospiraceae bacterium
1898204,0.14118,species,Clostridiaceae bacterium
1898207,0.0004,species,Clostridiales bacterium
1903263,0.00641,species,Traorella massiliensis
1982626,0.40406,species,Faecalibacillus intestinalis
2049048,0.285,species,Rikenellaceae bacterium
2086584,0.01991,species,Massilistercora timonensis
2093857,0.1841,species,Dysosmobacter welbionis
2108523,0.00808,species,Lawsonibacter asaccharolyticus
2126740,0.31299,species,Clostridium fessum
2211183,0.30132,species,Evtepia gabavorous
2292041,0.00443,species,Dorea sp. AF36-15AT
2292182,0.1038,species,Clostridiaceae bacterium AF18-31LB
2292205,0.04568,species,Clostridium sp. AF20-17LB
2292206,0.01174,species,Clostridium sp. AF27-2AA
2292271,0.04896,species,Lachnospiraceae bacterium AM48-27BH
2292304,0.20967,species,Clostridium sp. AM33-3
2293024,0.24423,species,Clostridium sp. AM22-11AC
2293035,0.17471,species,Clostridium sp. AM49-4BH
2316025,0.02507,species,Mediterraneibacter butyricigenes
2500537,0.36203,species,Candidatus Cibiobacter qucibialis
2508949,0.00741,species,Candidatus Borkfalkia ceftriaxoniphila
2585118,0.75348,species,Alistipes communis
2592640,0.06154,species,Blautia sp. MCC283
2606633,0.16806,species,Oliverpabstia intestinalis
2606640,0.03217,species,Victivallis lenta
2652276,1.88266,species,Holdemanella porci
2735723,0.07192,species,Turicibacter bilis
2763051,0.00127,species,Lachnospira hominis (ex Liu et al. 2021)
2763052,0.00039,species,Lawsonibacter faecis
2763644,0.00769,species,Zhenpiania hominis
2763658,0.00068,species,Ligaoa zhengdingensis
2763663,0.05416,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,0.14247,species,Wujia chipingensis
2763672,0.43525,species,Simiaoa sunii
2763678,0.01794,species,Youxingia wuxianensis
2764712,0.03446,species,Lentihominibacter faecis
2787103,0.03256,species,Clostridium sp. 1001270J_160509_D11
2830655,0.02415,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.10847,species,Clostridiaceae bacterium Marseille-Q4143
2830675,0.01002,species,Dysosmobacter sp. Marseille-Q4140
2831996,0.02171,species,Eubacteriales bacterium
2841523,0.02858,species,Acetivibrio sp. MSJd-27
2841526,1.13356,species,Oscillibacter sp. MSJ-31
2841532,0.00984,species,Intestinimonas sp. MSJ-38
2881266,0.00334,species,Faecalibacterium butyricigenerans
2881276,0.2169,species,Fusicatenibacter faecihominis
2883268,0.03026,species,Colidextribacter sp. 210702-DFI.3.9
2883295,0.02052,species,bacterium 210917-DFI.7.65
2885350,0.86456,species,Gallintestinimicrobium propionicum
2885357,2.27302,species,Hominenteromicrobium mulieris
