ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,10.02704,species,unclassified
817,0.32223,species,Bacteroides fragilis
820,9.68345,species,Bacteroides uniformis
821,11.54961,species,Phocaeicola vulgatus
823,0.49035,species,Parabacteroides distasonis
1547,0.08767,species,Thomasclavelia ramosa
28052,3.16172,species,Lachnospira pectinoschiza
28111,0.74934,species,Bacteroides eggerthii
28116,0.63378,species,Bacteroides ovatus
28117,1.712,species,Alistipes putredinis
28118,0.258,species,Odoribacter splanchnicus
33039,0.49851,species,[Ruminococcus] torques
35833,0.02302,species,Bilophila wadsworthia
39485,1.91408,species,Lachnospira eligens
39491,9.05822,species,Agathobacter rectalis
39492,3.57291,species,[Eubacterium] siraeum
40518,9.9046,species,Ruminococcus bromii
40520,0.35923,species,Blautia obeum
40545,0.51255,species,Sutterella wadsworthensis
46228,1.38317,species,[Ruminococcus] lactaris
46503,1.73942,species,Parabacteroides merdae
47678,0.69738,species,Bacteroides caccae
84112,0.01378,species,Eggerthella lenta
105843,0.39894,species,Anaerobutyricum soehngenii
166486,0.37984,species,Roseburia intestinalis
216816,0.49452,species,Bifidobacterium longum
291645,0.02822,species,Bacteroides nordii
292800,0.24805,species,Flavonifractor plautii
301302,0.70787,species,Roseburia faecis
328813,0.42745,species,Alistipes onderdonkii
328814,0.38854,species,Alistipes shahii
329854,4.32121,species,Bacteroides intestinalis
338188,0.49379,species,Bacteroides finegoldii
360807,0.58922,species,Roseburia inulinivorans
371601,0.33071,species,Bacteroides xylanisolvens
418240,5.91357,species,Blautia wexlerae
487174,0.85285,species,Barnesiella intestinihominis
592978,0.23951,species,Mediterraneibacter faecis
626940,0.27409,species,Phascolarctobacterium succinatutens
649756,2.29789,species,Anaerostipes hadrus
674529,3.64995,species,Bacteroides faecis
871665,0.32069,species,Blautia faecis
1628085,0.09184,species,Agathobaculum butyriciproducens
1737424,0.70968,species,Blautia massiliensis (ex Durand et al. 2017)
1898204,0.18979,species,Clostridiaceae bacterium
1898207,0.01083,species,Clostridiales bacterium
1982626,1.13473,species,Faecalibacillus intestinalis
2093857,0.29925,species,Dysosmobacter welbionis
2108523,0.27858,species,Lawsonibacter asaccharolyticus
2292182,0.08234,species,Clostridiaceae bacterium AF18-31LB
2293015,0.89329,species,Clostridium sp. AF36-4
2585118,0.19243,species,Alistipes communis
2592640,0.36427,species,Blautia sp. MCC283
2881266,2.47097,species,Faecalibacterium butyricigenerans
2885350,0.77817,species,Gallintestinimicrobium propionicum
2981769,1.79486,species,Waltera acetigignens
