ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.94552,species,unclassified
562,0.12517,species,Escherichia coli
817,4.0519,species,Bacteroides fragilis
818,0.67201,species,Bacteroides thetaiotaomicron
820,5.20753,species,Bacteroides uniformis
821,30.43116,species,Phocaeicola vulgatus
823,0.58834,species,Parabacteroides distasonis
853,1.25683,species,Faecalibacterium prausnitzii
1304,0.00584,species,Streptococcus salivarius
1322,0.20966,species,Blautia hansenii
1735,0.33662,species,Holdemanella biformis
28116,4.44638,species,Bacteroides ovatus
28117,2.21407,species,Alistipes putredinis
28118,0.40974,species,Odoribacter splanchnicus
29347,0.10008,species,[Clostridium] scindens
29361,2.60582,species,[Clostridium] nexile
33025,0.05322,species,Phascolarctobacterium faecium
33038,0.10694,species,Mediterraneibacter gnavus
39488,0.03751,species,Anaerobutyricum hallii
39491,1.25134,species,Agathobacter rectalis
39496,0.52425,species,Eubacterium ventriosum
40520,0.18978,species,Blautia obeum
46503,1.51989,species,Parabacteroides merdae
46506,12.43775,species,Bacteroides stercoris
47678,1.29301,species,Bacteroides caccae
74426,0.00524,species,Collinsella aerofaciens
88431,0.13829,species,Dorea longicatena
105843,0.09396,species,Anaerobutyricum soehngenii
116085,0.10197,species,Coprococcus catus
208479,0.08249,species,Enterocloster bolteae
214856,0.02925,species,Alistipes finegoldii
253257,0.04892,species,Lacrimispora amygdalina
261299,0.01894,species,Intestinibacter bartlettii
290055,0.16179,species,Faecalicatena fissicatena
291644,0.32254,species,Bacteroides salyersiae
292800,0.10618,species,Flavonifractor plautii
301301,0.95256,species,Roseburia hominis
301302,0.22112,species,Roseburia faecis
310297,0.00253,species,Phocaeicola plebeius
310298,0.01321,species,Phocaeicola coprocola
328812,0.34678,species,Parabacteroides goldsteinii
328813,0.00705,species,Alistipes onderdonkii
328814,0.53625,species,Alistipes shahii
329854,1.52456,species,Bacteroides intestinalis
338188,7.77845,species,Bacteroides finegoldii
360807,0.06243,species,Roseburia inulinivorans
371601,2.31702,species,Bacteroides xylanisolvens
418240,0.69416,species,Blautia wexlerae
437897,0.88933,species,Megamonas funiformis
474960,0.21442,species,Hydrogenoanaerobacterium saccharovorans
592978,1.03387,species,Mediterraneibacter faecis
626929,0.50253,species,Bacteroides clarus
649756,0.57774,species,Anaerostipes hadrus
745368,1.22431,species,Gemmiger formicilis
871324,0.51111,species,Bacteroides stercorirosoris
871664,0.15834,species,Blautia stercoris
871665,0.09951,species,Blautia faecis
1034346,0.05994,species,Dielma fastidiosa
1150298,2.37719,species,Fusicatenibacter saccharivorans
1472417,0.02543,species,Butyricimonas paravirosa
1473216,0.00595,species,Senegalimassilia anaerobia
1501392,0.01091,species,Coprobacter secundus
1550024,0.09243,species,Ruthenibacterium lactatiformans
1628085,0.03936,species,Agathobaculum butyriciproducens
1715004,0.67868,species,Clostridiales bacterium KLE1615
1737424,0.28183,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.11119,species,Romboutsia timonensis
1796615,0.01539,species,Blautia caecimuris
1841867,0.01987,species,Merdimmobilis hominis
1898204,1.12321,species,Clostridiaceae bacterium
1898207,0.15464,species,Clostridiales bacterium
1912855,0.28591,species,Faecalimonas umbilicata
1944635,0.04032,species,Sutterella seckii
1982626,0.38762,species,Faecalibacillus intestinalis
2041842,0.05005,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2049045,0.20034,species,Eubacteriaceae bacterium
2093857,0.00933,species,Dysosmobacter welbionis
2126740,0.23988,species,Clostridium fessum
2211183,0.00104,species,Evtepia gabavorous
2292182,0.04544,species,Clostridiaceae bacterium AF18-31LB
2292206,0.01954,species,Clostridium sp. AF27-2AA
2292245,0.01388,species,Ruminococcus sp. AF13-28
2292271,0.02351,species,Lachnospiraceae bacterium AM48-27BH
2292305,0.04885,species,Clostridium sp. AM42-4
2293024,0.04852,species,Clostridium sp. AM22-11AC
2293035,0.37874,species,Clostridium sp. AM49-4BH
2509240,0.24541,species,Blautia faecicola
2714355,0.04311,species,Vescimonas coprocola
2763051,0.48323,species,Lachnospira hominis (ex Liu et al. 2021)
2763061,0.35594,species,Roseburia lenta
2763672,0.2491,species,Simiaoa sunii
2764712,0.00955,species,Lentihominibacter faecis
2885350,0.01931,species,Gallintestinimicrobium propionicum
2931401,0.00278,species,Cuneatibacter sp. NSJ-177
2981769,0.00533,species,Waltera acetigignens
