ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,49.79881,species,unclassified
562,0.02353,species,Escherichia coli
820,2.48961,species,Bacteroides uniformis
821,0.24028,species,Phocaeicola vulgatus
823,0.17177,species,Parabacteroides distasonis
853,3.19382,species,Faecalibacterium prausnitzii
901,1.04129,species,Desulfovibrio piger
905,0.64877,species,Acidaminococcus fermentans
1308,0.11073,species,Streptococcus thermophilus
1535,0.00749,species,[Clostridium] leptum
1680,0.12037,species,Bifidobacterium adolescentis
2173,0.61874,species,Methanobrevibacter smithii
28052,0.02264,species,Lachnospira pectinoschiza
28111,0.17005,species,Bacteroides eggerthii
28117,1.91443,species,Alistipes putredinis
28118,0.04293,species,Odoribacter splanchnicus
33039,0.00083,species,[Ruminococcus] torques
33043,0.05698,species,Coprococcus eutactus
39485,0.02069,species,Lachnospira eligens
39486,0.00773,species,Dorea formicigenerans
39491,0.26327,species,Agathobacter rectalis
39492,1.19804,species,[Eubacterium] siraeum
39496,0.01556,species,Eubacterium ventriosum
40518,0.25005,species,Ruminococcus bromii
40519,0.17042,species,Ruminococcus callidus
40520,0.00408,species,Blautia obeum
40545,0.22219,species,Sutterella wadsworthensis
46228,0.06492,species,[Ruminococcus] lactaris
46503,0.11667,species,Parabacteroides merdae
46506,0.13355,species,Bacteroides stercoris
47678,0.14668,species,Bacteroides caccae
74426,0.13667,species,Collinsella aerofaciens
88431,0.03678,species,Dorea longicatena
106588,0.1216,species,Pseudoflavonifractor capillosus
166486,0.20596,species,Roseburia intestinalis
204516,0.01449,species,Phocaeicola massiliensis
214856,0.16242,species,Alistipes finegoldii
216816,0.03593,species,Bifidobacterium longum
239935,3.86578,species,Akkermansia muciniphila
253257,0.00546,species,Lacrimispora amygdalina
290055,0.0122,species,Faecalicatena fissicatena
292800,0.06764,species,Flavonifractor plautii
301301,0.13224,species,Roseburia hominis
301302,0.4809,species,Roseburia faecis
310297,0.75922,species,Phocaeicola plebeius
310298,0.17813,species,Phocaeicola coprocola
328813,1.74642,species,Alistipes onderdonkii
328814,2.62892,species,Alistipes shahii
351091,0.92469,species,Oscillibacter valericigenes
357276,0.01894,species,Phocaeicola dorei
360807,0.15448,species,Roseburia inulinivorans
371601,0.06222,species,Bacteroides xylanisolvens
410072,0.08682,species,Coprococcus comes
418240,0.04057,species,Blautia wexlerae
446660,0.07093,species,Adlercreutzia equolifaciens
454154,0.10953,species,Paraprevotella clara
474960,0.02393,species,Hydrogenoanaerobacterium saccharovorans
487174,0.0323,species,Barnesiella intestinihominis
572010,0.11044,species,Slackia isoflavoniconvertens
592978,0.05717,species,Mediterraneibacter faecis
626940,0.09893,species,Phascolarctobacterium succinatutens
674529,0.18465,species,Bacteroides faecis
712888,0.00848,species,Actinobaculum sp. oral taxon 183
745368,0.61379,species,Gemmiger formicilis
871665,0.00383,species,Blautia faecis
1150298,0.25751,species,Fusicatenibacter saccharivorans
1160721,0.03319,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1197717,0.04815,species,Cloacibacillus porcorum
1288121,0.35532,species,Alistipes senegalensis
1297617,0.02182,species,Intestinimonas butyriciproducens
1414720,0.00139,species,Clostridium saudiense
1465754,0.10974,species,Alistipes timonensis
1470347,0.01548,species,Alistipes ihumii
1472416,0.00978,species,Butyricimonas faecihominis
1473216,0.04245,species,Senegalimassilia anaerobia
1519439,5.13557,species,Oscillibacter sp. ER4
1550024,0.30503,species,Ruthenibacterium lactatiformans
1628085,0.17073,species,Agathobaculum butyriciproducens
1650663,0.02583,species,Allofournierella massiliensis
1673717,0.05276,species,Anaeromassilibacillus senegalensis
1673720,0.02895,species,Anaerotruncus massiliensis (ex Togo et al. 2019)
1673721,0.36484,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1697794,0.00819,species,Clostridia bacterium UC5.1-1D1
1702285,0.04351,species,Intestinimonas gabonensis
1776391,0.03916,species,Romboutsia timonensis
1816678,0.00038,species,Christensenella timonensis
1841868,0.08201,species,Provencibacterium massiliense
1898204,0.02741,species,Clostridiaceae bacterium
1917883,1.6432,species,Bacteroides togonis
2054177,0.01389,species,Christensenellaceae bacterium
2086583,0.02144,species,Pseudoruminococcus massiliensis
2086584,0.05259,species,Massilistercora timonensis
2093856,0.00873,species,Butyricimonas faecalis
2093857,0.04827,species,Dysosmobacter welbionis
2108523,0.53507,species,Lawsonibacter asaccharolyticus
2126740,0.00075,species,Clostridium fessum
2137581,0.12337,species,Ellagibacter isourolithinifaciens
2293015,0.04765,species,Clostridium sp. AF36-4
2293035,0.02562,species,Clostridium sp. AM49-4BH
2479840,3.81922,species,Prevotella marseillensis
2485925,0.03096,species,Oscillospiraceae bacterium
2500537,3.23344,species,Candidatus Cibiobacter qucibialis
2509433,0.0498,species,Senegalimassilia faecalis
2585118,0.49277,species,Alistipes communis
2585119,0.50534,species,Alistipes dispar
2592640,0.01901,species,Blautia sp. MCC283
2652276,0.07919,species,Holdemanella porci
2714355,0.01446,species,Vescimonas coprocola
2763053,0.42048,species,Lawsonibacter hominis
2763660,0.01123,species,Feifania hominis
2763662,0.00027,species,Yeguia hominis
2763663,0.00546,species,Enterocloster hominis (ex Liu et al. 2021)
2763672,0.13421,species,Simiaoa sunii
2763678,0.00058,species,Youxingia wuxianensis
2764712,0.00286,species,Lentihominibacter faecis
2830659,0.00675,species,Clostridiaceae bacterium Marseille-Q4149
2841526,2.63548,species,Oscillibacter sp. MSJ-31
2881266,0.00709,species,Faecalibacterium butyricigenerans
2881276,0.00154,species,Fusicatenibacter faecihominis
2885350,0.85098,species,Gallintestinimicrobium propionicum
2885357,0.34473,species,Hominenteromicrobium mulieris
2981769,1.15487,species,Waltera acetigignens
