ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.5645,species,unclassified
817,0.21476,species,Bacteroides fragilis
820,2.14189,species,Bacteroides uniformis
821,0.75946,species,Phocaeicola vulgatus
823,0.747,species,Parabacteroides distasonis
853,1.87742,species,Faecalibacterium prausnitzii
28026,0.04308,species,Bifidobacterium pseudocatenulatum
28116,0.19903,species,Bacteroides ovatus
28117,24.30529,species,Alistipes putredinis
28118,0.4597,species,Odoribacter splanchnicus
28127,0.01599,species,Hoylesella buccalis
33039,0.00584,species,[Ruminococcus] torques
33043,0.03793,species,Coprococcus eutactus
35833,1.77186,species,Bilophila wadsworthia
39488,0.00538,species,Anaerobutyricum hallii
39491,0.19725,species,Agathobacter rectalis
40519,0.0686,species,Ruminococcus callidus
44742,0.08629,species,Desulfovibrio fairfieldensis
46503,1.11043,species,Parabacteroides merdae
46506,2.0997,species,Bacteroides stercoris
47678,0.38435,species,Bacteroides caccae
106588,0.01405,species,Pseudoflavonifractor capillosus
169435,0.02749,species,Anaerotruncus colihominis
214856,5.56252,species,Alistipes finegoldii
216816,0.21891,species,Bifidobacterium longum
239935,14.12478,species,Akkermansia muciniphila
292800,0.33647,species,Flavonifractor plautii
301301,0.00083,species,Roseburia hominis
328813,2.58414,species,Alistipes onderdonkii
328814,6.23072,species,Alistipes shahii
351091,1.00113,species,Oscillibacter valericigenes
357276,2.31176,species,Phocaeicola dorei
410072,0.00651,species,Coprococcus comes
418240,0.01055,species,Blautia wexlerae
446660,0.02041,species,Adlercreutzia equolifaciens
474960,0.03082,species,Hydrogenoanaerobacterium saccharovorans
487174,5.46829,species,Barnesiella intestinihominis
487175,0.00603,species,Parasutterella excrementihominis
626932,0.02317,species,Alistipes indistinctus
649756,0.01304,species,Anaerostipes hadrus
745368,0.05181,species,Gemmiger formicilis
1099853,0.00338,species,Coprobacter fastidiosus
1160721,0.26341,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232426,0.01646,species,[Collinsella] massiliensis
1297617,0.01244,species,Intestinimonas butyriciproducens
1335613,0.00986,species,Gordonibacter urolithinfaciens
1432052,0.00735,species,Eisenbergiella tayi
1470347,5.4884,species,Alistipes ihumii
1472416,0.57432,species,Butyricimonas faecihominis
1501392,0.17927,species,Coprobacter secundus
1519439,0.91092,species,Oscillibacter sp. ER4
1550024,0.39859,species,Ruthenibacterium lactatiformans
1673717,0.0008,species,Anaeromassilibacillus senegalensis
1723384,0.00339,species,Fenollaria timonensis
1898207,0.04398,species,Clostridiales bacterium
1965537,0.00532,species,Flavonifractor sp. An10
2093857,0.3377,species,Dysosmobacter welbionis
2108523,0.26237,species,Lawsonibacter asaccharolyticus
2259133,1.19531,species,Mesosutterella multiformis
2292190,0.32057,species,Alistipes sp. AF17-16
2500537,0.12762,species,Candidatus Cibiobacter qucibialis
2564099,0.2128,species,Ruminococcus bovis
2582419,0.07676,species,Dialister hominis
2585118,5.24563,species,Alistipes communis
2714355,0.81425,species,Vescimonas coprocola
2763052,0.01559,species,Lawsonibacter faecis
2763056,0.00794,species,Oscillibacter hominis
2763057,0.06209,species,Parabacteroides hominis
2763663,0.04445,species,Enterocloster hominis (ex Liu et al. 2021)
2763672,0.01074,species,Simiaoa sunii
2763676,0.38479,species,Qingrenia yutianensis
2841526,0.05962,species,Oscillibacter sp. MSJ-31
2883296,0.0606,species,bacterium 210917-SL.2.15
2939420,0.70405,species,Phascolarctobacterium sp. ET69
