ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,4.62542,species,unclassified
562,0.13792,species,Escherichia coli
573,0.89085,species,Klebsiella pneumoniae
817,0.00014,species,Bacteroides fragilis
818,0.85247,species,Bacteroides thetaiotaomicron
820,5.27761,species,Bacteroides uniformis
821,12.52549,species,Phocaeicola vulgatus
823,0.32069,species,Parabacteroides distasonis
853,13.50979,species,Faecalibacterium prausnitzii
1522,0.00213,species,[Clostridium] innocuum
1544,0.00339,species,Faecalicatena orotica
1547,0.07247,species,Thomasclavelia ramosa
28026,2.39048,species,Bifidobacterium pseudocatenulatum
28052,3.64801,species,Lachnospira pectinoschiza
28111,0.01341,species,Bacteroides eggerthii
28116,0.05845,species,Bacteroides ovatus
28117,9.25866,species,Alistipes putredinis
28118,0.64483,species,Odoribacter splanchnicus
33025,2.33458,species,Phascolarctobacterium faecium
33038,0.01741,species,Mediterraneibacter gnavus
33039,0.00231,species,[Ruminococcus] torques
35833,0.09618,species,Bilophila wadsworthia
39482,0.01222,species,Faecalicatena contorta
39485,0.0353,species,Lachnospira eligens
39486,0.09313,species,Dorea formicigenerans
39488,0.64171,species,Anaerobutyricum hallii
39490,0.04764,species,Eubacterium ramulus
40520,0.00656,species,Blautia obeum
44742,0.00907,species,Desulfovibrio fairfieldensis
46503,0.28629,species,Parabacteroides merdae
46506,16.38306,species,Bacteroides stercoris
47678,0.72507,species,Bacteroides caccae
74426,0.75737,species,Collinsella aerofaciens
84026,0.01092,species,[Clostridium] methylpentosum
84112,0.00883,species,Eggerthella lenta
88431,0.20811,species,Dorea longicatena
89014,0.61915,species,Blautia luti
100884,0.00102,species,Coprobacillus cateniformis
105843,0.00485,species,Anaerobutyricum soehngenii
116085,0.22925,species,Coprococcus catus
165179,0.06012,species,Segatella copri
166486,0.37367,species,Roseburia intestinalis
204516,1.57212,species,Phocaeicola massiliensis
214856,0.40047,species,Alistipes finegoldii
246787,0.03616,species,Bacteroides cellulosilyticus
253257,0.07521,species,Lacrimispora amygdalina
261299,0.07416,species,Intestinibacter bartlettii
290055,0.56174,species,Faecalicatena fissicatena
292800,0.37598,species,Flavonifractor plautii
301301,0.00571,species,Roseburia hominis
301302,0.63114,species,Roseburia faecis
310297,0.01569,species,Phocaeicola plebeius
310298,0.00641,species,Phocaeicola coprocola
328812,0.00934,species,Parabacteroides goldsteinii
328813,0.2302,species,Alistipes onderdonkii
328814,0.33262,species,Alistipes shahii
341225,0.0223,species,Thomasclavelia saccharogumia
351091,0.19935,species,Oscillibacter valericigenes
357276,0.00235,species,Phocaeicola dorei
358743,0.01696,species,Enterocloster citroniae
360807,0.09636,species,Roseburia inulinivorans
363265,0.01275,species,Leyella stercorea
371601,2.92139,species,Bacteroides xylanisolvens
410072,0.02527,species,Coprococcus comes
418240,0.16097,species,Blautia wexlerae
437897,0.01637,species,Megamonas funiformis
437898,0.29679,species,Sutterella parvirubra
446660,0.40001,species,Adlercreutzia equolifaciens
454154,1.63175,species,Paraprevotella clara
471189,0.00688,species,Gordonibacter pamelaeae
487174,0.14724,species,Barnesiella intestinihominis
592978,0.09063,species,Mediterraneibacter faecis
626929,0.17886,species,Bacteroides clarus
649756,1.42562,species,Anaerostipes hadrus
671231,0.00014,species,TM7 phylum sp. oral taxon 348
745368,0.30578,species,Gemmiger formicilis
871664,0.06883,species,Blautia stercoris
871665,0.08868,species,Blautia faecis
1034346,0.0454,species,Dielma fastidiosa
1150298,0.28856,species,Fusicatenibacter saccharivorans
1160721,0.16598,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.01233,species,Intestinimonas butyriciproducens
1468449,0.0534,species,Holdemania massiliensis
1470347,0.25543,species,Alistipes ihumii
1501392,0.03094,species,Coprobacter secundus
1519439,3.59645,species,Oscillibacter sp. ER4
1550024,0.14756,species,Ruthenibacterium lactatiformans
1628085,0.19078,species,Agathobaculum butyriciproducens
1658109,0.00462,species,Candidatus Stoquefichus sp. SB1
1697794,0.0018,species,Clostridia bacterium UC5.1-1D1
1702285,0.00901,species,Intestinimonas gabonensis
1715004,0.26922,species,Clostridiales bacterium KLE1615
