ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,7.10432,species,unclassified
562,3.53896,species,Escherichia coli
573,0.16897,species,Klebsiella pneumoniae
818,0.05368,species,Bacteroides thetaiotaomicron
820,10.83299,species,Bacteroides uniformis
821,1.82106,species,Phocaeicola vulgatus
823,4.55973,species,Parabacteroides distasonis
853,3.58401,species,Faecalibacterium prausnitzii
1308,0.00331,species,Streptococcus thermophilus
1535,0.68638,species,[Clostridium] leptum
1680,0.19282,species,Bifidobacterium adolescentis
1681,0.07675,species,Bifidobacterium bifidum
1683,0.01374,species,Bifidobacterium angulatum
28116,0.54549,species,Bacteroides ovatus
28117,17.91957,species,Alistipes putredinis
28118,0.2005,species,Odoribacter splanchnicus
33038,0.17402,species,Mediterraneibacter gnavus
33043,0.05742,species,Coprococcus eutactus
35833,0.80755,species,Bilophila wadsworthia
39485,0.04567,species,Lachnospira eligens
39491,0.63223,species,Agathobacter rectalis
40518,0.82098,species,Ruminococcus bromii
46503,2.80047,species,Parabacteroides merdae
46506,7.79118,species,Bacteroides stercoris
47678,0.39095,species,Bacteroides caccae
106588,0.01462,species,Pseudoflavonifractor capillosus
166486,0.2143,species,Roseburia intestinalis
187327,1.14739,species,Acidaminococcus intestini
216816,0.02502,species,Bifidobacterium longum
218538,1.4541,species,Dialister invisus
246787,0.07695,species,Bacteroides cellulosilyticus
253257,0.08898,species,Lacrimispora amygdalina
290055,0.00534,species,Faecalicatena fissicatena
291644,0.16057,species,Bacteroides salyersiae
292800,0.03442,species,Flavonifractor plautii
301301,0.10922,species,Roseburia hominis
301302,0.13074,species,Roseburia faecis
328813,0.66792,species,Alistipes onderdonkii
328814,0.86284,species,Alistipes shahii
351091,0.99869,species,Oscillibacter valericigenes
357276,0.91856,species,Phocaeicola dorei
360807,0.00443,species,Roseburia inulinivorans
371601,0.05759,species,Bacteroides xylanisolvens
446660,0.07075,species,Adlercreutzia equolifaciens
454154,2.67736,species,Paraprevotella clara
474960,0.00669,species,Hydrogenoanaerobacterium saccharovorans
487174,0.41419,species,Barnesiella intestinihominis
487175,0.3961,species,Parasutterella excrementihominis
544645,0.03279,species,Butyricimonas virosa
626932,0.04445,species,Alistipes indistinctus
649756,0.01882,species,Anaerostipes hadrus
745368,0.74671,species,Gemmiger formicilis
1099853,0.01181,species,Coprobacter fastidiosus
1150298,0.0461,species,Fusicatenibacter saccharivorans
1160721,0.66192,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.01104,species,Intestinimonas butyriciproducens
1470347,0.62132,species,Alistipes ihumii
1519439,7.93148,species,Oscillibacter sp. ER4
1550024,0.05919,species,Ruthenibacterium lactatiformans
1628085,0.16789,species,Agathobaculum butyriciproducens
1673717,0.07273,species,Anaeromassilibacillus senegalensis
1855299,0.00224,species,Oscillibacter sp. PC13
1898203,0.05829,species,Lachnospiraceae bacterium
1898204,0.11185,species,Clostridiaceae bacterium
1898207,0.00661,species,Clostridiales bacterium
2093857,0.4644,species,Dysosmobacter welbionis
2108523,0.47667,species,Lawsonibacter asaccharolyticus
2126740,0.11315,species,Clostridium fessum
2292190,0.44085,species,Alistipes sp. AF17-16
2292271,0.03467,species,Lachnospiraceae bacterium AM48-27BH
2293015,0.57415,species,Clostridium sp. AF36-4
2293035,0.33805,species,Clostridium sp. AM49-4BH
2358141,0.04138,species,Anaerotignum faecicola
2500537,3.22956,species,Candidatus Cibiobacter qucibialis
2585118,2.38497,species,Alistipes communis
2585119,3.40931,species,Alistipes dispar
2714355,0.03474,species,Vescimonas coprocola
2763051,0.0037,species,Lachnospira hominis (ex Liu et al. 2021)
2763658,0.02644,species,Ligaoa zhengdingensis
2763672,0.66495,species,Simiaoa sunii
2763675,0.02284,species,Jilunia laotingensis
2841526,0.30325,species,Oscillibacter sp. MSJ-31
2883295,0.04673,species,bacterium 210917-DFI.7.65
2885350,0.75522,species,Gallintestinimicrobium propionicum
2885357,0.45344,species,Hominenteromicrobium mulieris
2944915,0.04123,species,Coprobacter tertius
2981769,0.17557,species,Waltera acetigignens
