ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,18.77005,species,unclassified
562,0.47227,species,Escherichia coli
817,0.50793,species,Bacteroides fragilis
820,3.45495,species,Bacteroides uniformis
821,4.95504,species,Phocaeicola vulgatus
823,0.84647,species,Parabacteroides distasonis
847,0.20046,species,Oxalobacter formigenes
853,5.04047,species,Faecalibacterium prausnitzii
1304,0.00423,species,Streptococcus salivarius
1512,0.0577,species,[Clostridium] symbiosum
1522,0.00345,species,[Clostridium] innocuum
1535,0.25221,species,[Clostridium] leptum
1547,0.874,species,Thomasclavelia ramosa
1736,0.08876,species,Eubacterium limosum
28026,0.16638,species,Bifidobacterium pseudocatenulatum
28037,0.01925,species,Streptococcus mitis
28116,0.0677,species,Bacteroides ovatus
28117,2.90806,species,Alistipes putredinis
28118,0.4822,species,Odoribacter splanchnicus
29347,0.04352,species,[Clostridium] scindens
29361,0.34301,species,[Clostridium] nexile
33038,0.11247,species,Mediterraneibacter gnavus
33039,0.69479,species,[Ruminococcus] torques
33043,0.15655,species,Coprococcus eutactus
35833,0.15345,species,Bilophila wadsworthia
39482,0.01496,species,Faecalicatena contorta
39485,0.0057,species,Lachnospira eligens
39486,0.1547,species,Dorea formicigenerans
39488,0.13801,species,Anaerobutyricum hallii
39490,0.08968,species,Eubacterium ramulus
39491,0.22387,species,Agathobacter rectalis
39492,0.08403,species,[Eubacterium] siraeum
39496,0.16301,species,Eubacterium ventriosum
40518,2.33121,species,Ruminococcus bromii
40520,0.29919,species,Blautia obeum
44742,0.71099,species,Desulfovibrio fairfieldensis
46228,0.356,species,[Ruminococcus] lactaris
46506,0.86473,species,Bacteroides stercoris
47678,1.52663,species,Bacteroides caccae
53443,0.03364,species,Blautia hydrogenotrophica
74426,0.57033,species,Collinsella aerofaciens
84112,0.27771,species,Eggerthella lenta
88431,0.25591,species,Dorea longicatena
100884,0.17571,species,Coprobacillus cateniformis
113107,0.00819,species,Streptococcus australis
116085,0.23751,species,Coprococcus catus
154046,3.22437,species,Hungatella hathewayi
165179,0.02432,species,Segatella copri
