ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,24.05266,species,unclassified
820,8.07987,species,Bacteroides uniformis
853,4.67395,species,Faecalibacterium prausnitzii
28052,0.07716,species,Lachnospira pectinoschiza
28116,6.9402,species,Bacteroides ovatus
28117,10.83367,species,Alistipes putredinis
28118,0.61543,species,Odoribacter splanchnicus
33043,0.27398,species,Coprococcus eutactus
39485,0.0092,species,Lachnospira eligens
39491,2.02704,species,Agathobacter rectalis
39492,6.61616,species,[Eubacterium] siraeum
40518,3.7942,species,Ruminococcus bromii
46228,0.75033,species,[Ruminococcus] lactaris
46503,1.5976,species,Parabacteroides merdae
218538,0.00529,species,Dialister invisus
246787,1.49575,species,Bacteroides cellulosilyticus
290055,0.06075,species,Faecalicatena fissicatena
291644,0.2426,species,Bacteroides salyersiae
301302,0.2307,species,Roseburia faecis
328813,0.29407,species,Alistipes onderdonkii
328814,1.1296,species,Alistipes shahii
357276,7.81447,species,Phocaeicola dorei
384638,2.98741,species,[Bacteroides] pectinophilus
487174,6.7608,species,Barnesiella intestinihominis
1161942,0.41546,species,Ruminococcus champanellensis
1715004,0.04306,species,Clostridiales bacterium KLE1615
1898203,0.03207,species,Lachnospiraceae bacterium
1898207,0.80879,species,Clostridiales bacterium
2049045,0.18536,species,Eubacteriaceae bacterium
2293093,0.12102,species,Coprococcus sp. OM04-5BH
2485925,0.07405,species,Oscillospiraceae bacterium
2500537,3.50361,species,Candidatus Cibiobacter qucibialis
2585118,1.53393,species,Alistipes communis
2585119,1.3272,species,Alistipes dispar
2830659,0.15551,species,Clostridiaceae bacterium Marseille-Q4149
2841526,0.18805,species,Oscillibacter sp. MSJ-31
2885357,0.11878,species,Hominenteromicrobium mulieris
2981769,0.13021,species,Waltera acetigignens
