ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,28.45708,species,unclassified
817,2.4617,species,Bacteroides fragilis
818,3.05611,species,Bacteroides thetaiotaomicron
820,3.84876,species,Bacteroides uniformis
821,9.10825,species,Phocaeicola vulgatus
853,1.83557,species,Faecalibacterium prausnitzii
28117,4.38277,species,Alistipes putredinis
28118,0.95183,species,Odoribacter splanchnicus
33039,0.42913,species,[Ruminococcus] torques
39485,0.18868,species,Lachnospira eligens
39491,1.04433,species,Agathobacter rectalis
47678,0.34249,species,Bacteroides caccae
218538,0.18646,species,Dialister invisus
239935,3.42072,species,Akkermansia muciniphila
328813,9.78176,species,Alistipes onderdonkii
329854,8.66455,species,Bacteroides intestinalis
487174,1.52448,species,Barnesiella intestinihominis
2086583,19.95161,species,Pseudoruminococcus massiliensis
2830659,0.30874,species,Clostridiaceae bacterium Marseille-Q4149
2981769,0.05499,species,Waltera acetigignens
