ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,1.25855,species,unclassified
562,2.2659,species,Escherichia coli
735,0.00864,species,Haemophilus parahaemolyticus
818,0.25382,species,Bacteroides thetaiotaomicron
820,1.13118,species,Bacteroides uniformis
821,30.94486,species,Phocaeicola vulgatus
823,0.84481,species,Parabacteroides distasonis
853,1.16624,species,Faecalibacterium prausnitzii
1512,0.03675,species,[Clostridium] symbiosum
1522,0.00351,species,[Clostridium] innocuum
1531,0.19812,species,Enterocloster clostridioformis
1547,0.01265,species,Thomasclavelia ramosa
28116,0.30456,species,Bacteroides ovatus
29347,0.04123,species,[Clostridium] scindens
29363,0.01029,species,Clostridium paraputrificum
33035,0.01877,species,Blautia producta
33038,1.18518,species,Mediterraneibacter gnavus
33039,0.08326,species,[Ruminococcus] torques
35833,0.18472,species,Bilophila wadsworthia
39482,0.04523,species,Faecalicatena contorta
39486,0.05568,species,Dorea formicigenerans
39488,0.43859,species,Anaerobutyricum hallii
39490,0.08397,species,Eubacterium ramulus
39491,0.84341,species,Agathobacter rectalis
40545,3.55962,species,Sutterella wadsworthensis
46506,11.42968,species,Bacteroides stercoris
47678,7.16545,species,Bacteroides caccae
61171,0.02377,species,Holdemania filiformis
84112,0.00859,species,Eggerthella lenta
154046,0.00714,species,Hungatella hathewayi
165179,0.00016,species,Segatella copri
208479,0.10051,species,Enterocloster bolteae
291645,0.01144,species,Bacteroides nordii
292800,0.34096,species,Flavonifractor plautii
310297,18.49525,species,Phocaeicola plebeius
310298,5.53312,species,Phocaeicola coprocola
338188,1.07577,species,Bacteroides finegoldii
342942,0.08021,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.01815,species,Oscillibacter valericigenes
358742,0.16878,species,Enterocloster aldenensis
358743,0.01802,species,Enterocloster citroniae
371601,0.7638,species,Bacteroides xylanisolvens
387661,0.25455,species,Parabacteroides johnsonii
418240,1.07925,species,Blautia wexlerae
460384,0.00406,species,Enterocloster lavalensis
592978,0.62608,species,Mediterraneibacter faecis
649756,0.77827,species,Anaerostipes hadrus
742723,0.10437,species,Lachnospiraceae bacterium 2_1_46FAA
1414720,0.00022,species,Clostridium saudiense
1550024,0.11887,species,Ruthenibacterium lactatiformans
1628085,0.16391,species,Agathobaculum butyriciproducens
1720194,1.39623,species,Clostridium sp. AT4
1720294,0.00859,species,Eisenbergiella massiliensis
1737424,0.04756,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.23536,species,Romboutsia timonensis
1796615,0.03661,species,Blautia caecimuris
1841867,0.0191,species,Merdimmobilis hominis
1898207,0.01611,species,Clostridiales bacterium
2041842,0.01849,species,Neobittarella massiliensis (ex Bilen et al. 2018)
2126740,0.79537,species,Clostridium fessum
2292041,0.0188,species,Dorea sp. AF36-15AT
2292205,0.39676,species,Clostridium sp. AF20-17LB
2292304,0.53223,species,Clostridium sp. AM33-3
2292305,0.0525,species,Clostridium sp. AM42-4
2293024,2.83078,species,Clostridium sp. AM22-11AC
2358141,0.12161,species,Anaerotignum faecicola
2763663,0.0401,species,Enterocloster hominis (ex Liu et al. 2021)
2764325,0.02886,species,[Eubacterium] hominis
2787103,0.0014,species,Clostridium sp. 1001270J_160509_D11
2883295,0.02378,species,bacterium 210917-DFI.7.65
2931980,0.01997,species,Lachnospiraceae bacterium NSJ-143
2981769,0.0099,species,Waltera acetigignens
