ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,5.96,species,unclassified
562,0.00549,species,Escherichia coli
817,0.3848,species,Bacteroides fragilis
818,0.021,species,Bacteroides thetaiotaomicron
821,0.07823,species,Phocaeicola vulgatus
823,0.01978,species,Parabacteroides distasonis
853,3.64796,species,Faecalibacterium prausnitzii
1267,0.00124,species,Sarcina ventriculi
1502,0.00679,species,Clostridium perfringens
1623,0.27659,species,Ligilactobacillus ruminis
1680,0.26482,species,Bifidobacterium adolescentis
1681,0.22799,species,Bifidobacterium bifidum
1735,0.42363,species,Holdemanella biformis
28026,0.24722,species,Bifidobacterium pseudocatenulatum
28052,1.22073,species,Lachnospira pectinoschiza
28116,0.01332,species,Bacteroides ovatus
33039,0.05457,species,[Ruminococcus] torques
33043,0.37602,species,Coprococcus eutactus
35833,0.02451,species,Bilophila wadsworthia
39485,0.25182,species,Lachnospira eligens
39486,0.12719,species,Dorea formicigenerans
39490,0.00308,species,Eubacterium ramulus
39491,8.6501,species,Agathobacter rectalis
40519,0.34053,species,Ruminococcus callidus
40520,0.4489,species,Blautia obeum
40545,0.28507,species,Sutterella wadsworthensis
46228,0.11716,species,[Ruminococcus] lactaris
46503,0.0129,species,Parabacteroides merdae
47678,0.25315,species,Bacteroides caccae
74426,0.39337,species,Collinsella aerofaciens
88431,0.51764,species,Dorea longicatena
89014,0.00629,species,Blautia luti
100884,0.02581,species,Coprobacillus cateniformis
105843,0.01431,species,Anaerobutyricum soehngenii
116085,0.04892,species,Coprococcus catus
165179,68.46166,species,Segatella copri
166486,0.04368,species,Roseburia intestinalis
180164,0.00651,species,Blautia schinkii
209880,0.02906,species,Allisonella histaminiformans
216816,0.32483,species,Bifidobacterium longum
253257,0.06614,species,Lacrimispora amygdalina
261299,0.01745,species,Intestinibacter bartlettii
290055,0.09563,species,Faecalicatena fissicatena
301301,0.02799,species,Roseburia hominis
301302,0.46768,species,Roseburia faecis
310297,0.07179,species,Phocaeicola plebeius
351091,0.02578,species,Oscillibacter valericigenes
360807,0.31121,species,Roseburia inulinivorans
363265,0.05181,species,Leyella stercorea
371601,0.01811,species,Bacteroides xylanisolvens
410072,0.12765,species,Coprococcus comes
418240,0.05798,species,Blautia wexlerae
437897,0.09636,species,Megamonas funiformis
454154,0.0553,species,Paraprevotella clara
471189,0.01781,species,Gordonibacter pamelaeae
489632,0.00414,species,Ectopseudomonas chengduensis
536633,0.03052,species,Blautia glucerasea
572010,0.01,species,Slackia isoflavoniconvertens
592978,0.06162,species,Mediterraneibacter faecis
649756,0.00889,species,Anaerostipes hadrus
745368,0.0658,species,Gemmiger formicilis
871664,0.02681,species,Blautia stercoris
871665,0.12409,species,Blautia faecis
1150298,0.01692,species,Fusicatenibacter saccharivorans
1473216,0.0257,species,Senegalimassilia anaerobia
1519439,0.0137,species,Oscillibacter sp. ER4
1628085,0.34805,species,Agathobaculum butyriciproducens
1650663,0.00726,species,Allofournierella massiliensis
1715004,0.07439,species,Clostridiales bacterium KLE1615
1737424,0.00381,species,Blautia massiliensis (ex Durand et al. 2017)
1852370,0.00786,species,Prevotellamassilia timonensis
1852375,0.01126,species,Acidaminococcus massiliensis
1898203,0.02704,species,Lachnospiraceae bacterium
1898204,0.03371,species,Clostridiaceae bacterium
2022527,2.18239,species,Prevotella sp. 885
2049045,0.00023,species,Eubacteriaceae bacterium
2079531,0.01091,species,Prevotella merdae
2126740,0.16385,species,Clostridium fessum
2290870,0.18642,species,Erysipelotrichaceae bacterium 7770_A6
2292006,0.00472,species,Clostridium sp. AF32-12BH
2292041,0.02597,species,Dorea sp. AF36-15AT
2292069,0.0229,species,Ruminococcus sp. AF41-9
2292182,0.05058,species,Clostridiaceae bacterium AF18-31LB
2292201,0.02052,species,Clostridium sp. AF12-28
2292205,0.04365,species,Clostridium sp. AF20-17LB
2292245,0.0115,species,Ruminococcus sp. AF13-28
2292271,0.04444,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.02146,species,Lachnospiraceae bacterium OM04-12BH
2292304,0.02352,species,Clostridium sp. AM33-3
2292305,0.03385,species,Clostridium sp. AM42-4
2292991,0.46787,species,Catenibacterium sp. AM22-15
2293024,0.09026,species,Clostridium sp. AM22-11AC
2293138,0.05301,species,Roseburia sp. AM59-24XD
2293831,0.0048,species,Lachnospiraceae bacterium OF09-6
2500537,0.00458,species,Candidatus Cibiobacter qucibialis
2509240,0.00124,species,Blautia faecicola
2509433,0.02731,species,Senegalimassilia faecalis
2518605,0.0068,species,Segatella hominis
2592640,0.0363,species,Blautia sp. MCC283
2652276,0.03725,species,Holdemanella porci
2714355,0.02274,species,Vescimonas coprocola
2763017,0.0038,species,Anaerosacchariphilus hominis
2763664,0.00026,species,Jutongia hominis
2763672,0.02084,species,Simiaoa sunii
2764712,0.0006,species,Lentihominibacter faecis
2830655,0.01134,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.03911,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01269,species,Clostridiaceae bacterium Marseille-Q4145
2841521,0.00836,species,Anaerotignum sp. MSJ-24
2841528,0.00051,species,Eubacterium sp. MSJ-33
2841531,0.00031,species,Pseudoflavonifractor sp. MSJ-37
2881266,0.04049,species,Faecalibacterium butyricigenerans
2881276,0.01645,species,Fusicatenibacter faecihominis
2883268,0.00035,species,Colidextribacter sp. 210702-DFI.3.9
2885350,0.00403,species,Gallintestinimicrobium propionicum
2885357,0.01452,species,Hominenteromicrobium mulieris
2885361,0.00476,species,Brotaphodocola catenula
2897708,0.00513,species,Mediterraneibacter sp. NSJ-151
2929491,0.14317,species,Faecalibacterium wellingii
2981769,0.04721,species,Waltera acetigignens
