ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,18.6936,species,unclassified
817,0.13449,species,Bacteroides fragilis
818,0.51279,species,Bacteroides thetaiotaomicron
820,2.88396,species,Bacteroides uniformis
821,3.34854,species,Phocaeicola vulgatus
823,1.03295,species,Parabacteroides distasonis
853,3.84804,species,Faecalibacterium prausnitzii
1680,0.01176,species,Bifidobacterium adolescentis
28052,0.62229,species,Lachnospira pectinoschiza
28117,2.19708,species,Alistipes putredinis
28118,0.14982,species,Odoribacter splanchnicus
33043,0.46282,species,Coprococcus eutactus
35833,0.27437,species,Bilophila wadsworthia
39491,4.8832,species,Agathobacter rectalis
39496,0.14177,species,Eubacterium ventriosum
39777,0.14631,species,Veillonella atypica
39778,0.03034,species,Veillonella dispar
40518,7.13732,species,Ruminococcus bromii
40545,0.62683,species,Sutterella wadsworthensis
46228,0.06256,species,[Ruminococcus] lactaris
46503,0.80021,species,Parabacteroides merdae
74426,0.04928,species,Collinsella aerofaciens
88431,0.0208,species,Dorea longicatena
166486,0.9768,species,Roseburia intestinalis
216816,0.0792,species,Bifidobacterium longum
253257,0.13055,species,Lacrimispora amygdalina
290055,0.154,species,Faecalicatena fissicatena
301301,0.7168,species,Roseburia hominis
301302,0.73269,species,Roseburia faecis
328813,0.66989,species,Alistipes onderdonkii
328814,0.06044,species,Alistipes shahii
329854,0.02877,species,Bacteroides intestinalis
351091,0.37511,species,Oscillibacter valericigenes
371601,0.08257,species,Bacteroides xylanisolvens
387661,0.02278,species,Parabacteroides johnsonii
410072,0.05352,species,Coprococcus comes
454154,1.45643,species,Paraprevotella clara
474960,0.02207,species,Hydrogenoanaerobacterium saccharovorans
487174,0.06917,species,Barnesiella intestinihominis
536633,0.12239,species,Blautia glucerasea
745368,0.05898,species,Gemmiger formicilis
1519439,0.49369,species,Oscillibacter sp. ER4
1715004,0.58471,species,Clostridiales bacterium KLE1615
1898203,0.01537,species,Lachnospiraceae bacterium
1898204,0.01829,species,Clostridiaceae bacterium
2126740,0.28408,species,Clostridium fessum
2292182,0.1712,species,Clostridiaceae bacterium AF18-31LB
2292205,0.01718,species,Clostridium sp. AF20-17LB
2292271,0.11899,species,Lachnospiraceae bacterium AM48-27BH
2292304,0.02187,species,Clostridium sp. AM33-3
2293015,1.84926,species,Clostridium sp. AF36-4
2293024,0.15164,species,Clostridium sp. AM22-11AC
2293035,0.69136,species,Clostridium sp. AM49-4BH
2293126,8.93305,species,Roseburia sp. AF02-12
2358141,0.07037,species,Anaerotignum faecicola
2479840,16.7121,species,Prevotella marseillensis
2582419,1.02476,species,Dialister hominis
2585118,0.11879,species,Alistipes communis
2714355,0.16527,species,Vescimonas coprocola
2763670,9.84311,species,Wujia chipingensis
2763672,3.09836,species,Simiaoa sunii
2830655,0.01828,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.0084,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.0051,species,Clostridiaceae bacterium Marseille-Q4145
2881266,0.78235,species,Faecalibacterium butyricigenerans
2885350,0.28665,species,Gallintestinimicrobium propionicum
2929491,0.40638,species,Faecalibacterium wellingii
2981769,0.22611,species,Waltera acetigignens
