ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,36.59068,species,unclassified
820,0.7337,species,Bacteroides uniformis
821,1.96074,species,Phocaeicola vulgatus
853,4.86966,species,Faecalibacterium prausnitzii
1308,0.11398,species,Streptococcus thermophilus
1535,0.04812,species,[Clostridium] leptum
1680,2.24522,species,Bifidobacterium adolescentis
1681,0.28121,species,Bifidobacterium bifidum
1686,0.80794,species,Bifidobacterium catenulatum
2173,1.80324,species,Methanobrevibacter smithii
28025,0.47245,species,Bifidobacterium animalis
28116,0.6548,species,Bacteroides ovatus
28117,1.98574,species,Alistipes putredinis
28118,0.03171,species,Odoribacter splanchnicus
33038,0.02638,species,Mediterraneibacter gnavus
33043,1.42665,species,Coprococcus eutactus
39485,0.77328,species,Lachnospira eligens
39486,0.27958,species,Dorea formicigenerans
39488,0.98886,species,Anaerobutyricum hallii
39490,0.04243,species,Eubacterium ramulus
39491,1.24632,species,Agathobacter rectalis
39492,0.00361,species,[Eubacterium] siraeum
39496,0.08243,species,Eubacterium ventriosum
40518,1.12889,species,Ruminococcus bromii
40520,0.38301,species,Blautia obeum
46228,0.34891,species,[Ruminococcus] lactaris
47678,0.19983,species,Bacteroides caccae
74426,1.74016,species,Collinsella aerofaciens
88431,1.70972,species,Dorea longicatena
89014,0.022,species,Blautia luti
100886,1.25313,species,Catenibacterium mitsuokai
116085,0.58013,species,Coprococcus catus
209880,0.01412,species,Allisonella histaminiformans
214856,0.44943,species,Alistipes finegoldii
216816,1.60668,species,Bifidobacterium longum
218538,2.18725,species,Dialister invisus
239935,2.28821,species,Akkermansia muciniphila
246787,0.0599,species,Bacteroides cellulosilyticus
261299,0.1698,species,Intestinibacter bartlettii
290055,0.13304,species,Faecalicatena fissicatena
301301,0.26709,species,Roseburia hominis
301302,0.65542,species,Roseburia faecis
328813,0.15862,species,Alistipes onderdonkii
328814,1.02305,species,Alistipes shahii
351091,0.27874,species,Oscillibacter valericigenes
371601,0.01173,species,Bacteroides xylanisolvens
410072,2.00744,species,Coprococcus comes
418240,1.25843,species,Blautia wexlerae
446660,0.07074,species,Adlercreutzia equolifaciens
454154,0.68279,species,Paraprevotella clara
471189,0.01108,species,Gordonibacter pamelaeae
487174,0.18793,species,Barnesiella intestinihominis
487175,0.49565,species,Parasutterella excrementihominis
536633,0.01792,species,Blautia glucerasea
592978,0.38843,species,Mediterraneibacter faecis
649756,1.84448,species,Anaerostipes hadrus
745368,0.85301,species,Gemmiger formicilis
871665,0.22378,species,Blautia faecis
1099853,0.26136,species,Coprobacter fastidiosus
1150298,1.33117,species,Fusicatenibacter saccharivorans
1519439,0.45407,species,Oscillibacter sp. ER4
1550024,0.01229,species,Ruthenibacterium lactatiformans
1628085,0.60006,species,Agathobaculum butyriciproducens
1715004,0.53121,species,Clostridiales bacterium KLE1615
1737424,0.35607,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.30493,species,Romboutsia timonensis
1898203,0.31227,species,Lachnospiraceae bacterium
1898204,0.07047,species,Clostridiaceae bacterium
1907654,0.1726,species,Collinsella bouchesdurhonensis
1907662,0.01235,species,Raoultibacter timonensis
1981510,0.04471,species,Monoglobus pectinilyticus
2049045,0.20506,species,Eubacteriaceae bacterium
2086583,0.81858,species,Pseudoruminococcus massiliensis
2126740,0.04525,species,Clostridium fessum
2137581,0.48122,species,Ellagibacter isourolithinifaciens
2292041,0.05573,species,Dorea sp. AF36-15AT
2292182,0.04676,species,Clostridiaceae bacterium AF18-31LB
2292205,0.08008,species,Clostridium sp. AF20-17LB
2292287,0.04162,species,Blautia sp. OF03-15BH
2292441,0.22898,species,Paratractidigestivibacter faecalis
2293024,0.01074,species,Clostridium sp. AM22-11AC
2293104,0.00207,species,Eubacterium sp. AF16-48
2293831,0.19489,species,Lachnospiraceae bacterium OF09-6
2316025,0.07893,species,Mediterraneibacter butyricigenes
2479840,0.22805,species,Prevotella marseillensis
2485925,1.89329,species,Oscillospiraceae bacterium
2500537,3.82742,species,Candidatus Cibiobacter qucibialis
2592640,0.16589,species,Blautia sp. MCC283
2606633,0.0261,species,Oliverpabstia intestinalis
2714355,0.38313,species,Vescimonas coprocola
2763017,0.00149,species,Anaerosacchariphilus hominis
2763037,0.30986,species,Clostridium lentum
2763064,0.05978,species,Roseburia zhanii
2763657,0.02224,species,Congzhengia minquanensis
2763667,0.0056,species,Wansuia hejianensis
2763671,0.04678,species,Jingyaoa shaoxingensis
2763672,0.35859,species,Simiaoa sunii
2763676,0.03837,species,Qingrenia yutianensis
2764712,0.43482,species,Lentihominibacter faecis
2830655,0.01966,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.0011,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.01346,species,Clostridiaceae bacterium Marseille-Q4145
2830659,0.29092,species,Clostridiaceae bacterium Marseille-Q4149
2831996,0.06839,species,Eubacteriales bacterium
2841509,0.01054,species,Butyricicoccus intestinisimiae
2841526,0.31789,species,Oscillibacter sp. MSJ-31
2881266,0.26225,species,Faecalibacterium butyricigenerans
2881276,0.00337,species,Fusicatenibacter faecihominis
2885348,0.10506,species,Hominifimenecus microfluidus
2885350,0.00938,species,Gallintestinimicrobium propionicum
2885357,1.20912,species,Hominenteromicrobium mulieris
2929491,0.08764,species,Faecalibacterium wellingii
2981769,0.86699,species,Waltera acetigignens
