ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,10.6141,species,unclassified
818,0.47103,species,Bacteroides thetaiotaomicron
820,0.1951,species,Bacteroides uniformis
821,8.87742,species,Phocaeicola vulgatus
823,2.37345,species,Parabacteroides distasonis
853,2.93248,species,Faecalibacterium prausnitzii
901,0.26053,species,Desulfovibrio piger
28052,0.03399,species,Lachnospira pectinoschiza
28116,0.58994,species,Bacteroides ovatus
28117,14.76036,species,Alistipes putredinis
28118,0.63991,species,Odoribacter splanchnicus
35833,0.13411,species,Bilophila wadsworthia
39486,0.00371,species,Dorea formicigenerans
39490,0.02067,species,Eubacterium ramulus
39491,0.05626,species,Agathobacter rectalis
46228,0.08297,species,[Ruminococcus] lactaris
46503,0.42262,species,Parabacteroides merdae
46506,0.67753,species,Bacteroides stercoris
47678,4.22154,species,Bacteroides caccae
61171,0.00799,species,Holdemania filiformis
74426,0.23489,species,Collinsella aerofaciens
84112,0.00414,species,Eggerthella lenta
88431,0.07636,species,Dorea longicatena
116085,0.00452,species,Coprococcus catus
165179,17.21075,species,Segatella copri
166486,0.03195,species,Roseburia intestinalis
204516,4.11233,species,Phocaeicola massiliensis
209880,0.30354,species,Allisonella histaminiformans
214856,0.745,species,Alistipes finegoldii
239935,0.47877,species,Akkermansia muciniphila
253257,0.43214,species,Lacrimispora amygdalina
292800,1.0376,species,Flavonifractor plautii
301301,0.01737,species,Roseburia hominis
310297,2.56404,species,Phocaeicola plebeius
328813,0.21618,species,Alistipes onderdonkii
328814,1.16937,species,Alistipes shahii
351091,1.22586,species,Oscillibacter valericigenes
357276,1.0585,species,Phocaeicola dorei
360807,0.29739,species,Roseburia inulinivorans
410072,0.38342,species,Coprococcus comes
418240,0.05031,species,Blautia wexlerae
454154,2.70896,species,Paraprevotella clara
487174,1.42827,species,Barnesiella intestinihominis
487175,6.31748,species,Parasutterella excrementihominis
592978,0.1344,species,Mediterraneibacter faecis
626940,2.85253,species,Phascolarctobacterium succinatutens
649756,0.04595,species,Anaerostipes hadrus
745368,0.52744,species,Gemmiger formicilis
871665,0.00747,species,Blautia faecis
1150298,0.17157,species,Fusicatenibacter saccharivorans
1288121,0.12611,species,Alistipes senegalensis
1470347,0.24041,species,Alistipes ihumii
1472416,0.08354,species,Butyricimonas faecihominis
1501392,0.06713,species,Coprobacter secundus
1550024,0.01897,species,Ruthenibacterium lactatiformans
1628085,0.03931,species,Agathobaculum butyriciproducens
1715004,0.00978,species,Clostridiales bacterium KLE1615
1720194,0.03797,species,Clostridium sp. AT4
1737424,0.03106,species,Blautia massiliensis (ex Durand et al. 2017)
1841867,0.01589,species,Merdimmobilis hominis
1898204,0.008,species,Clostridiaceae bacterium
1898207,0.11867,species,Clostridiales bacterium
2093857,0.02033,species,Dysosmobacter welbionis
2108523,0.03952,species,Lawsonibacter asaccharolyticus
2126740,0.02956,species,Clostridium fessum
2137880,0.12961,species,Candidatus Gastranaerophilales bacterium
2211183,0.28698,species,Evtepia gabavorous
2292182,0.06794,species,Clostridiaceae bacterium AF18-31LB
2292304,0.044,species,Clostridium sp. AM33-3
2358141,2.87396,species,Anaerotignum faecicola
2508949,0.01397,species,Candidatus Borkfalkia ceftriaxoniphila
2509240,0.02271,species,Blautia faecicola
2585118,0.00998,species,Alistipes communis
2763663,0.78457,species,Enterocloster hominis (ex Liu et al. 2021)
2779352,0.0006,species,Pseudoflavonifractor gallinarum
2830654,1.3926,species,Clostridiaceae bacterium Marseille-Q3526
2830655,0.00085,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.0662,species,Clostridiaceae bacterium Marseille-Q4143
2883296,0.04761,species,bacterium 210917-SL.2.15
2885350,0.14803,species,Gallintestinimicrobium propionicum
