ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,33.33422,species,unclassified
820,3.33453,species,Bacteroides uniformis
821,0.87924,species,Phocaeicola vulgatus
823,0.13089,species,Parabacteroides distasonis
853,10.74981,species,Faecalibacterium prausnitzii
901,2.25612,species,Desulfovibrio piger
1308,0.01828,species,Streptococcus thermophilus
1680,0.84817,species,Bifidobacterium adolescentis
2173,0.66822,species,Methanobrevibacter smithii
28052,0.10329,species,Lachnospira pectinoschiza
28111,0.26711,species,Bacteroides eggerthii
28116,0.08952,species,Bacteroides ovatus
28117,0.33374,species,Alistipes putredinis
28118,0.18003,species,Odoribacter splanchnicus
33043,0.25892,species,Coprococcus eutactus
35833,0.01751,species,Bilophila wadsworthia
39485,0.10139,species,Lachnospira eligens
39486,0.00153,species,Dorea formicigenerans
39488,0.02293,species,Anaerobutyricum hallii
39491,3.16475,species,Agathobacter rectalis
39492,1.8524,species,[Eubacterium] siraeum
40518,1.0804,species,Ruminococcus bromii
40519,0.09988,species,Ruminococcus callidus
40545,0.16235,species,Sutterella wadsworthensis
46503,0.59786,species,Parabacteroides merdae
46506,0.28418,species,Bacteroides stercoris
47678,0.11138,species,Bacteroides caccae
74426,0.04261,species,Collinsella aerofaciens
88431,0.07892,species,Dorea longicatena
89014,0.01933,species,Blautia luti
106588,0.02166,species,Pseudoflavonifractor capillosus
116085,0.01689,species,Coprococcus catus
158836,0.15439,species,Enterobacter hormaechei
166486,0.17076,species,Roseburia intestinalis
214856,0.54071,species,Alistipes finegoldii
216816,0.39525,species,Bifidobacterium longum
239935,11.19832,species,Akkermansia muciniphila
290055,0.04098,species,Faecalicatena fissicatena
292800,0.06493,species,Flavonifractor plautii
301301,0.04375,species,Roseburia hominis
301302,0.10865,species,Roseburia faecis
310297,0.47834,species,Phocaeicola plebeius
310298,1.15027,species,Phocaeicola coprocola
328813,5.75191,species,Alistipes onderdonkii
328814,1.93675,species,Alistipes shahii
338188,0.14628,species,Bacteroides finegoldii
351091,0.33884,species,Oscillibacter valericigenes
360807,0.09555,species,Roseburia inulinivorans
371601,0.01339,species,Bacteroides xylanisolvens
410072,0.01835,species,Coprococcus comes
418240,0.12982,species,Blautia wexlerae
437897,0.02457,species,Megamonas funiformis
454155,0.03705,species,Paraprevotella xylaniphila
474960,0.023,species,Hydrogenoanaerobacterium saccharovorans
487173,1.59095,species,Dialister succinatiphilus
487174,0.01898,species,Barnesiella intestinihominis
572010,0.13774,species,Slackia isoflavoniconvertens
592978,0.03394,species,Mediterraneibacter faecis
626929,0.09385,species,Bacteroides clarus
626932,0.36035,species,Alistipes indistinctus
626937,0.00804,species,Christensenella minuta
649756,0.07467,species,Anaerostipes hadrus
674529,0.14827,species,Bacteroides faecis
745368,2.21711,species,Gemmiger formicilis
871665,0.02124,species,Blautia faecis
1150298,0.31662,species,Fusicatenibacter saccharivorans
1160721,0.01224,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1197717,0.38479,species,Cloacibacillus porcorum
1288121,0.22909,species,Alistipes senegalensis
1472416,0.02833,species,Butyricimonas faecihominis
1473216,0.04971,species,Senegalimassilia anaerobia
1519439,0.37301,species,Oscillibacter sp. ER4
1547597,0.00404,species,Sanguibacteroides justesenii
1550024,0.25691,species,Ruthenibacterium lactatiformans
1628085,0.05059,species,Agathobaculum butyriciproducens
1653435,0.00033,species,Merdimonas faecis
1673717,0.10875,species,Anaeromassilibacillus senegalensis
1673720,0.00727,species,Anaerotruncus massiliensis (ex Togo et al. 2019)
1673721,0.06392,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1702285,0.01374,species,Intestinimonas gabonensis
1715004,0.0277,species,Clostridiales bacterium KLE1615
1720200,0.01209,species,Anaerotruncus rubiinfantis
1737424,0.20908,species,Blautia massiliensis (ex Durand et al. 2017)
1816676,0.02316,species,Alistipes provencensis
1898204,0.08492,species,Clostridiaceae bacterium
1907654,0.03409,species,Collinsella bouchesdurhonensis
1982626,0.00444,species,Faecalibacillus intestinalis
2003188,0.17574,species,Parolsenella catena
2093857,0.12971,species,Dysosmobacter welbionis
2108523,0.44367,species,Lawsonibacter asaccharolyticus
2126740,0.04697,species,Clostridium fessum
2137581,0.46097,species,Ellagibacter isourolithinifaciens
2292190,0.09971,species,Alistipes sp. AF17-16
2292441,0.19245,species,Paratractidigestivibacter faecalis
2293015,0.14851,species,Clostridium sp. AF36-4
2293035,0.17937,species,Clostridium sp. AM49-4BH
2293104,0.0007,species,Eubacterium sp. AF16-48
2479840,2.2222,species,Prevotella marseillensis
2485925,0.01126,species,Oscillospiraceae bacterium
2500537,0.27231,species,Candidatus Cibiobacter qucibialis
2509433,0.01647,species,Senegalimassilia faecalis
2530390,0.42872,species,Muribaculum gordoncarteri
2585118,0.68296,species,Alistipes communis
2606633,0.00982,species,Oliverpabstia intestinalis
2652276,0.06955,species,Holdemanella porci
2763053,0.41534,species,Lawsonibacter hominis
2763657,0.21494,species,Congzhengia minquanensis
2763663,0.09231,species,Enterocloster hominis (ex Liu et al. 2021)
2763673,0.01562,species,Yanshouia hominis
2764712,0.00105,species,Lentihominibacter faecis
2831996,0.00453,species,Eubacteriales bacterium
2841526,2.32651,species,Oscillibacter sp. MSJ-31
2885350,0.12637,species,Gallintestinimicrobium propionicum
2885357,0.0081,species,Hominenteromicrobium mulieris
2929491,0.1598,species,Faecalibacterium wellingii
2939420,0.05445,species,Phascolarctobacterium sp. ET69
