ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,10.89342,species,unclassified
546,0.09048,species,Citrobacter freundii
562,0.15286,species,Escherichia coli
817,10.43234,species,Bacteroides fragilis
818,3.68528,species,Bacteroides thetaiotaomicron
820,0.01088,species,Bacteroides uniformis
821,0.03539,species,Phocaeicola vulgatus
823,6.51036,species,Parabacteroides distasonis
853,5.73088,species,Faecalibacterium prausnitzii
1304,0.03384,species,Streptococcus salivarius
1318,0.00323,species,Streptococcus parasanguinis
1322,0.01389,species,Blautia hansenii
1512,0.01187,species,[Clostridium] symbiosum
1522,0.00371,species,[Clostridium] innocuum
1531,0.03005,species,Enterocloster clostridioformis
1685,0.01055,species,Bifidobacterium breve
28026,0.16173,species,Bifidobacterium pseudocatenulatum
28052,2.54844,species,Lachnospira pectinoschiza
28116,8.24844,species,Bacteroides ovatus
28117,0.0057,species,Alistipes putredinis
29347,0.00595,species,[Clostridium] scindens
29361,0.07779,species,[Clostridium] nexile
33038,0.04646,species,Mediterraneibacter gnavus
33039,0.88596,species,[Ruminococcus] torques
33043,0.00446,species,Coprococcus eutactus
39485,3.47587,species,Lachnospira eligens
39488,0.00094,species,Anaerobutyricum hallii
39491,0.00014,species,Agathobacter rectalis
39496,2.53617,species,Eubacterium ventriosum
40518,0.32333,species,Ruminococcus bromii
40520,0.18613,species,Blautia obeum
46503,11.14384,species,Parabacteroides merdae
46506,0.00678,species,Bacteroides stercoris
51288,0.00048,species,Kluyvera ascorbata
84112,0.00262,species,Eggerthella lenta
100884,0.00161,species,Coprobacillus cateniformis
106588,0.69725,species,Pseudoflavonifractor capillosus
113107,0.00409,species,Streptococcus australis
154046,0.01834,species,Hungatella hathewayi
160404,0.35409,species,Anaerotignum lactatifermentans
165179,0.02386,species,Segatella copri
166486,0.29195,species,Roseburia intestinalis
169435,0.11255,species,Anaerotruncus colihominis
208479,0.21844,species,Enterocloster bolteae
216816,0.06942,species,Bifidobacterium longum
218538,4.16883,species,Dialister invisus
261299,0.00502,species,Intestinibacter bartlettii
292800,1.36948,species,Flavonifractor plautii
299767,0.01257,species,Enterobacter ludwigii
301301,0.35336,species,Roseburia hominis
310297,0.0146,species,Phocaeicola plebeius
310298,0.00221,species,Phocaeicola coprocola
328813,0.00259,species,Alistipes onderdonkii
351091,2.12917,species,Oscillibacter valericigenes
357276,0.00292,species,Phocaeicola dorei
358742,0.15074,species,Enterocloster aldenensis
358743,0.10162,species,Enterocloster citroniae
360807,1.89706,species,Roseburia inulinivorans
363265,0.00122,species,Leyella stercorea
371601,0.61616,species,Bacteroides xylanisolvens
418240,0.55054,species,Blautia wexlerae
423477,0.00835,species,Veillonella rogosae
437897,0.00173,species,Megamonas funiformis
536633,0.02747,species,Blautia glucerasea
539813,0.00644,species,Enterobacter mori
649756,0.01031,species,Anaerostipes hadrus
713054,0.02025,species,TM7 phylum sp. oral taxon 352
871665,0.08296,species,Blautia faecis
936548,0.0052,species,Actinomyces sp. ICM47
1150298,0.13805,species,Fusicatenibacter saccharivorans
1160721,8.78953,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1432052,0.02104,species,Eisenbergiella tayi
1473216,0.00332,species,Senegalimassilia anaerobia
1550024,0.21772,species,Ruthenibacterium lactatiformans
1639133,0.01335,species,Citrobacter portucalensis
1653434,0.02175,species,Sellimonas intestinalis
1673717,0.01519,species,Anaeromassilibacillus senegalensis
1697794,0.00547,species,Clostridia bacterium UC5.1-1D1
1715004,0.09181,species,Clostridiales bacterium KLE1615
1720194,0.53124,species,Clostridium sp. AT4
1776384,0.04628,species,Emergencia timonensis
1776392,0.00448,species,Massilimicrobiota timonensis
1796615,0.0194,species,Blautia caecimuris
1796618,0.00366,species,Cuneatibacter caecimuris
1898204,0.20766,species,Clostridiaceae bacterium
1912855,0.00328,species,Faecalimonas umbilicata
2049049,0.00033,species,Veillonellaceae bacterium
2093857,0.18821,species,Dysosmobacter welbionis
2108523,0.78826,species,Lawsonibacter asaccharolyticus
2292245,0.16258,species,Ruminococcus sp. AF13-28
2292271,0.04383,species,Lachnospiraceae bacterium AM48-27BH
2293028,0.48087,species,Clostridium sp. AM29-11AC
2293035,0.19241,species,Clostridium sp. AM49-4BH
2358141,0.02213,species,Anaerotignum faecicola
2714355,2.94646,species,Vescimonas coprocola
2735723,0.00062,species,Turicibacter bilis
2763017,0.02078,species,Anaerosacchariphilus hominis
2763051,0.37107,species,Lachnospira hominis (ex Liu et al. 2021)
2763656,0.01768,species,Guopingia tenuis
2763663,2.05906,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,0.0091,species,Wujia chipingensis
2763672,0.00723,species,Simiaoa sunii
2841037,0.00064,species,Claveliimonas bilis
2891570,0.00208,species,Pseudocitrobacter corydidari
2981769,1.91088,species,Waltera acetigignens
