ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,0.01,species,unclassified
546,0.09952,species,Citrobacter freundii
562,0.10794,species,Escherichia coli
726,0.00233,species,Haemophilus haemolyticus
1280,0.23464,species,Staphylococcus aureus
1282,0.56412,species,Staphylococcus epidermidis
1304,0.45278,species,Streptococcus salivarius
1322,0.06305,species,Blautia hansenii
1496,0.00224,species,Clostridioides difficile
1502,0.17219,species,Clostridium perfringens
1522,0.01747,species,[Clostridium] innocuum
1531,0.12365,species,Enterocloster clostridioformis
1547,0.02362,species,Thomasclavelia ramosa
1685,0.16864,species,Bifidobacterium breve
28449,0.07179,species,Neisseria subflava
29466,0.00802,species,Veillonella parvula
33025,0.02532,species,Phascolarctobacterium faecium
33038,0.16094,species,Mediterraneibacter gnavus
37637,0.00238,species,Corynebacterium pseudodiphtheriticum
39777,0.06454,species,Veillonella atypica
39778,0.30294,species,Veillonella dispar
150055,0.73096,species,Streptococcus lutetiensis
216816,96.37526,species,Bifidobacterium longum
239935,0.14387,species,Akkermansia muciniphila
292800,0.04872,species,Flavonifractor plautii
1912855,0.01578,species,Faecalimonas umbilicata
2763666,0.00731,species,Zhenhengia yiwuensis
