ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,30.36013,species,unclassified
9,0.00608,species,Buchnera aphidicola
17,0.00299,species,Methylophilus methylotrophus
294,0.01032,species,Pseudomonas fluorescens
821,0.0217,species,Phocaeicola vulgatus
853,2.22503,species,Faecalibacterium prausnitzii
1623,2.06918,species,Ligilactobacillus ruminis
1680,0.80309,species,Bifidobacterium adolescentis
1681,0.05374,species,Bifidobacterium bifidum
1683,0.01873,species,Bifidobacterium angulatum
1686,0.29735,species,Bifidobacterium catenulatum
1747,0.03217,species,Cutibacterium acnes
28090,0.02357,species,Acinetobacter lwoffii
28116,0.00647,species,Bacteroides ovatus
29448,0.025,species,Bradyrhizobium elkanii
39485,0.04026,species,Lachnospira eligens
39486,0.00812,species,Dorea formicigenerans
39488,0.00098,species,Anaerobutyricum hallii
39491,0.67911,species,Agathobacter rectalis
40545,0.14961,species,Sutterella wadsworthensis
45851,0.0036,species,Eshraghiella crossota
46503,0.00041,species,Parabacteroides merdae
46506,0.10195,species,Bacteroides stercoris
59803,0.00685,species,Sphingomonas echinoides
74426,0.09417,species,Collinsella aerofaciens
88431,0.02736,species,Dorea longicatena
116085,0.03348,species,Coprococcus catus
151781,0.00598,species,Lactobacillus intestinalis
165179,58.65614,species,Segatella copri
166486,0.16326,species,Roseburia intestinalis
187979,0.04072,species,Mitsuokella jalaludinii
216816,0.25457,species,Bifidobacterium longum
253257,0.0236,species,Lacrimispora amygdalina
301302,0.01041,species,Roseburia faecis
360807,0.25126,species,Roseburia inulinivorans
410072,0.00662,species,Coprococcus comes
418240,0.00391,species,Blautia wexlerae
649756,0.05429,species,Anaerostipes hadrus
713054,0.06967,species,TM7 phylum sp. oral taxon 352
745368,0.08412,species,Gemmiger formicilis
1566387,0.00956,species,Mesorhizobium hungaricum
1603555,0.00064,species,Candidatus Nitrosotenuis cloacae
1628085,0.00734,species,Agathobaculum butyriciproducens
1737424,0.02991,species,Blautia massiliensis (ex Durand et al. 2017)
1898204,0.00332,species,Clostridiaceae bacterium
2079531,1.99683,species,Prevotella merdae
2126740,0.01374,species,Clostridium fessum
2219696,0.079,species,Sphingomonas sp. FARSPH
2292304,0.00025,species,Clostridium sp. AM33-3
2292991,0.01292,species,Catenibacterium sp. AM22-15
2358141,0.03579,species,Anaerotignum faecicola
2500537,0.05355,species,Candidatus Cibiobacter qucibialis
2606439,0.07758,species,Candidatus Manganitrophus noduliformans
2652276,0.00222,species,Holdemanella porci
2817027,0.879,species,Phyllobacterium calauticae
2830658,0.00075,species,Clostridiaceae bacterium Marseille-Q4145
2834460,0.01033,species,Allobaculum fili
2841521,0.04711,species,Anaerotignum sp. MSJ-24
2881266,0.01087,species,Faecalibacterium butyricigenerans
2883268,0.00329,species,Colidextribacter sp. 210702-DFI.3.9
