ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,11.50289,species,unclassified
817,1.50547,species,Bacteroides fragilis
818,0.26294,species,Bacteroides thetaiotaomicron
820,1.64639,species,Bacteroides uniformis
821,17.30072,species,Phocaeicola vulgatus
853,9.33507,species,Faecalibacterium prausnitzii
1304,0.02355,species,Streptococcus salivarius
1308,0.0832,species,Streptococcus thermophilus
1512,0.00096,species,[Clostridium] symbiosum
1535,0.06167,species,[Clostridium] leptum
28026,2.11411,species,Bifidobacterium pseudocatenulatum
28052,0.24521,species,Lachnospira pectinoschiza
28116,0.78015,species,Bacteroides ovatus
28117,3.67272,species,Alistipes putredinis
29348,0.06025,species,Thomasclavelia spiroformis
33025,0.29141,species,Phascolarctobacterium faecium
33038,0.15161,species,Mediterraneibacter gnavus
33039,0.21025,species,[Ruminococcus] torques
39488,1.11651,species,Anaerobutyricum hallii
39491,0.94646,species,Agathobacter rectalis
39496,0.57704,species,Eubacterium ventriosum
40520,0.39094,species,Blautia obeum
47678,1.36328,species,Bacteroides caccae
84112,0.13665,species,Eggerthella lenta
88431,0.78614,species,Dorea longicatena
105843,0.03867,species,Anaerobutyricum soehngenii
166486,0.24906,species,Roseburia intestinalis
214856,2.21059,species,Alistipes finegoldii
216816,7.25953,species,Bifidobacterium longum
253257,0.10967,species,Lacrimispora amygdalina
261299,0.14505,species,Intestinibacter bartlettii
290055,0.52102,species,Faecalicatena fissicatena
292800,0.09006,species,Flavonifractor plautii
301302,0.95812,species,Roseburia faecis
328813,0.98527,species,Alistipes onderdonkii
328814,0.59951,species,Alistipes shahii
351091,0.00098,species,Oscillibacter valericigenes
360807,0.99083,species,Roseburia inulinivorans
371601,7.49863,species,Bacteroides xylanisolvens
418240,3.06434,species,Blautia wexlerae
446660,0.01584,species,Adlercreutzia equolifaciens
487174,1.26321,species,Barnesiella intestinihominis
487175,0.69343,species,Parasutterella excrementihominis
592978,1.23848,species,Mediterraneibacter faecis
649756,3.43166,species,Anaerostipes hadrus
871665,0.47452,species,Blautia faecis
1150298,2.06864,species,Fusicatenibacter saccharivorans
1160721,0.13257,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.06442,species,Intestinimonas butyriciproducens
1414720,0.01389,species,Clostridium saudiense
1470347,0.5394,species,Alistipes ihumii
1472416,0.41985,species,Butyricimonas faecihominis
1628085,0.07616,species,Agathobaculum butyriciproducens
1653434,0.13998,species,Sellimonas intestinalis
1715004,0.34981,species,Clostridiales bacterium KLE1615
1737424,2.25098,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.0631,species,Romboutsia timonensis
1898204,0.61326,species,Clostridiaceae bacterium
1982626,1.12805,species,Faecalibacillus intestinalis
2093857,0.30021,species,Dysosmobacter welbionis
2211183,0.11392,species,Evtepia gabavorous
2292182,0.085,species,Clostridiaceae bacterium AF18-31LB
2292205,0.2747,species,Clostridium sp. AF20-17LB
2292304,0.01833,species,Clostridium sp. AM33-3
2293015,0.16664,species,Clostridium sp. AF36-4
2500537,1.09219,species,Candidatus Cibiobacter qucibialis
2564099,2.20148,species,Ruminococcus bovis
2606633,0.14065,species,Oliverpabstia intestinalis
2885350,0.35617,species,Gallintestinimicrobium propionicum
2981769,0.9865,species,Waltera acetigignens
