ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,14.69011,species,unclassified
562,0.5715,species,Escherichia coli
818,0.57028,species,Bacteroides thetaiotaomicron
820,7.39217,species,Bacteroides uniformis
821,7.67523,species,Phocaeicola vulgatus
823,0.52168,species,Parabacteroides distasonis
853,0.85843,species,Faecalibacterium prausnitzii
1304,0.01867,species,Streptococcus salivarius
1512,0.14679,species,[Clostridium] symbiosum
1522,0.06259,species,[Clostridium] innocuum
1535,0.18807,species,[Clostridium] leptum
1680,0.08723,species,Bifidobacterium adolescentis
4932,0.00035,species,Saccharomyces cerevisiae
28052,0.07055,species,Lachnospira pectinoschiza
28116,0.18898,species,Bacteroides ovatus
28117,4.9262,species,Alistipes putredinis
28118,0.62271,species,Odoribacter splanchnicus
29348,0.01837,species,Thomasclavelia spiroformis
33025,2.20028,species,Phascolarctobacterium faecium
33038,0.00295,species,Mediterraneibacter gnavus
33039,0.23187,species,[Ruminococcus] torques
33043,0.05868,species,Coprococcus eutactus
35833,0.55551,species,Bilophila wadsworthia
39485,0.08556,species,Lachnospira eligens
39486,0.01823,species,Dorea formicigenerans
39488,0.12371,species,Anaerobutyricum hallii
39490,0.01807,species,Eubacterium ramulus
39491,0.74452,species,Agathobacter rectalis
39496,0.16717,species,Eubacterium ventriosum
40518,3.30176,species,Ruminococcus bromii
40520,0.06358,species,Blautia obeum
46228,0.21963,species,[Ruminococcus] lactaris
46503,1.08874,species,Parabacteroides merdae
46506,2.03202,species,Bacteroides stercoris
47678,10.80372,species,Bacteroides caccae
53443,0.02876,species,Blautia hydrogenotrophica
74426,0.01018,species,Collinsella aerofaciens
88431,0.09672,species,Dorea longicatena
116085,0.0426,species,Coprococcus catus
154046,0.0508,species,Hungatella hathewayi
154288,0.00538,species,Turicibacter sanguinis
166486,0.09299,species,Roseburia intestinalis
169435,0.01315,species,Anaerotruncus colihominis
204516,1.94623,species,Phocaeicola massiliensis
208479,0.14054,species,Enterocloster bolteae
214856,2.04283,species,Alistipes finegoldii
216816,0.27464,species,Bifidobacterium longum
239935,9.08761,species,Akkermansia muciniphila
246787,0.00289,species,Bacteroides cellulosilyticus
261299,0.04276,species,Intestinibacter bartlettii
290055,0.02645,species,Faecalicatena fissicatena
292800,0.49634,species,Flavonifractor plautii
301301,0.00253,species,Roseburia hominis
301302,0.05886,species,Roseburia faecis
328813,0.36102,species,Alistipes onderdonkii
328814,2.46488,species,Alistipes shahii
329854,1.9776,species,Bacteroides intestinalis
333367,0.02072,species,Enterocloster asparagiformis
351091,0.32836,species,Oscillibacter valericigenes
357276,0.25174,species,Phocaeicola dorei
358743,0.05412,species,Enterocloster citroniae
371601,0.09961,species,Bacteroides xylanisolvens
410072,0.11189,species,Coprococcus comes
418240,0.08621,species,Blautia wexlerae
446660,0.31458,species,Adlercreutzia equolifaciens
471189,0.00588,species,Gordonibacter pamelaeae
487174,6.22029,species,Barnesiella intestinihominis
487175,0.13376,species,Parasutterella excrementihominis
592978,0.09332,species,Mediterraneibacter faecis
626932,0.14231,species,Alistipes indistinctus
626933,1.92182,species,Odoribacter laneus
649756,0.02217,species,Anaerostipes hadrus
671267,0.00052,species,Phocaeicola sartorii
745368,0.33158,species,Gemmiger formicilis
871665,0.14211,species,Blautia faecis
1034346,0.03042,species,Dielma fastidiosa
1150298,0.08341,species,Fusicatenibacter saccharivorans
1160721,1.44297,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1414720,0.00261,species,Clostridium saudiense
1432052,0.0608,species,Eisenbergiella tayi
1470347,2.10149,species,Alistipes ihumii
1499973,0.00088,species,Escherichia marmotae
1519439,0.08184,species,Oscillibacter sp. ER4
1550024,0.24506,species,Ruthenibacterium lactatiformans
1673717,0.06341,species,Anaeromassilibacillus senegalensis
1673720,0.24816,species,Anaerotruncus massiliensis (ex Togo et al. 2019)
1712515,0.0014,species,Butyricicoccus faecihominis
1720200,0.00375,species,Anaerotruncus rubiinfantis
1720294,0.00236,species,Eisenbergiella massiliensis
1720313,0.00238,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,0.27777,species,Blautia massiliensis (ex Durand et al. 2017)
1776384,0.04798,species,Emergencia timonensis
1852363,0.0199,species,Beduinella massiliensis
1870991,0.00241,species,Massilioclostridium coli
1871035,0.3275,species,Negativibacillus massiliensis
1898203,0.00341,species,Lachnospiraceae bacterium
1898207,0.05624,species,Clostridiales bacterium
1917870,0.04124,species,Enterocloster hominis (ex Hitch et al. 2024)
1981510,0.34517,species,Monoglobus pectinilyticus
1982626,0.08553,species,Faecalibacillus intestinalis
1987501,0.00271,species,Massiliimalia timonensis
2049045,0.00845,species,Eubacteriaceae bacterium
2093857,0.28214,species,Dysosmobacter welbionis
2108523,0.14643,species,Lawsonibacter asaccharolyticus
2126740,0.01722,species,Clostridium fessum
2211183,0.06163,species,Evtepia gabavorous
2292041,0.03016,species,Dorea sp. AF36-15AT
2292348,0.17583,species,Eisenbergiella sp. OF01-20
2293015,0.04693,species,Clostridium sp. AF36-4
2293035,0.03003,species,Clostridium sp. AM49-4BH
2316025,0.02442,species,Mediterraneibacter butyricigenes
2358141,0.02984,species,Anaerotignum faecicola
2485925,0.45637,species,Oscillospiraceae bacterium
2500537,0.24942,species,Candidatus Cibiobacter qucibialis
2508949,0.21277,species,Candidatus Borkfalkia ceftriaxoniphila
2606633,0.1857,species,Oliverpabstia intestinalis
2606640,0.11005,species,Victivallis lenta
2714355,0.48853,species,Vescimonas coprocola
2735723,0.02487,species,Turicibacter bilis
2763016,0.0003,species,Anaerofilum hominis
2763053,0.02022,species,Lawsonibacter hominis
2763645,0.02001,species,Lentihominibacter hominis
2763656,0.00136,species,Guopingia tenuis
2763661,0.00438,species,Bianquea renquensis
2763663,0.0253,species,Enterocloster hominis (ex Liu et al. 2021)
2763673,0.04572,species,Yanshouia hominis
2764322,0.01289,species,Hydrogeniiclostridium mannosilyticum
2787149,0.01678,species,Holdemania sp. 1001095H_141210_F2
2830654,0.00574,species,Clostridiaceae bacterium Marseille-Q3526
2830657,0.00201,species,Clostridiaceae bacterium Marseille-Q4143
2881276,0.00889,species,Fusicatenibacter faecihominis
2885350,0.04189,species,Gallintestinimicrobium propionicum
2885357,1.6942,species,Hominenteromicrobium mulieris
2929491,0.01686,species,Faecalibacterium wellingii
2981769,0.04917,species,Waltera acetigignens
