ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,20.03824,species,unclassified
817,0.14352,species,Bacteroides fragilis
818,0.47676,species,Bacteroides thetaiotaomicron
820,7.973,species,Bacteroides uniformis
821,6.60308,species,Phocaeicola vulgatus
823,0.88597,species,Parabacteroides distasonis
853,0.7353,species,Faecalibacterium prausnitzii
28052,1.30631,species,Lachnospira pectinoschiza
28116,1.83757,species,Bacteroides ovatus
28117,5.70604,species,Alistipes putredinis
28118,0.47802,species,Odoribacter splanchnicus
33025,2.18247,species,Phascolarctobacterium faecium
33043,0.5837,species,Coprococcus eutactus
35833,0.04786,species,Bilophila wadsworthia
39485,1.42764,species,Lachnospira eligens
39486,0.02097,species,Dorea formicigenerans
39488,0.0555,species,Anaerobutyricum hallii
39491,1.93187,species,Agathobacter rectalis
39496,0.06609,species,Eubacterium ventriosum
40518,0.15914,species,Ruminococcus bromii
40520,0.18004,species,Blautia obeum
46228,0.60801,species,[Ruminococcus] lactaris
46506,3.22603,species,Bacteroides stercoris
47678,0.66847,species,Bacteroides caccae
74426,0.08289,species,Collinsella aerofaciens
88431,0.10422,species,Dorea longicatena
165179,18.81521,species,Segatella copri
172901,0.11315,species,Victivallis vadensis
180164,0.05709,species,Blautia schinkii
214856,0.5677,species,Alistipes finegoldii
216816,0.00046,species,Bifidobacterium longum
239935,2.23371,species,Akkermansia muciniphila
246787,2.31849,species,Bacteroides cellulosilyticus
253257,0.00605,species,Lacrimispora amygdalina
290055,0.02859,species,Faecalicatena fissicatena
291645,0.07821,species,Bacteroides nordii
292800,0.03298,species,Flavonifractor plautii
301301,0.01728,species,Roseburia hominis
328813,4.46691,species,Alistipes onderdonkii
351091,0.2504,species,Oscillibacter valericigenes
360807,0.05436,species,Roseburia inulinivorans
410072,0.01275,species,Coprococcus comes
418240,0.27095,species,Blautia wexlerae
487175,0.5457,species,Parasutterella excrementihominis
626932,0.47941,species,Alistipes indistinctus
649756,0.56124,species,Anaerostipes hadrus
745368,1.74633,species,Gemmiger formicilis
871664,0.04766,species,Blautia stercoris
871665,0.12259,species,Blautia faecis
1150298,0.17149,species,Fusicatenibacter saccharivorans
1160721,0.04043,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.12851,species,Intestinimonas butyriciproducens
1472417,0.30162,species,Butyricimonas paravirosa
1519439,0.22864,species,Oscillibacter sp. ER4
1550024,0.01114,species,Ruthenibacterium lactatiformans
1673721,0.1021,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1715004,0.10455,species,Clostridiales bacterium KLE1615
1737424,0.03256,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.00567,species,Romboutsia timonensis
1898207,0.06467,species,Clostridiales bacterium
1982626,0.04839,species,Faecalibacillus intestinalis
2030927,0.39594,species,Bacteroidales bacterium
2093857,0.13082,species,Dysosmobacter welbionis
2108523,0.09652,species,Lawsonibacter asaccharolyticus
2126740,0.0085,species,Clostridium fessum
2292182,0.0537,species,Clostridiaceae bacterium AF18-31LB
2292205,0.07634,species,Clostridium sp. AF20-17LB
2292272,0.02418,species,Lachnospiraceae bacterium OM04-12BH
2293015,0.18329,species,Clostridium sp. AF36-4
2293035,0.05127,species,Clostridium sp. AM49-4BH
2293138,0.39764,species,Roseburia sp. AM59-24XD
2358141,0.0466,species,Anaerotignum faecicola
2500537,0.45751,species,Candidatus Cibiobacter qucibialis
2508949,0.01646,species,Candidatus Borkfalkia ceftriaxoniphila
2606633,0.02466,species,Oliverpabstia intestinalis
2652276,0.19381,species,Holdemanella porci
2763051,0.30715,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.00446,species,Lawsonibacter hominis
2763663,0.00336,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,1.14139,species,Wujia chipingensis
2763671,0.04309,species,Jingyaoa shaoxingensis
2830657,0.01754,species,Clostridiaceae bacterium Marseille-Q4143
2841526,0.88509,species,Oscillibacter sp. MSJ-31
2881266,0.2217,species,Faecalibacterium butyricigenerans
2885350,0.01909,species,Gallintestinimicrobium propionicum
2981769,3.60417,species,Waltera acetigignens
