ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,6.31373,species,unclassified
562,0.21232,species,Escherichia coli
817,0.60426,species,Bacteroides fragilis
818,0.1313,species,Bacteroides thetaiotaomicron
820,9.14111,species,Bacteroides uniformis
821,10.74062,species,Phocaeicola vulgatus
823,0.337,species,Parabacteroides distasonis
853,3.07811,species,Faecalibacterium prausnitzii
1308,0.04111,species,Streptococcus thermophilus
1535,0.00183,species,[Clostridium] leptum
1680,0.73747,species,Bifidobacterium adolescentis
1681,0.05981,species,Bifidobacterium bifidum
28052,0.09399,species,Lachnospira pectinoschiza
28116,1.40755,species,Bacteroides ovatus
28117,15.72021,species,Alistipes putredinis
28118,0.23432,species,Odoribacter splanchnicus
29466,0.01279,species,Veillonella parvula
33025,0.28116,species,Phascolarctobacterium faecium
35833,2.90069,species,Bilophila wadsworthia
39485,0.04592,species,Lachnospira eligens
39491,1.47865,species,Agathobacter rectalis
39496,0.01703,species,Eubacterium ventriosum
40518,0.09543,species,Ruminococcus bromii
40545,8.37165,species,Sutterella wadsworthensis
44742,0.01177,species,Desulfovibrio fairfieldensis
46503,1.92689,species,Parabacteroides merdae
47678,1.76963,species,Bacteroides caccae
74426,0.12152,species,Collinsella aerofaciens
88431,0.02509,species,Dorea longicatena
106588,0.03003,species,Pseudoflavonifractor capillosus
166486,0.21401,species,Roseburia intestinalis
187327,4.61975,species,Acidaminococcus intestini
214856,0.08098,species,Alistipes finegoldii
216816,0.12218,species,Bifidobacterium longum
218538,0.38033,species,Dialister invisus
239935,0.05748,species,Akkermansia muciniphila
246787,0.23756,species,Bacteroides cellulosilyticus
253257,0.00718,species,Lacrimispora amygdalina
290055,0.21267,species,Faecalicatena fissicatena
292800,0.54814,species,Flavonifractor plautii
301302,0.63145,species,Roseburia faecis
328813,7.0625,species,Alistipes onderdonkii
328814,1.81126,species,Alistipes shahii
338188,0.45102,species,Bacteroides finegoldii
351091,1.2693,species,Oscillibacter valericigenes
360807,0.06718,species,Roseburia inulinivorans
410072,0.00311,species,Coprococcus comes
454154,1.4871,species,Paraprevotella clara
474960,0.06021,species,Hydrogenoanaerobacterium saccharovorans
487174,0.70797,species,Barnesiella intestinihominis
487175,0.09728,species,Parasutterella excrementihominis
626932,0.03249,species,Alistipes indistinctus
745368,0.12891,species,Gemmiger formicilis
1150298,0.11334,species,Fusicatenibacter saccharivorans
1160721,0.04499,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232428,0.38719,species,Megasphaera massiliensis
1288121,0.02386,species,Alistipes senegalensis
1297617,0.00314,species,Intestinimonas butyriciproducens
1470347,0.52447,species,Alistipes ihumii
1472416,0.01885,species,Butyricimonas faecihominis
1473216,0.00719,species,Senegalimassilia anaerobia
1501392,0.02145,species,Coprobacter secundus
1519439,3.05871,species,Oscillibacter sp. ER4
1550024,0.14355,species,Ruthenibacterium lactatiformans
1628085,0.0352,species,Agathobaculum butyriciproducens
1673717,0.0022,species,Anaeromassilibacillus senegalensis
1673721,0.00603,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1737424,0.0157,species,Blautia massiliensis (ex Durand et al. 2017)
1750560,0.31074,species,Parabacteroides massiliensis
1871020,0.00035,species,Clostridium sp. Marseille-P3244
1898207,0.187,species,Clostridiales bacterium
2093857,2.32688,species,Dysosmobacter welbionis
2108523,0.36945,species,Lawsonibacter asaccharolyticus
2126740,0.02175,species,Clostridium fessum
2292190,0.21839,species,Alistipes sp. AF17-16
2292991,0.05068,species,Catenibacterium sp. AM22-15
2500537,3.79049,species,Candidatus Cibiobacter qucibialis
2585118,1.40846,species,Alistipes communis
2714355,0.03591,species,Vescimonas coprocola
2763051,0.00392,species,Lachnospira hominis (ex Liu et al. 2021)
2763672,0.03393,species,Simiaoa sunii
2830659,0.28367,species,Clostridiaceae bacterium Marseille-Q4149
2881266,0.05667,species,Faecalibacterium butyricigenerans
2883295,0.06787,species,bacterium 210917-DFI.7.65
2885350,0.11575,species,Gallintestinimicrobium propionicum
2885357,0.03558,species,Hominenteromicrobium mulieris
2981769,0.04361,species,Waltera acetigignens
