ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,17.88081,species,unclassified
817,1.53113,species,Bacteroides fragilis
818,0.07887,species,Bacteroides thetaiotaomicron
820,7.91303,species,Bacteroides uniformis
821,4.36424,species,Phocaeicola vulgatus
823,0.10314,species,Parabacteroides distasonis
853,2.32663,species,Faecalibacterium prausnitzii
1308,0.03621,species,Streptococcus thermophilus
1623,0.78727,species,Ligilactobacillus ruminis
1680,3.16005,species,Bifidobacterium adolescentis
1681,0.66167,species,Bifidobacterium bifidum
28052,0.03694,species,Lachnospira pectinoschiza
28116,3.85559,species,Bacteroides ovatus
28117,0.01475,species,Alistipes putredinis
28118,0.22023,species,Odoribacter splanchnicus
33039,0.02334,species,[Ruminococcus] torques
35833,0.11602,species,Bilophila wadsworthia
39482,0.00655,species,Faecalicatena contorta
39485,0.0052,species,Lachnospira eligens
39486,0.01042,species,Dorea formicigenerans
39488,0.05429,species,Anaerobutyricum hallii
39491,1.17758,species,Agathobacter rectalis
39492,0.09405,species,[Eubacterium] siraeum
39496,0.05419,species,Eubacterium ventriosum
40518,0.31204,species,Ruminococcus bromii
40519,0.18287,species,Ruminococcus callidus
40545,0.02184,species,Sutterella wadsworthensis
46503,0.33666,species,Parabacteroides merdae
47678,1.33968,species,Bacteroides caccae
74426,0.27974,species,Collinsella aerofaciens
88431,1.01817,species,Dorea longicatena
116085,0.01143,species,Coprococcus catus
166486,0.37218,species,Roseburia intestinalis
172901,0.02162,species,Victivallis vadensis
187979,0.31773,species,Mitsuokella jalaludinii
214856,1.00429,species,Alistipes finegoldii
216816,0.76007,species,Bifidobacterium longum
218538,14.24617,species,Dialister invisus
228229,0.00153,species,Ligilactobacillus saerimneri
246787,0.98943,species,Bacteroides cellulosilyticus
253257,0.0063,species,Lacrimispora amygdalina
291645,0.00974,species,Bacteroides nordii
292800,0.08729,species,Flavonifractor plautii
301301,0.02482,species,Roseburia hominis
301302,0.44452,species,Roseburia faecis
328813,1.86473,species,Alistipes onderdonkii
328814,0.28012,species,Alistipes shahii
351091,0.18493,species,Oscillibacter valericigenes
357276,0.5655,species,Phocaeicola dorei
360807,0.07864,species,Roseburia inulinivorans
363265,1.01081,species,Leyella stercorea
371601,0.22169,species,Bacteroides xylanisolvens
410072,0.43677,species,Coprococcus comes
418240,0.11491,species,Blautia wexlerae
474960,0.01272,species,Hydrogenoanaerobacterium saccharovorans
487174,2.99058,species,Barnesiella intestinihominis
544645,0.12931,species,Butyricimonas virosa
592978,0.08823,species,Mediterraneibacter faecis
626932,4.87529,species,Alistipes indistinctus
649756,0.04888,species,Anaerostipes hadrus
745368,0.41929,species,Gemmiger formicilis
1099853,0.07364,species,Coprobacter fastidiosus
1150298,0.13052,species,Fusicatenibacter saccharivorans
1160721,1.44741,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.16157,species,Alistipes senegalensis
1470347,3.30678,species,Alistipes ihumii
1472416,0.04922,species,Butyricimonas faecihominis
1472417,0.03644,species,Butyricimonas paravirosa
1473216,0.03432,species,Senegalimassilia anaerobia
1501392,0.02516,species,Coprobacter secundus
1519439,3.55909,species,Oscillibacter sp. ER4
1550024,0.52937,species,Ruthenibacterium lactatiformans
1628085,0.00256,species,Agathobaculum butyriciproducens
1715004,0.08918,species,Clostridiales bacterium KLE1615
1737424,0.07045,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.3349,species,Romboutsia timonensis
1841855,0.08997,species,Bacteroides bouchesdurhonensis
1898204,0.1018,species,Clostridiaceae bacterium
2079531,3.4924,species,Prevotella merdae
2093857,0.03077,species,Dysosmobacter welbionis
2126740,0.03875,species,Clostridium fessum
2292182,0.00444,species,Clostridiaceae bacterium AF18-31LB
2292991,0.11933,species,Catenibacterium sp. AM22-15
2293015,0.12967,species,Clostridium sp. AF36-4
2293104,0.02611,species,Eubacterium sp. AF16-48
2293107,0.00072,species,Eubacterium sp. AF34-35BH
2500537,0.51119,species,Candidatus Cibiobacter qucibialis
2585118,3.42281,species,Alistipes communis
2592640,0.11966,species,Blautia sp. MCC283
2652276,0.06639,species,Holdemanella porci
2714355,0.13079,species,Vescimonas coprocola
2763051,0.0361,species,Lachnospira hominis (ex Liu et al. 2021)
2763672,0.0928,species,Simiaoa sunii
2764712,0.01969,species,Lentihominibacter faecis
2830659,0.51341,species,Clostridiaceae bacterium Marseille-Q4149
2841526,0.91247,species,Oscillibacter sp. MSJ-31
2885350,0.03754,species,Gallintestinimicrobium propionicum
2885357,0.0687,species,Hominenteromicrobium mulieris
2924040,0.31474,species,Parabacteroides faecalis
2981769,0.24641,species,Waltera acetigignens
