ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,12.42437,species,unclassified
817,0.02029,species,Bacteroides fragilis
818,0.08552,species,Bacteroides thetaiotaomicron
820,2.56145,species,Bacteroides uniformis
821,7.50648,species,Phocaeicola vulgatus
823,0.39151,species,Parabacteroides distasonis
853,7.77077,species,Faecalibacterium prausnitzii
1304,0.01185,species,Streptococcus salivarius
1308,0.01609,species,Streptococcus thermophilus
1318,0.00698,species,Streptococcus parasanguinis
1343,0.00228,species,Streptococcus vestibularis
1547,0.00066,species,Thomasclavelia ramosa
1735,0.09338,species,Holdemanella biformis
28052,0.13074,species,Lachnospira pectinoschiza
28111,0.00468,species,Bacteroides eggerthii
28116,0.01995,species,Bacteroides ovatus
28117,3.94547,species,Alistipes putredinis
28118,1.14763,species,Odoribacter splanchnicus
29466,0.00019,species,Veillonella parvula
33025,0.01304,species,Phascolarctobacterium faecium
33039,0.01306,species,[Ruminococcus] torques
33043,0.57968,species,Coprococcus eutactus
35833,0.17711,species,Bilophila wadsworthia
39482,0.0001,species,Faecalicatena contorta
39485,0.16839,species,Lachnospira eligens
39486,0.0057,species,Dorea formicigenerans
39488,0.0316,species,Anaerobutyricum hallii
39491,0.75381,species,Agathobacter rectalis
39492,0.0392,species,[Eubacterium] siraeum
39777,0.00194,species,Veillonella atypica
39778,0.00207,species,Veillonella dispar
40518,0.18634,species,Ruminococcus bromii
40520,0.02884,species,Blautia obeum
40545,3.88686,species,Sutterella wadsworthensis
46228,0.47695,species,[Ruminococcus] lactaris
46503,0.4469,species,Parabacteroides merdae
46506,0.6055,species,Bacteroides stercoris
47678,0.86512,species,Bacteroides caccae
57706,0.01651,species,Citrobacter braakii
61171,0.00357,species,Holdemania filiformis
74426,0.00335,species,Collinsella aerofaciens
84112,0.00476,species,Eggerthella lenta
88431,0.11376,species,Dorea longicatena
105843,0.00637,species,Anaerobutyricum soehngenii
106588,0.00716,species,Pseudoflavonifractor capillosus
116085,0.02724,species,Coprococcus catus
165179,32.38285,species,Segatella copri
166486,0.01232,species,Roseburia intestinalis
169435,0.00301,species,Anaerotruncus colihominis
204516,0.31981,species,Phocaeicola massiliensis
208479,0.00092,species,Enterocloster bolteae
209880,0.00047,species,Allisonella histaminiformans
214856,0.12317,species,Alistipes finegoldii
216816,0.06965,species,Bifidobacterium longum
218538,0.00084,species,Dialister invisus
239935,0.12371,species,Akkermansia muciniphila
246787,0.03193,species,Bacteroides cellulosilyticus
253257,0.33924,species,Lacrimispora amygdalina
290055,0.00074,species,Faecalicatena fissicatena
291644,0.00059,species,Bacteroides salyersiae
292800,0.08262,species,Flavonifractor plautii
301301,0.04123,species,Roseburia hominis
301302,0.77835,species,Roseburia faecis
328812,0.01423,species,Parabacteroides goldsteinii
328813,0.70637,species,Alistipes onderdonkii
328814,0.77052,species,Alistipes shahii
329854,0.00138,species,Bacteroides intestinalis
338188,0.00579,species,Bacteroides finegoldii
351091,0.03608,species,Oscillibacter valericigenes
357276,0.27417,species,Phocaeicola dorei
358742,0.00358,species,Enterocloster aldenensis
358743,0.00046,species,Enterocloster citroniae
360807,0.42722,species,Roseburia inulinivorans
371601,0.38484,species,Bacteroides xylanisolvens
387661,0.204,species,Parabacteroides johnsonii
410072,0.12132,species,Coprococcus comes
418240,0.40812,species,Blautia wexlerae
454154,0.58643,species,Paraprevotella clara
474960,0.0178,species,Hydrogenoanaerobacterium saccharovorans
487174,1.7711,species,Barnesiella intestinihominis
487175,0.04289,species,Parasutterella excrementihominis
544645,0.22387,species,Butyricimonas virosa
572010,0.08461,species,Slackia isoflavoniconvertens
626929,0.00033,species,Bacteroides clarus
626932,0.19813,species,Alistipes indistinctus
649756,0.53636,species,Anaerostipes hadrus
674529,0.75033,species,Bacteroides faecis
745368,0.2905,species,Gemmiger formicilis
871665,0.03997,species,Blautia faecis
1099853,0.10432,species,Coprobacter fastidiosus
1150298,0.3292,species,Fusicatenibacter saccharivorans
1160721,0.28547,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.03499,species,Alistipes senegalensis
1297617,0.10197,species,Intestinimonas butyriciproducens
1432052,8e-05,species,Eisenbergiella tayi
1470347,0.21147,species,Alistipes ihumii
1472416,0.16199,species,Butyricimonas faecihominis
1550024,0.03037,species,Ruthenibacterium lactatiformans
1628085,0.07319,species,Agathobaculum butyriciproducens
1673717,0.00049,species,Anaeromassilibacillus senegalensis
1697794,0.00125,species,Clostridia bacterium UC5.1-1D1
1702285,0.01084,species,Intestinimonas gabonensis
1715004,0.03435,species,Clostridiales bacterium KLE1615
1737424,0.12288,species,Blautia massiliensis (ex Durand et al. 2017)
1776391,0.00255,species,Romboutsia timonensis
1816676,0.00258,species,Alistipes provencensis
1898203,0.07039,species,Lachnospiraceae bacterium
1898204,0.26817,species,Clostridiaceae bacterium
1898207,0.12491,species,Clostridiales bacterium
1965631,0.0074,species,Alistipes sp. An31A
2093857,0.3723,species,Dysosmobacter welbionis
2108523,0.10966,species,Lawsonibacter asaccharolyticus
2126740,0.03372,species,Clostridium fessum
2211183,0.04276,species,Evtepia gabavorous
2292041,0.02332,species,Dorea sp. AF36-15AT
2292182,0.10093,species,Clostridiaceae bacterium AF18-31LB
2292206,0.12437,species,Clostridium sp. AF27-2AA
2292271,0.08536,species,Lachnospiraceae bacterium AM48-27BH
2292272,0.00126,species,Lachnospiraceae bacterium OM04-12BH
2293015,0.00619,species,Clostridium sp. AF36-4
2293035,0.00448,species,Clostridium sp. AM49-4BH
2293104,0.00371,species,Eubacterium sp. AF16-48
2293138,1.95719,species,Roseburia sp. AM59-24XD
2316025,0.00124,species,Mediterraneibacter butyricigenes
2358141,0.13046,species,Anaerotignum faecicola
2479840,3.71893,species,Prevotella marseillensis
2500537,0.15052,species,Candidatus Cibiobacter qucibialis
2585118,0.35748,species,Alistipes communis
2592640,0.00847,species,Blautia sp. MCC283
2606633,0.01722,species,Oliverpabstia intestinalis
2763017,0.00227,species,Anaerosacchariphilus hominis
2763644,0.00067,species,Zhenpiania hominis
2763670,0.13633,species,Wujia chipingensis
2763672,2.00878,species,Simiaoa sunii
2830655,0.01782,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.02851,species,Clostridiaceae bacterium Marseille-Q4143
2830658,0.02366,species,Clostridiaceae bacterium Marseille-Q4145
2841526,0.01955,species,Oscillibacter sp. MSJ-31
2881266,0.00439,species,Faecalibacterium butyricigenerans
2881276,0.05171,species,Fusicatenibacter faecihominis
2885348,0.00227,species,Hominifimenecus microfluidus
2885350,0.10148,species,Gallintestinimicrobium propionicum
2885357,0.00165,species,Hominenteromicrobium mulieris
2929491,0.56317,species,Faecalibacterium wellingii
2981769,0.9922,species,Waltera acetigignens
