ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,51.22572,species,unclassified
562,0.61933,species,Escherichia coli
818,0.02047,species,Bacteroides thetaiotaomicron
820,0.79172,species,Bacteroides uniformis
821,2.88517,species,Phocaeicola vulgatus
823,0.28972,species,Parabacteroides distasonis
853,1.46015,species,Faecalibacterium prausnitzii
1308,0.01176,species,Streptococcus thermophilus
1535,0.29908,species,[Clostridium] leptum
1680,0.44916,species,Bifidobacterium adolescentis
2173,0.53809,species,Methanobrevibacter smithii
28052,0.11099,species,Lachnospira pectinoschiza
28116,0.0406,species,Bacteroides ovatus
28117,0.1882,species,Alistipes putredinis
28118,0.004,species,Odoribacter splanchnicus
33039,0.00801,species,[Ruminococcus] torques
33043,1.5371,species,Coprococcus eutactus
39485,0.53802,species,Lachnospira eligens
39486,0.0195,species,Dorea formicigenerans
39488,0.16356,species,Anaerobutyricum hallii
39491,0.2692,species,Agathobacter rectalis
39492,0.00066,species,[Eubacterium] siraeum
39496,0.0015,species,Eubacterium ventriosum
40518,2.0368,species,Ruminococcus bromii
40519,0.83238,species,Ruminococcus callidus
40520,0.23778,species,Blautia obeum
46228,0.03733,species,[Ruminococcus] lactaris
46506,0.08729,species,Bacteroides stercoris
52226,0.6741,species,Mitsuokella multacida
74426,0.65746,species,Collinsella aerofaciens
116085,0.36919,species,Coprococcus catus
187327,1.29596,species,Acidaminococcus intestini
216816,0.0887,species,Bifidobacterium longum
239935,14.85214,species,Akkermansia muciniphila
246787,0.0282,species,Bacteroides cellulosilyticus
290055,0.02865,species,Faecalicatena fissicatena
292800,0.17356,species,Flavonifractor plautii
301301,0.13253,species,Roseburia hominis
301302,0.04441,species,Roseburia faecis
328813,0.2002,species,Alistipes onderdonkii
328814,0.07693,species,Alistipes shahii
351091,0.04371,species,Oscillibacter valericigenes
357276,0.63163,species,Phocaeicola dorei
360807,0.00017,species,Roseburia inulinivorans
371601,0.0021,species,Bacteroides xylanisolvens
387661,0.07247,species,Parabacteroides johnsonii
410072,0.00622,species,Coprococcus comes
418240,0.30084,species,Blautia wexlerae
487174,0.34351,species,Barnesiella intestinihominis
487175,0.00921,species,Parasutterella excrementihominis
536633,0.01028,species,Blautia glucerasea
572010,0.01502,species,Slackia isoflavoniconvertens
592978,0.0637,species,Mediterraneibacter faecis
626932,0.29408,species,Alistipes indistinctus
626935,0.01087,species,Collinsella tanakaei
626940,0.2823,species,Phascolarctobacterium succinatutens
649756,0.10414,species,Anaerostipes hadrus
745368,0.09425,species,Gemmiger formicilis
871665,0.2015,species,Blautia faecis
1150298,0.24011,species,Fusicatenibacter saccharivorans
1160721,1.89222,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.05269,species,Intestinimonas butyriciproducens
1335613,0.03028,species,Gordonibacter urolithinfaciens
1470347,0.09383,species,Alistipes ihumii
1501392,0.00659,species,Coprobacter secundus
1519439,0.097,species,Oscillibacter sp. ER4
1547597,0.01263,species,Sanguibacteroides justesenii
1550024,1.06158,species,Ruthenibacterium lactatiformans
1628085,0.03853,species,Agathobaculum butyriciproducens
1673721,0.09608,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1715004,0.19847,species,Clostridiales bacterium KLE1615
1737424,0.31689,species,Blautia massiliensis (ex Durand et al. 2017)
1776382,0.04603,species,Neglectibacter timonensis
1871020,0.00524,species,Clostridium sp. Marseille-P3244
1898203,0.01849,species,Lachnospiraceae bacterium
1898204,0.458,species,Clostridiaceae bacterium
1898207,0.06585,species,Clostridiales bacterium
1982626,0.01931,species,Faecalibacillus intestinalis
2086584,0.10478,species,Massilistercora timonensis
2093857,0.11412,species,Dysosmobacter welbionis
2108523,0.02761,species,Lawsonibacter asaccharolyticus
2292271,0.00746,species,Lachnospiraceae bacterium AM48-27BH
2292991,0.48691,species,Catenibacterium sp. AM22-15
2316025,0.00103,species,Mediterraneibacter butyricigenes
2485925,0.06056,species,Oscillospiraceae bacterium
2500537,0.31678,species,Candidatus Cibiobacter qucibialis
2585118,0.09412,species,Alistipes communis
2606633,0.29851,species,Oliverpabstia intestinalis
2606708,0.0017,species,Mogibacterium kristiansenii
2652276,0.97246,species,Holdemanella porci
2714355,0.16642,species,Vescimonas coprocola
2735723,0.01313,species,Turicibacter bilis
2763051,0.13028,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.01495,species,Lawsonibacter hominis
2763663,0.04369,species,Enterocloster hominis (ex Liu et al. 2021)
2763672,0.00936,species,Simiaoa sunii
2763673,0.0056,species,Yanshouia hominis
2764712,0.01415,species,Lentihominibacter faecis
2831996,0.10302,species,Eubacteriales bacterium
2883295,0.00314,species,bacterium 210917-DFI.7.65
2885350,0.0949,species,Gallintestinimicrobium propionicum
2885357,6.13005,species,Hominenteromicrobium mulieris
2929491,0.00605,species,Faecalibacterium wellingii
2981769,0.21808,species,Waltera acetigignens
