ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,15.36952,species,unclassified
562,0.04652,species,Escherichia coli
818,0.01132,species,Bacteroides thetaiotaomicron
821,11.77985,species,Phocaeicola vulgatus
823,0.19006,species,Parabacteroides distasonis
853,3.97367,species,Faecalibacterium prausnitzii
1308,0.37251,species,Streptococcus thermophilus
1358,0.00303,species,Lactococcus lactis
1512,0.01773,species,[Clostridium] symbiosum
1522,0.00063,species,[Clostridium] innocuum
1535,0.07392,species,[Clostridium] leptum
1680,0.84747,species,Bifidobacterium adolescentis
28116,1.35468,species,Bacteroides ovatus
28117,3.84605,species,Alistipes putredinis
28118,0.25471,species,Odoribacter splanchnicus
29348,0.01397,species,Thomasclavelia spiroformis
33038,0.11247,species,Mediterraneibacter gnavus
33039,0.1837,species,[Ruminococcus] torques
35833,0.34815,species,Bilophila wadsworthia
39482,0.01146,species,Faecalicatena contorta
39485,0.69182,species,Lachnospira eligens
39486,0.24046,species,Dorea formicigenerans
39488,0.78352,species,Anaerobutyricum hallii
39490,0.46723,species,Eubacterium ramulus
39491,0.69798,species,Agathobacter rectalis
39492,0.05052,species,[Eubacterium] siraeum
39496,0.26638,species,Eubacterium ventriosum
40518,3.4162,species,Ruminococcus bromii
40520,0.08324,species,Blautia obeum
46228,0.66061,species,[Ruminococcus] lactaris
61171,0.01552,species,Holdemania filiformis
74426,0.51973,species,Collinsella aerofaciens
84112,0.16399,species,Eggerthella lenta
88431,0.75093,species,Dorea longicatena
166486,0.4468,species,Roseburia intestinalis
169435,0.04139,species,Anaerotruncus colihominis
208479,0.00676,species,Enterocloster bolteae
218538,1.71494,species,Dialister invisus
239935,3.95026,species,Akkermansia muciniphila
253257,0.04346,species,Lacrimispora amygdalina
270498,0.01637,species,Christensenella hongkongensis
292800,0.19592,species,Flavonifractor plautii
301301,0.04683,species,Roseburia hominis
328812,1.14922,species,Parabacteroides goldsteinii
342942,0.00868,species,Mediterraneibacter glycyrrhizinilyticus
