ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,8.31413,species,unclassified
729,0.01841,species,Haemophilus parainfluenzae
818,2.67036,species,Bacteroides thetaiotaomicron
820,12.00798,species,Bacteroides uniformis
821,27.66176,species,Phocaeicola vulgatus
823,0.50091,species,Parabacteroides distasonis
847,0.12597,species,Oxalobacter formigenes
853,1.0431,species,Faecalibacterium prausnitzii
1535,0.00586,species,[Clostridium] leptum
28052,0.30125,species,Lachnospira pectinoschiza
28116,1.09317,species,Bacteroides ovatus
28117,0.01326,species,Alistipes putredinis
28118,0.86313,species,Odoribacter splanchnicus
33025,1.19127,species,Phascolarctobacterium faecium
33043,0.26716,species,Coprococcus eutactus
35833,0.1802,species,Bilophila wadsworthia
39485,0.01032,species,Lachnospira eligens
40518,0.03331,species,Ruminococcus bromii
40520,0.01158,species,Blautia obeum
40545,3.97695,species,Sutterella wadsworthensis
46228,0.17371,species,[Ruminococcus] lactaris
46503,0.62067,species,Parabacteroides merdae
46506,12.05669,species,Bacteroides stercoris
47678,1.56093,species,Bacteroides caccae
165179,0.00169,species,Segatella copri
214856,0.00147,species,Alistipes finegoldii
239935,0.27108,species,Akkermansia muciniphila
246787,0.60378,species,Bacteroides cellulosilyticus
253257,0.03959,species,Lacrimispora amygdalina
290055,0.0262,species,Faecalicatena fissicatena
291645,0.09162,species,Bacteroides nordii
301301,0.03974,species,Roseburia hominis
301302,0.01476,species,Roseburia faecis
328813,6.46234,species,Alistipes onderdonkii
328814,1.07016,species,Alistipes shahii
351091,0.32092,species,Oscillibacter valericigenes
357276,7.03838,species,Phocaeicola dorei
360807,0.00355,species,Roseburia inulinivorans
371601,0.64779,species,Bacteroides xylanisolvens
508460,0.00339,species,Cloacibacillus evryensis
544645,0.89448,species,Butyricimonas virosa
626932,0.00389,species,Alistipes indistinctus
638849,0.01373,species,Pyramidobacter piscolens
649756,0.02217,species,Anaerostipes hadrus
745368,0.07196,species,Gemmiger formicilis
1150298,0.03808,species,Fusicatenibacter saccharivorans
1160721,0.41339,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.5056,species,Alistipes senegalensis
1297617,0.00496,species,Intestinimonas butyriciproducens
1470347,0.09614,species,Alistipes ihumii
1472417,0.07803,species,Butyricimonas paravirosa
1519439,0.19459,species,Oscillibacter sp. ER4
1550024,0.01891,species,Ruthenibacterium lactatiformans
1628085,0.0182,species,Agathobaculum butyriciproducens
1702285,0.00546,species,Intestinimonas gabonensis
1715004,0.0198,species,Clostridiales bacterium KLE1615
1898203,0.00256,species,Lachnospiraceae bacterium
1898204,0.09623,species,Clostridiaceae bacterium
1898207,0.15215,species,Clostridiales bacterium
2049045,0.0032,species,Eubacteriaceae bacterium
2093857,0.51868,species,Dysosmobacter welbionis
2108523,0.045,species,Lawsonibacter asaccharolyticus
2292182,0.02904,species,Clostridiaceae bacterium AF18-31LB
2292190,0.06268,species,Alistipes sp. AF17-16
2292201,0.02671,species,Clostridium sp. AF12-28
2292271,0.06746,species,Lachnospiraceae bacterium AM48-27BH
2293015,0.48002,species,Clostridium sp. AF36-4
2293035,0.14158,species,Clostridium sp. AM49-4BH
2358141,0.16614,species,Anaerotignum faecicola
2500537,0.84762,species,Candidatus Cibiobacter qucibialis
2585118,0.56587,species,Alistipes communis
2606640,0.00091,species,Victivallis lenta
2714355,0.00469,species,Vescimonas coprocola
2763051,0.109,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.02296,species,Lawsonibacter hominis
2763061,0.05181,species,Roseburia lenta
2763672,0.15005,species,Simiaoa sunii
2779352,0.00044,species,Pseudoflavonifractor gallinarum
2830657,0.01461,species,Clostridiaceae bacterium Marseille-Q4143
2830659,0.00349,species,Clostridiaceae bacterium Marseille-Q4149
2883268,0.00619,species,Colidextribacter sp. 210702-DFI.3.9
2885350,0.10002,species,Gallintestinimicrobium propionicum
2929491,0.02011,species,Faecalibacterium wellingii
2981769,2.57282,species,Waltera acetigignens
