ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,35.4187,species,unclassified
562,0.09392,species,Escherichia coli
820,1.53721,species,Bacteroides uniformis
821,9.61813,species,Phocaeicola vulgatus
823,1.4493,species,Parabacteroides distasonis
847,0.08421,species,Oxalobacter formigenes
853,2.94974,species,Faecalibacterium prausnitzii
876,0.01824,species,Desulfovibrio desulfuricans
1680,0.36906,species,Bifidobacterium adolescentis
1681,0.09806,species,Bifidobacterium bifidum
2173,0.89469,species,Methanobrevibacter smithii
28052,1.23398,species,Lachnospira pectinoschiza
28111,0.22253,species,Bacteroides eggerthii
28116,0.18558,species,Bacteroides ovatus
28117,3.00273,species,Alistipes putredinis
28118,0.14755,species,Odoribacter splanchnicus
35833,0.02185,species,Bilophila wadsworthia
39485,1.49364,species,Lachnospira eligens
39488,0.12564,species,Anaerobutyricum hallii
39491,2.90538,species,Agathobacter rectalis
39492,0.15498,species,[Eubacterium] siraeum
39496,0.14433,species,Eubacterium ventriosum
40518,3.08824,species,Ruminococcus bromii
40519,0.16329,species,Ruminococcus callidus
40520,0.11757,species,Blautia obeum
46503,0.18847,species,Parabacteroides merdae
46506,0.85801,species,Bacteroides stercoris
47678,0.11949,species,Bacteroides caccae
74426,0.23711,species,Collinsella aerofaciens
88431,0.14977,species,Dorea longicatena
106588,0.01241,species,Pseudoflavonifractor capillosus
116085,0.03255,species,Coprococcus catus
166486,0.15274,species,Roseburia intestinalis
204516,6.63857,species,Phocaeicola massiliensis
209880,0.01139,species,Allisonella histaminiformans
216816,0.18349,species,Bifidobacterium longum
239935,0.65666,species,Akkermansia muciniphila
253257,0.01324,species,Lacrimispora amygdalina
290055,0.24152,species,Faecalicatena fissicatena
291645,0.0455,species,Bacteroides nordii
292800,0.22433,species,Flavonifractor plautii
301302,0.41077,species,Roseburia faecis
328813,0.09903,species,Alistipes onderdonkii
328814,0.13399,species,Alistipes shahii
351091,2.03863,species,Oscillibacter valericigenes
357276,0.05912,species,Phocaeicola dorei
360807,0.2135,species,Roseburia inulinivorans
371601,0.03115,species,Bacteroides xylanisolvens
410072,0.0421,species,Coprococcus comes
418240,0.31677,species,Blautia wexlerae
454154,0.13227,species,Paraprevotella clara
474960,0.00901,species,Hydrogenoanaerobacterium saccharovorans
487175,0.02234,species,Parasutterella excrementihominis
536633,0.01564,species,Blautia glucerasea
544645,0.01693,species,Butyricimonas virosa
572010,0.01241,species,Slackia isoflavoniconvertens
592978,0.14238,species,Mediterraneibacter faecis
626947,0.77807,species,Parasutterella secunda
649756,0.2833,species,Anaerostipes hadrus
674529,0.58262,species,Bacteroides faecis
745368,0.29582,species,Gemmiger formicilis
871665,0.1976,species,Blautia faecis
1150298,0.26654,species,Fusicatenibacter saccharivorans
1160721,0.61423,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1161942,0.22338,species,Ruminococcus champanellensis
1273103,0.41422,species,Megasphaera sp. NM10
1288121,0.03894,species,Alistipes senegalensis
1470347,0.04216,species,Alistipes ihumii
1472416,0.0297,species,Butyricimonas faecihominis
1519439,0.02206,species,Oscillibacter sp. ER4
1628085,0.02179,species,Agathobaculum butyriciproducens
1650663,0.00743,species,Allofournierella massiliensis
1715004,0.28171,species,Clostridiales bacterium KLE1615
1737424,0.07613,species,Blautia massiliensis (ex Durand et al. 2017)
1776379,2.9463,species,Leyella lascolaii
1776391,0.02965,species,Romboutsia timonensis
1898204,0.09416,species,Clostridiaceae bacterium
1898207,0.01558,species,Clostridiales bacterium
1982626,0.04074,species,Faecalibacillus intestinalis
1982628,0.01239,species,Faecalibacillus faecis
2086579,1.72015,species,Bacteroides sp. Marseille-P3684
2086583,0.08209,species,Pseudoruminococcus massiliensis
2093857,0.39603,species,Dysosmobacter welbionis
2108523,0.08437,species,Lawsonibacter asaccharolyticus
2126740,0.18544,species,Clostridium fessum
2211183,0.02447,species,Evtepia gabavorous
2259133,1.51201,species,Mesosutterella multiformis
2292190,0.19216,species,Alistipes sp. AF17-16
2292201,0.03958,species,Clostridium sp. AF12-28
2292271,0.08888,species,Lachnospiraceae bacterium AM48-27BH
2293015,0.65313,species,Clostridium sp. AF36-4
2293035,0.05885,species,Clostridium sp. AM49-4BH
2293126,0.05067,species,Roseburia sp. AF02-12
2358141,0.03797,species,Anaerotignum faecicola
2485925,0.74957,species,Oscillospiraceae bacterium
2500537,1.6891,species,Candidatus Cibiobacter qucibialis
2509240,0.05234,species,Blautia faecicola
2585118,0.31428,species,Alistipes communis
2592640,0.14183,species,Blautia sp. MCC283
2652276,0.06694,species,Holdemanella porci
2763051,0.28384,species,Lachnospira hominis (ex Liu et al. 2021)
2763053,0.00901,species,Lawsonibacter hominis
2763663,0.11892,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,0.2853,species,Wujia chipingensis
2763672,0.88251,species,Simiaoa sunii
2841509,0.05671,species,Butyricicoccus intestinisimiae
2841526,1.90474,species,Oscillibacter sp. MSJ-31
2881266,0.04409,species,Faecalibacterium butyricigenerans
2885350,0.24804,species,Gallintestinimicrobium propionicum
2885357,0.00363,species,Hominenteromicrobium mulieris
2924040,0.02849,species,Parabacteroides faecalis
2929491,0.00395,species,Faecalibacterium wellingii
2939420,0.80201,species,Phascolarctobacterium sp. ET69
2981769,0.87449,species,Waltera acetigignens
