ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,41.21776,species,unclassified
287,0.00523,species,Pseudomonas aeruginosa
817,0.36032,species,Bacteroides fragilis
818,1.32026,species,Bacteroides thetaiotaomicron
820,2.46433,species,Bacteroides uniformis
821,3.80269,species,Phocaeicola vulgatus
823,1.45087,species,Parabacteroides distasonis
853,1.38834,species,Faecalibacterium prausnitzii
1304,0.01954,species,Streptococcus salivarius
1318,0.00627,species,Streptococcus parasanguinis
1535,0.00226,species,[Clostridium] leptum
1680,0.01146,species,Bifidobacterium adolescentis
2173,0.02194,species,Methanobrevibacter smithii
28052,0.36997,species,Lachnospira pectinoschiza
28111,1.50338,species,Bacteroides eggerthii
28117,4.70551,species,Alistipes putredinis
28118,0.87848,species,Odoribacter splanchnicus
33039,0.01802,species,[Ruminococcus] torques
39483,0.02658,species,Faecalitalea cylindroides
39485,0.58612,species,Lachnospira eligens
39486,0.00604,species,Dorea formicigenerans
39488,0.1131,species,Anaerobutyricum hallii
39490,0.06648,species,Eubacterium ramulus
39491,1.13365,species,Agathobacter rectalis
39492,2.46195,species,[Eubacterium] siraeum
39778,0.00054,species,Veillonella dispar
40518,0.15473,species,Ruminococcus bromii
40520,0.13106,species,Blautia obeum
40545,1.25304,species,Sutterella wadsworthensis
44742,0.00774,species,Desulfovibrio fairfieldensis
46228,0.17413,species,[Ruminococcus] lactaris
46503,0.83954,species,Parabacteroides merdae
47678,0.8811,species,Bacteroides caccae
74426,0.06443,species,Collinsella aerofaciens
88431,0.20934,species,Dorea longicatena
89014,0.00044,species,Blautia luti
105843,0.00394,species,Anaerobutyricum soehngenii
116085,0.02721,species,Coprococcus catus
154288,0.02511,species,Turicibacter sanguinis
165179,0.00247,species,Segatella copri
166486,0.21546,species,Roseburia intestinalis
172901,0.01537,species,Victivallis vadensis
214856,0.09396,species,Alistipes finegoldii
216816,0.10808,species,Bifidobacterium longum
218538,0.55287,species,Dialister invisus
239935,0.04101,species,Akkermansia muciniphila
246787,1.04178,species,Bacteroides cellulosilyticus
253257,0.01785,species,Lacrimispora amygdalina
290055,0.04299,species,Faecalicatena fissicatena
291645,0.05317,species,Bacteroides nordii
301301,0.14344,species,Roseburia hominis
301302,0.24179,species,Roseburia faecis
328812,0.86318,species,Parabacteroides goldsteinii
328813,15.22759,species,Alistipes onderdonkii
328814,0.47129,species,Alistipes shahii
338188,1.10631,species,Bacteroides finegoldii
341225,0.00317,species,Thomasclavelia saccharogumia
351091,0.01556,species,Oscillibacter valericigenes
360807,0.02011,species,Roseburia inulinivorans
371601,0.08656,species,Bacteroides xylanisolvens
410072,0.03834,species,Coprococcus comes
418240,0.29011,species,Blautia wexlerae
446660,0.0167,species,Adlercreutzia equolifaciens
474960,0.01116,species,Hydrogenoanaerobacterium saccharovorans
487174,1.52964,species,Barnesiella intestinihominis
487175,0.03172,species,Parasutterella excrementihominis
536633,0.0083,species,Blautia glucerasea
544645,0.34337,species,Butyricimonas virosa
572010,0.03121,species,Slackia isoflavoniconvertens
592978,0.047,species,Mediterraneibacter faecis
626932,0.02992,species,Alistipes indistinctus
649756,0.25234,species,Anaerostipes hadrus
674529,9e-05,species,Bacteroides faecis
745368,0.48338,species,Gemmiger formicilis
871665,0.1653,species,Blautia faecis
1099853,0.41163,species,Coprobacter fastidiosus
1150298,1.01646,species,Fusicatenibacter saccharivorans
1160721,0.29923,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1432052,0.00334,species,Eisenbergiella tayi
1465754,0.07034,species,Alistipes timonensis
1470347,0.20076,species,Alistipes ihumii
1473216,0.02455,species,Senegalimassilia anaerobia
1501392,0.09171,species,Coprobacter secundus
1550024,0.00535,species,Ruthenibacterium lactatiformans
1628085,0.10996,species,Agathobaculum butyriciproducens
1650663,0.00076,species,Allofournierella massiliensis
1673717,0.02612,species,Anaeromassilibacillus senegalensis
1673720,0.00587,species,Anaerotruncus massiliensis (ex Togo et al. 2019)
1689270,0.01144,species,Intestinimonas timonensis
1715004,0.13284,species,Clostridiales bacterium KLE1615
1870988,0.00797,species,Pseudoflavonifractor phocaeensis
1871020,0.00047,species,Clostridium sp. Marseille-P3244
1871035,0.00337,species,Negativibacillus massiliensis
1898203,0.03805,species,Lachnospiraceae bacterium
1898204,0.14862,species,Clostridiaceae bacterium
1898207,0.00445,species,Clostridiales bacterium
1982626,0.06271,species,Faecalibacillus intestinalis
2049045,0.01086,species,Eubacteriaceae bacterium
2093857,0.00674,species,Dysosmobacter welbionis
2108523,0.0201,species,Lawsonibacter asaccharolyticus
2126740,0.01834,species,Clostridium fessum
2137880,1.10279,species,Candidatus Gastranaerophilales bacterium
2211183,0.01504,species,Evtepia gabavorous
2292041,0.00447,species,Dorea sp. AF36-15AT
2292182,0.04808,species,Clostridiaceae bacterium AF18-31LB
2292190,0.12214,species,Alistipes sp. AF17-16
2292205,0.01755,species,Clostridium sp. AF20-17LB
2292271,0.00866,species,Lachnospiraceae bacterium AM48-27BH
2292304,0.0043,species,Clostridium sp. AM33-3
2292348,0.00498,species,Eisenbergiella sp. OF01-20
2293024,0.00957,species,Clostridium sp. AM22-11AC
2293035,0.07488,species,Clostridium sp. AM49-4BH
2293104,0.06383,species,Eubacterium sp. AF16-48
2293126,0.0107,species,Roseburia sp. AF02-12
2358141,0.0076,species,Anaerotignum faecicola
2364787,0.23863,species,Alistipes megaguti
2485925,0.23644,species,Oscillospiraceae bacterium
2500537,1.25828,species,Candidatus Cibiobacter qucibialis
2508949,0.00272,species,Candidatus Borkfalkia ceftriaxoniphila
2585118,0.35432,species,Alistipes communis
2592640,0.081,species,Blautia sp. MCC283
2606633,0.13258,species,Oliverpabstia intestinalis
2606640,0.06367,species,Victivallis lenta
2714355,0.00761,species,Vescimonas coprocola
2763051,0.0385,species,Lachnospira hominis (ex Liu et al. 2021)
2763064,0.02,species,Roseburia zhanii
2763671,0.01227,species,Jingyaoa shaoxingensis
2763672,0.68918,species,Simiaoa sunii
2787103,0.23526,species,Clostridium sp. 1001270J_160509_D11
2830655,0.00228,species,Oscillospiraceae bacterium Marseille-Q3528
2830657,0.01411,species,Clostridiaceae bacterium Marseille-Q4143
2831996,0.00052,species,Eubacteriales bacterium
2881266,0.0707,species,Faecalibacterium butyricigenerans
2881276,0.03991,species,Fusicatenibacter faecihominis
2883295,0.00312,species,bacterium 210917-DFI.7.65
2885348,0.00939,species,Hominifimenecus microfluidus
2885350,0.03,species,Gallintestinimicrobium propionicum
2885357,0.42455,species,Hominenteromicrobium mulieris
2929491,0.36283,species,Faecalibacterium wellingii
2981769,0.09005,species,Waltera acetigignens
