ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,45.55814,species,unclassified
562,0.02646,species,Escherichia coli
817,0.3891,species,Bacteroides fragilis
818,0.01517,species,Bacteroides thetaiotaomicron
820,0.74693,species,Bacteroides uniformis
823,0.26035,species,Parabacteroides distasonis
853,2.51937,species,Faecalibacterium prausnitzii
1535,0.01862,species,[Clostridium] leptum
2173,0.02618,species,Methanobrevibacter smithii
28026,0.06043,species,Bifidobacterium pseudocatenulatum
28052,0.03042,species,Lachnospira pectinoschiza
28116,0.0304,species,Bacteroides ovatus
28117,8.54272,species,Alistipes putredinis
28118,0.54784,species,Odoribacter splanchnicus
33039,0.01234,species,[Ruminococcus] torques
33043,1.31478,species,Coprococcus eutactus
35833,0.0654,species,Bilophila wadsworthia
39485,0.04406,species,Lachnospira eligens
39488,0.01442,species,Anaerobutyricum hallii
39490,0.01051,species,Eubacterium ramulus
39491,0.08751,species,Agathobacter rectalis
39492,0.25815,species,[Eubacterium] siraeum
40518,2.29058,species,Ruminococcus bromii
40520,0.01943,species,Blautia obeum
40545,0.49107,species,Sutterella wadsworthensis
44742,0.22437,species,Desulfovibrio fairfieldensis
61171,0.034,species,Holdemania filiformis
84026,0.00082,species,[Clostridium] methylpentosum
84112,0.00191,species,Eggerthella lenta
88431,0.04869,species,Dorea longicatena
106588,0.04362,species,Pseudoflavonifractor capillosus
116085,0.03251,species,Coprococcus catus
169435,0.00663,species,Anaerotruncus colihominis
172901,0.05795,species,Victivallis vadensis
208479,0.00749,species,Enterocloster bolteae
214856,0.23072,species,Alistipes finegoldii
216816,0.72342,species,Bifidobacterium longum
218538,0.44569,species,Dialister invisus
239935,4.39539,species,Akkermansia muciniphila
253257,0.01955,species,Lacrimispora amygdalina
270498,0.00292,species,Christensenella hongkongensis
290055,0.00777,species,Faecalicatena fissicatena
292800,0.03763,species,Flavonifractor plautii
301301,0.01366,species,Roseburia hominis
301302,0.02352,species,Roseburia faecis
328813,1.95031,species,Alistipes onderdonkii
328814,2.23383,species,Alistipes shahii
342942,0.00053,species,Mediterraneibacter glycyrrhizinilyticus
351091,0.48058,species,Oscillibacter valericigenes
357276,0.31556,species,Phocaeicola dorei
358743,0.00015,species,Enterocloster citroniae
360807,0.0019,species,Roseburia inulinivorans
410072,0.04416,species,Coprococcus comes
418240,0.00404,species,Blautia wexlerae
446660,0.00367,species,Adlercreutzia equolifaciens
460384,0.01071,species,Enterocloster lavalensis
471189,0.00028,species,Gordonibacter pamelaeae
474960,0.03474,species,Hydrogenoanaerobacterium saccharovorans
487174,2.36567,species,Barnesiella intestinihominis
487175,0.04349,species,Parasutterella excrementihominis
536633,0.00256,species,Blautia glucerasea
546367,0.04882,species,Hafnia paralvei
592978,0.10991,species,Mediterraneibacter faecis
626932,0.19468,species,Alistipes indistinctus
626937,0.03257,species,Christensenella minuta
649756,0.00872,species,Anaerostipes hadrus
674529,0.16222,species,Bacteroides faecis
745368,0.16745,species,Gemmiger formicilis
871665,0.02959,species,Blautia faecis
1034346,0.00046,species,Dielma fastidiosa
1150298,0.5592,species,Fusicatenibacter saccharivorans
1160721,0.10072,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.01982,species,Intestinimonas butyriciproducens
1406512,0.03397,species,Candidatus Methanomassiliicoccus intestinalis
1470347,0.15464,species,Alistipes ihumii
1472417,0.04456,species,Butyricimonas paravirosa
1547597,0.01483,species,Sanguibacteroides justesenii
1550024,0.09073,species,Ruthenibacterium lactatiformans
1628085,0.02923,species,Agathobaculum butyriciproducens
1673717,0.03983,species,Anaeromassilibacillus senegalensis
