ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,61.10002,species,unclassified
820,0.98073,species,Bacteroides uniformis
821,1.39707,species,Phocaeicola vulgatus
823,0.21257,species,Parabacteroides distasonis
853,4.81076,species,Faecalibacterium prausnitzii
1680,0.21971,species,Bifidobacterium adolescentis
1735,0.25072,species,Holdemanella biformis
28052,0.03832,species,Lachnospira pectinoschiza
28111,0.37537,species,Bacteroides eggerthii
28116,0.10446,species,Bacteroides ovatus
28117,4.90927,species,Alistipes putredinis
28118,0.25581,species,Odoribacter splanchnicus
28128,0.00293,species,Prevotella corporis
33025,0.00941,species,Phascolarctobacterium faecium
33043,0.12163,species,Coprococcus eutactus
35833,0.43226,species,Bilophila wadsworthia
39485,0.00095,species,Lachnospira eligens
39491,1.14267,species,Agathobacter rectalis
39492,0.00345,species,[Eubacterium] siraeum
39496,0.04606,species,Eubacterium ventriosum
40518,2.49495,species,Ruminococcus bromii
40519,0.06241,species,Ruminococcus callidus
46228,0.17115,species,[Ruminococcus] lactaris
46503,0.42176,species,Parabacteroides merdae
47678,0.43695,species,Bacteroides caccae
74426,0.07024,species,Collinsella aerofaciens
88431,0.00882,species,Dorea longicatena
204516,1.42419,species,Phocaeicola massiliensis
214856,0.02974,species,Alistipes finegoldii
216816,0.20057,species,Bifidobacterium longum
218538,0.26966,species,Dialister invisus
239935,0.03053,species,Akkermansia muciniphila
246787,0.03105,species,Bacteroides cellulosilyticus
253257,0.05887,species,Lacrimispora amygdalina
290055,0.14992,species,Faecalicatena fissicatena
292800,0.03668,species,Flavonifractor plautii
301301,0.00917,species,Roseburia hominis
310297,2.15704,species,Phocaeicola plebeius
310298,3.24619,species,Phocaeicola coprocola
328813,0.88982,species,Alistipes onderdonkii
328814,1.70658,species,Alistipes shahii
338188,0.02613,species,Bacteroides finegoldii
351091,0.60257,species,Oscillibacter valericigenes
360807,0.20076,species,Roseburia inulinivorans
371601,0.01824,species,Bacteroides xylanisolvens
474960,0.03296,species,Hydrogenoanaerobacterium saccharovorans
487174,0.54097,species,Barnesiella intestinihominis
487175,0.27828,species,Parasutterella excrementihominis
544645,0.01526,species,Butyricimonas virosa
626932,0.0735,species,Alistipes indistinctus
674529,0.12026,species,Bacteroides faecis
745368,0.96099,species,Gemmiger formicilis
1099853,0.00124,species,Coprobacter fastidiosus
1150298,0.14447,species,Fusicatenibacter saccharivorans
1160721,0.93796,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1288121,0.10343,species,Alistipes senegalensis
1470347,0.27014,species,Alistipes ihumii
1519439,1.40427,species,Oscillibacter sp. ER4
1550024,0.01041,species,Ruthenibacterium lactatiformans
1628085,0.03426,species,Agathobaculum butyriciproducens
1720200,0.0208,species,Anaerotruncus rubiinfantis
1898204,0.04724,species,Clostridiaceae bacterium
2093857,0.05212,species,Dysosmobacter welbionis
2108523,0.139,species,Lawsonibacter asaccharolyticus
2126740,0.1386,species,Clostridium fessum
2292190,0.20502,species,Alistipes sp. AF17-16
2292271,0.05972,species,Lachnospiraceae bacterium AM48-27BH
2292304,0.00674,species,Clostridium sp. AM33-3
2292991,0.00544,species,Catenibacterium sp. AM22-15
2293015,0.2782,species,Clostridium sp. AF36-4
2293035,0.32146,species,Clostridium sp. AM49-4BH
2485925,0.43577,species,Oscillospiraceae bacterium
2500537,0.37619,species,Candidatus Cibiobacter qucibialis
2508949,0.01255,species,Candidatus Borkfalkia ceftriaxoniphila
2585118,0.77148,species,Alistipes communis
2714355,0.10082,species,Vescimonas coprocola
2746921,0.21202,species,Puniceicoccaceae bacterium Marseille-Q1082
2763678,0.015,species,Youxingia wuxianensis
2841526,0.64162,species,Oscillibacter sp. MSJ-31
2885350,0.00352,species,Gallintestinimicrobium propionicum
2885357,0.0357,species,Hominenteromicrobium mulieris
2929491,0.02439,species,Faecalibacterium wellingii
