ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,10.88104,species,unclassified
562,19.69903,species,Escherichia coli
818,0.25388,species,Bacteroides thetaiotaomicron
820,0.49954,species,Bacteroides uniformis
823,0.03569,species,Parabacteroides distasonis
853,8.56721,species,Faecalibacterium prausnitzii
1302,0.00082,species,Streptococcus gordonii
1305,0.00133,species,Streptococcus sanguinis
1308,1.19096,species,Streptococcus thermophilus
1318,0.04168,species,Streptococcus parasanguinis
1343,0.10953,species,Streptococcus vestibularis
1535,0.96243,species,[Clostridium] leptum
1547,0.00016,species,Thomasclavelia ramosa
1584,0.01769,species,Lactobacillus delbrueckii
1596,0.03685,species,Lactobacillus gasseri
1613,0.00057,species,Limosilactobacillus fermentum
28025,2.33546,species,Bifidobacterium animalis
33038,0.27298,species,Mediterraneibacter gnavus
33039,2.53172,species,[Ruminococcus] torques
35833,0.098,species,Bilophila wadsworthia
39482,0.00439,species,Faecalicatena contorta
39486,0.88361,species,Dorea formicigenerans
39490,0.91638,species,Eubacterium ramulus
39491,11.17126,species,Agathobacter rectalis
39496,0.27396,species,Eubacterium ventriosum
40518,4.71484,species,Ruminococcus bromii
40520,2.8655,species,Blautia obeum
43675,0.04654,species,Rothia mucilaginosa
46503,0.21004,species,Parabacteroides merdae
47678,0.33565,species,Bacteroides caccae
74426,0.71328,species,Collinsella aerofaciens
84112,0.06482,species,Eggerthella lenta
84135,0.00134,species,Gemella sanguinis
88431,0.47279,species,Dorea longicatena
100886,0.38179,species,Catenibacterium mitsuokai
105843,0.19782,species,Anaerobutyricum soehngenii
154046,0.00079,species,Hungatella hathewayi
208479,0.09131,species,Enterocloster bolteae
218538,2.30586,species,Dialister invisus
242230,0.01246,species,Eggerthella sinensis
253257,0.20059,species,Lacrimispora amygdalina
291644,0.17385,species,Bacteroides salyersiae
292800,0.06074,species,Flavonifractor plautii
328813,0.22505,species,Alistipes onderdonkii
329854,0.0298,species,Bacteroides intestinalis
357276,1.58344,species,Phocaeicola dorei
358742,0.04794,species,Enterocloster aldenensis
358743,0.0106,species,Enterocloster citroniae
360807,0.26757,species,Roseburia inulinivorans
371601,0.41603,species,Bacteroides xylanisolvens
418240,6.86664,species,Blautia wexlerae
474960,0.00291,species,Hydrogenoanaerobacterium saccharovorans
544580,0.00209,species,Actinomyces oris
649756,0.57158,species,Anaerostipes hadrus
745368,5.54375,species,Gemmiger formicilis
871664,0.61615,species,Blautia stercoris
871665,0.49514,species,Blautia faecis
936548,0.00433,species,Actinomyces sp. ICM47
1150298,1.59179,species,Fusicatenibacter saccharivorans
1550024,0.01635,species,Ruthenibacterium lactatiformans
1628085,0.60785,species,Agathobaculum butyriciproducens
1653434,0.04636,species,Sellimonas intestinalis
1653435,0.06702,species,Merdimonas faecis
1673717,0.06089,species,Anaeromassilibacillus senegalensis
1697794,0.00827,species,Clostridia bacterium UC5.1-1D1
1715004,0.26203,species,Clostridiales bacterium KLE1615
1720313,0.00672,species,Bittarella massiliensis (ex Durand et al. 2017)
1737424,2.09478,species,Blautia massiliensis (ex Durand et al. 2017)
1776392,0.00043,species,Massilimicrobiota timonensis
1841867,0.01299,species,Merdimmobilis hominis
1852375,0.00194,species,Acidaminococcus massiliensis
1871020,0.00509,species,Clostridium sp. Marseille-P3244
1898203,0.01218,species,Lachnospiraceae bacterium
1898207,0.05933,species,Clostridiales bacterium
1987501,0.00269,species,Massiliimalia timonensis
2093857,0.1114,species,Dysosmobacter welbionis
2108523,0.01336,species,Lawsonibacter asaccharolyticus
2126740,0.56641,species,Clostridium fessum
2292041,0.13267,species,Dorea sp. AF36-15AT
2292182,0.19721,species,Clostridiaceae bacterium AF18-31LB
2292245,0.13306,species,Ruminococcus sp. AF13-28
2292271,0.08379,species,Lachnospiraceae bacterium AM48-27BH
2293831,0.00707,species,Lachnospiraceae bacterium OF09-6
2316025,0.01476,species,Mediterraneibacter butyricigenes
2358141,0.12217,species,Anaerotignum faecicola
2500537,1.3068,species,Candidatus Cibiobacter qucibialis
2509240,0.28267,species,Blautia faecicola
2714355,0.099,species,Vescimonas coprocola
2742601,0.00658,species,Limosilactobacillus portuensis
2763644,0.00735,species,Zhenpiania hominis
2763672,0.50367,species,Simiaoa sunii
2764322,0.02645,species,Hydrogeniiclostridium mannosilyticum
2764712,0.04081,species,Lentihominibacter faecis
2830655,0.09826,species,Oscillospiraceae bacterium Marseille-Q3528
2830659,0.26486,species,Clostridiaceae bacterium Marseille-Q4149
2841509,0.03964,species,Butyricicoccus intestinisimiae
2881276,0.07405,species,Fusicatenibacter faecihominis
2883295,0.02834,species,bacterium 210917-DFI.7.65
2885350,0.63155,species,Gallintestinimicrobium propionicum
2929491,0.03218,species,Faecalibacterium wellingii
