ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,11.44029,species,unclassified
817,0.10554,species,Bacteroides fragilis
818,1.64414,species,Bacteroides thetaiotaomicron
820,2.46431,species,Bacteroides uniformis
821,23.03489,species,Phocaeicola vulgatus
847,0.07018,species,Oxalobacter formigenes
853,2.2712,species,Faecalibacterium prausnitzii
28052,0.9118,species,Lachnospira pectinoschiza
28116,1.45191,species,Bacteroides ovatus
28117,4.65789,species,Alistipes putredinis
28118,0.77392,species,Odoribacter splanchnicus
33025,0.47491,species,Phascolarctobacterium faecium
39485,1.86602,species,Lachnospira eligens
39490,0.03912,species,Eubacterium ramulus
39491,0.49168,species,Agathobacter rectalis
39492,11.81244,species,[Eubacterium] siraeum
40520,0.02298,species,Blautia obeum
46228,0.17371,species,[Ruminococcus] lactaris
88431,0.13218,species,Dorea longicatena
116085,0.00596,species,Coprococcus catus
166486,0.10989,species,Roseburia intestinalis
214856,1.03151,species,Alistipes finegoldii
246787,3.20961,species,Bacteroides cellulosilyticus
253257,0.13926,species,Lacrimispora amygdalina
290055,0.03954,species,Faecalicatena fissicatena
291644,1.08322,species,Bacteroides salyersiae
291645,0.60096,species,Bacteroides nordii
301301,0.13129,species,Roseburia hominis
301302,0.00129,species,Roseburia faecis
328812,1.64555,species,Parabacteroides goldsteinii
328813,9.50479,species,Alistipes onderdonkii
328814,1.68839,species,Alistipes shahii
351091,0.90465,species,Oscillibacter valericigenes
360807,0.00693,species,Roseburia inulinivorans
371601,0.66807,species,Bacteroides xylanisolvens
418240,0.05326,species,Blautia wexlerae
474960,0.0376,species,Hydrogenoanaerobacterium saccharovorans
487175,0.08089,species,Parasutterella excrementihominis
536633,0.09205,species,Blautia glucerasea
574930,0.00115,species,Parabacteroides gordonii
592978,0.00848,species,Mediterraneibacter faecis
649756,0.18932,species,Anaerostipes hadrus
745368,0.15514,species,Gemmiger formicilis
871324,0.86328,species,Bacteroides stercorirosoris
871665,0.01865,species,Blautia faecis
1150298,0.10628,species,Fusicatenibacter saccharivorans
1519439,0.70931,species,Oscillibacter sp. ER4
1628085,0.02259,species,Agathobaculum butyriciproducens
1715004,0.17349,species,Clostridiales bacterium KLE1615
1737424,0.12935,species,Blautia massiliensis (ex Durand et al. 2017)
1816676,0.05671,species,Alistipes provencensis
1871035,0.1116,species,Negativibacillus massiliensis
1898203,0.00805,species,Lachnospiraceae bacterium
1898204,0.25864,species,Clostridiaceae bacterium
1898207,0.02365,species,Clostridiales bacterium
1981510,0.03624,species,Monoglobus pectinilyticus
2044939,0.09669,species,Clostridia bacterium
2086583,0.33121,species,Pseudoruminococcus massiliensis
2093856,1.00122,species,Butyricimonas faecalis
2093857,0.06845,species,Dysosmobacter welbionis
2292182,0.11868,species,Clostridiaceae bacterium AF18-31LB
2293015,1.04675,species,Clostridium sp. AF36-4
2293126,0.0236,species,Roseburia sp. AF02-12
2293138,0.91402,species,Roseburia sp. AM59-24XD
2500537,0.02428,species,Candidatus Cibiobacter qucibialis
2585118,0.152,species,Alistipes communis
2763053,0.01268,species,Lawsonibacter hominis
2763663,0.05462,species,Enterocloster hominis (ex Liu et al. 2021)
2763664,0.42129,species,Jutongia hominis
2830657,0.10184,species,Clostridiaceae bacterium Marseille-Q4143
2830659,0.36893,species,Clostridiaceae bacterium Marseille-Q4149
2834113,0.01419,species,Alistipes montrealensis
2841526,0.7364,species,Oscillibacter sp. MSJ-31
2883214,0.00096,species,Lacrimispora sp. 210928-DFI.3.58
2885361,0.03638,species,Brotaphodocola catenula
2981769,6.73005,species,Waltera acetigignens
