ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,53.67659,species,unclassified
562,0.00528,species,Escherichia coli
818,0.06848,species,Bacteroides thetaiotaomicron
820,3.71739,species,Bacteroides uniformis
821,0.2501,species,Phocaeicola vulgatus
823,0.64109,species,Parabacteroides distasonis
853,3.08611,species,Faecalibacterium prausnitzii
1535,0.00219,species,[Clostridium] leptum
1680,0.18647,species,Bifidobacterium adolescentis
1686,0.002,species,Bifidobacterium catenulatum
28052,0.01062,species,Lachnospira pectinoschiza
28111,2.41109,species,Bacteroides eggerthii
28117,0.06267,species,Alistipes putredinis
28118,0.31204,species,Odoribacter splanchnicus
33039,0.01196,species,[Ruminococcus] torques
33043,0.1172,species,Coprococcus eutactus
35833,0.01397,species,Bilophila wadsworthia
39483,0.0073,species,Faecalitalea cylindroides
39485,0.0004,species,Lachnospira eligens
39486,0.00096,species,Dorea formicigenerans
39490,0.00661,species,Eubacterium ramulus
39491,0.7003,species,Agathobacter rectalis
39492,0.69608,species,[Eubacterium] siraeum
40518,10.69875,species,Ruminococcus bromii
40520,0.00033,species,Blautia obeum
46228,0.12106,species,[Ruminococcus] lactaris
46503,0.64552,species,Parabacteroides merdae
46506,0.19611,species,Bacteroides stercoris
47678,0.105,species,Bacteroides caccae
74426,0.09243,species,Collinsella aerofaciens
88431,0.03119,species,Dorea longicatena
106588,0.00492,species,Pseudoflavonifractor capillosus
116085,0.02654,species,Coprococcus catus
166486,0.32355,species,Roseburia intestinalis
172901,0.18714,species,Victivallis vadensis
204516,2.00412,species,Phocaeicola massiliensis
216816,0.11317,species,Bifidobacterium longum
218538,0.23565,species,Dialister invisus
253257,0.00497,species,Lacrimispora amygdalina
290055,0.07541,species,Faecalicatena fissicatena
292800,0.00811,species,Flavonifractor plautii
301302,0.02733,species,Roseburia faecis
328813,0.25573,species,Alistipes onderdonkii
328814,0.91511,species,Alistipes shahii
351091,0.22913,species,Oscillibacter valericigenes
357276,1.95688,species,Phocaeicola dorei
360807,0.42098,species,Roseburia inulinivorans
371601,0.00965,species,Bacteroides xylanisolvens
384638,0.01056,species,[Bacteroides] pectinophilus
410072,0.05489,species,Coprococcus comes
418240,0.02254,species,Blautia wexlerae
454154,0.9612,species,Paraprevotella clara
474960,0.02509,species,Hydrogenoanaerobacterium saccharovorans
487174,0.66326,species,Barnesiella intestinihominis
487175,0.26146,species,Parasutterella excrementihominis
536633,0.01445,species,Blautia glucerasea
544645,0.0733,species,Butyricimonas virosa
592978,0.04811,species,Mediterraneibacter faecis
626932,0.01852,species,Alistipes indistinctus
649756,0.00945,species,Anaerostipes hadrus
745368,0.00769,species,Gemmiger formicilis
871665,0.02526,species,Blautia faecis
1099853,0.02534,species,Coprobacter fastidiosus
1150298,0.27085,species,Fusicatenibacter saccharivorans
1160721,1.07117,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232426,0.0045,species,[Collinsella] massiliensis
1470347,0.02494,species,Alistipes ihumii
1473216,0.01114,species,Senegalimassilia anaerobia
1519439,1.12812,species,Oscillibacter sp. ER4
1550024,0.00311,species,Ruthenibacterium lactatiformans
1628085,0.02423,species,Agathobaculum butyriciproducens
1650663,0.00387,species,Allofournierella massiliensis
1673717,0.0049,species,Anaeromassilibacillus senegalensis
1673721,0.01847,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1715004,0.03258,species,Clostridiales bacterium KLE1615
1737424,0.01476,species,Blautia massiliensis (ex Durand et al. 2017)
1780379,0.00113,species,Clostridiales bacterium CHKCI006
1855299,0.00309,species,Oscillibacter sp. PC13
