ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,56.30963,species,unclassified
562,0.002,species,Escherichia coli
817,0.29695,species,Bacteroides fragilis
818,0.11237,species,Bacteroides thetaiotaomicron
820,2.28318,species,Bacteroides uniformis
821,1.38305,species,Phocaeicola vulgatus
853,1.33675,species,Faecalibacterium prausnitzii
1308,0.05591,species,Streptococcus thermophilus
1535,0.00583,species,[Clostridium] leptum
2173,0.25873,species,Methanobrevibacter smithii
28052,0.00924,species,Lachnospira pectinoschiza
28116,0.21719,species,Bacteroides ovatus
33039,0.07723,species,[Ruminococcus] torques
39485,0.23282,species,Lachnospira eligens
39491,0.02086,species,Agathobacter rectalis
40518,0.07274,species,Ruminococcus bromii
46228,0.42073,species,[Ruminococcus] lactaris
46503,0.2912,species,Parabacteroides merdae
46506,4.26194,species,Bacteroides stercoris
74426,0.02838,species,Collinsella aerofaciens
84112,0.01659,species,Eggerthella lenta
88431,0.0278,species,Dorea longicatena
106588,0.09864,species,Pseudoflavonifractor capillosus
166486,0.0189,species,Roseburia intestinalis
209880,0.00158,species,Allisonella histaminiformans
214856,2.19912,species,Alistipes finegoldii
246787,0.12704,species,Bacteroides cellulosilyticus
253257,0.00196,species,Lacrimispora amygdalina
290055,0.0122,species,Faecalicatena fissicatena
292800,0.01909,species,Flavonifractor plautii
301301,0.02888,species,Roseburia hominis
301302,0.01436,species,Roseburia faecis
310297,0.48912,species,Phocaeicola plebeius
310298,0.7381,species,Phocaeicola coprocola
328813,2.10439,species,Alistipes onderdonkii
351091,1.89558,species,Oscillibacter valericigenes
357276,0.0696,species,Phocaeicola dorei
360807,0.01869,species,Roseburia inulinivorans
371601,0.03334,species,Bacteroides xylanisolvens
387661,0.70589,species,Parabacteroides johnsonii
410072,0.00938,species,Coprococcus comes
418240,0.03367,species,Blautia wexlerae
423477,0.00325,species,Veillonella rogosae
454154,1.17524,species,Paraprevotella clara
474960,0.06909,species,Hydrogenoanaerobacterium saccharovorans
487174,0.00584,species,Barnesiella intestinihominis
592978,0.01604,species,Mediterraneibacter faecis
649756,0.00057,species,Anaerostipes hadrus
745368,0.43715,species,Gemmiger formicilis
871665,0.03649,species,Blautia faecis
944168,0.07962,species,Blastocystis sp. subtype 3
1150298,0.03354,species,Fusicatenibacter saccharivorans
1160721,0.47965,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1297617,0.00831,species,Intestinimonas butyriciproducens
1335613,0.00352,species,Gordonibacter urolithinfaciens
1468449,0.01303,species,Holdemania massiliensis
1470347,1.03307,species,Alistipes ihumii
1519439,1.72149,species,Oscillibacter sp. ER4
1550024,1.56511,species,Ruthenibacterium lactatiformans
1628085,0.04923,species,Agathobaculum butyriciproducens
1653435,0.00168,species,Merdimonas faecis
1673721,0.06567,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1702285,0.01614,species,Intestinimonas gabonensis
1720200,0.01462,species,Anaerotruncus rubiinfantis
1855299,0.00198,species,Oscillibacter sp. PC13
1898204,0.01965,species,Clostridiaceae bacterium
1898207,0.04622,species,Clostridiales bacterium
1965590,2.81281,species,Barnesiella sp. An22
1982626,0.01299,species,Faecalibacillus intestinalis
2070686,0.06892,species,Enteroscipio rubneri
2070688,0.02394,species,Rubneribacter badeniensis
2086579,2.18351,species,Bacteroides sp. Marseille-P3684
2093857,0.1454,species,Dysosmobacter welbionis
2108523,0.53022,species,Lawsonibacter asaccharolyticus
2292182,0.00654,species,Clostridiaceae bacterium AF18-31LB
2292205,0.01717,species,Clostridium sp. AF20-17LB
2293015,0.65676,species,Clostridium sp. AF36-4
2293035,0.03819,species,Clostridium sp. AM49-4BH
2358141,0.14725,species,Anaerotignum faecicola
2485925,2.90124,species,Oscillospiraceae bacterium
2500537,0.04885,species,Candidatus Cibiobacter qucibialis
2592640,0.00383,species,Blautia sp. MCC283
2714355,0.05869,species,Vescimonas coprocola
2763016,0.01443,species,Anaerofilum hominis
2763017,0.00097,species,Anaerosacchariphilus hominis
2763053,0.11446,species,Lawsonibacter hominis
2763660,0.02553,species,Feifania hominis
2763670,0.27407,species,Wujia chipingensis
2763672,0.12316,species,Simiaoa sunii
2763673,0.04069,species,Yanshouia hominis
2763678,8e-05,species,Youxingia wuxianensis
2779358,0.03976,species,Gallalistipes aquisgranensis
2830658,0.01378,species,Clostridiaceae bacterium Marseille-Q4145
2841521,0.00778,species,Anaerotignum sp. MSJ-24
2841526,5.17511,species,Oscillibacter sp. MSJ-31
2881266,0.23073,species,Faecalibacterium butyricigenerans
2881276,0.00822,species,Fusicatenibacter faecihominis
2885348,0.00241,species,Hominifimenecus microfluidus
2885350,0.11507,species,Gallintestinimicrobium propionicum
2885357,0.04727,species,Hominenteromicrobium mulieris
2981769,0.87329,species,Waltera acetigignens
