ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,4.2247,species,unclassified
562,0.12439,species,Escherichia coli
573,0.1004,species,Klebsiella pneumoniae
818,0.63232,species,Bacteroides thetaiotaomicron
820,4.50637,species,Bacteroides uniformis
821,17.30667,species,Phocaeicola vulgatus
823,0.10953,species,Parabacteroides distasonis
853,3.53542,species,Faecalibacterium prausnitzii
1304,0.0875,species,Streptococcus salivarius
1512,0.16969,species,[Clostridium] symbiosum
1522,0.17296,species,[Clostridium] innocuum
1531,0.00522,species,Enterocloster clostridioformis
1681,3.99643,species,Bifidobacterium bifidum
28026,2.38287,species,Bifidobacterium pseudocatenulatum
28052,0.01254,species,Lachnospira pectinoschiza
28116,0.68419,species,Bacteroides ovatus
28117,8.30128,species,Alistipes putredinis
28118,0.3615,species,Odoribacter splanchnicus
29347,0.00751,species,[Clostridium] scindens
33025,1.19763,species,Phascolarctobacterium faecium
33039,1.29924,species,[Ruminococcus] torques
35833,0.11737,species,Bilophila wadsworthia
39485,0.02002,species,Lachnospira eligens
39486,0.72873,species,Dorea formicigenerans
39488,1.71722,species,Anaerobutyricum hallii
39490,0.10485,species,Eubacterium ramulus
40518,2.8707,species,Ruminococcus bromii
40520,0.04,species,Blautia obeum
46503,1.56436,species,Parabacteroides merdae
46506,1.00267,species,Bacteroides stercoris
47678,1.32828,species,Bacteroides caccae
53443,0.09178,species,Blautia hydrogenotrophica
74426,0.81954,species,Collinsella aerofaciens
84112,0.05912,species,Eggerthella lenta
88431,2.32906,species,Dorea longicatena
100884,0.01769,species,Coprobacillus cateniformis
105843,0.05276,species,Anaerobutyricum soehngenii
116085,0.09589,species,Coprococcus catus
147207,0.09817,species,Collinsella intestinalis
154046,0.07749,species,Hungatella hathewayi
208479,0.06277,species,Enterocloster bolteae
209880,0.15824,species,Allisonella histaminiformans
216816,0.46081,species,Bifidobacterium longum
246787,0.03673,species,Bacteroides cellulosilyticus
270498,0.00252,species,Christensenella hongkongensis
291645,0.03686,species,Bacteroides nordii
292800,0.04572,species,Flavonifractor plautii
301302,0.03771,species,Roseburia faecis
328814,1.54567,species,Alistipes shahii
329854,0.38908,species,Bacteroides intestinalis
338188,1.66856,species,Bacteroides finegoldii
342942,0.13054,species,Mediterraneibacter glycyrrhizinilyticus
360807,0.56856,species,Roseburia inulinivorans
371601,0.01493,species,Bacteroides xylanisolvens
418240,5.53432,species,Blautia wexlerae
437897,0.07121,species,Megamonas funiformis
446660,0.02326,species,Adlercreutzia equolifaciens
454154,0.40983,species,Paraprevotella clara
536633,5.44354,species,Blautia glucerasea
592978,1.75116,species,Mediterraneibacter faecis
626932,0.14209,species,Alistipes indistinctus
649756,0.57609,species,Anaerostipes hadrus
713054,0.02489,species,TM7 phylum sp. oral taxon 352
742723,0.01499,species,Lachnospiraceae bacterium 2_1_46FAA
745368,0.64211,species,Gemmiger formicilis
871665,1.48887,species,Blautia faecis
1150298,1.59595,species,Fusicatenibacter saccharivorans
1160721,1.03971,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1468449,0.05381,species,Holdemania massiliensis
1470347,1.00486,species,Alistipes ihumii
1472417,0.1732,species,Butyricimonas paravirosa
1550024,0.14762,species,Ruthenibacterium lactatiformans
1628085,0.38001,species,Agathobaculum butyriciproducens
1653434,0.0048,species,Sellimonas intestinalis
1737424,0.9306,species,Blautia massiliensis (ex Durand et al. 2017)
1796615,0.07776,species,Blautia caecimuris
1796652,0.04534,species,Turicimonas muris
1852361,0.00663,species,Actinomyces bouchesdurhonensis
1898204,0.62373,species,Clostridiaceae bacterium
2093857,0.16891,species,Dysosmobacter welbionis
2126740,1.55346,species,Clostridium fessum
2211183,0.33921,species,Evtepia gabavorous
2259133,0.24278,species,Mesosutterella multiformis
2292201,0.01621,species,Clostridium sp. AF12-28
2292245,0.01946,species,Ruminococcus sp. AF13-28
2292991,1.28892,species,Catenibacterium sp. AM22-15
2358141,0.26532,species,Anaerotignum faecicola
2500537,1.43219,species,Candidatus Cibiobacter qucibialis
2585118,0.43313,species,Alistipes communis
2585119,0.3236,species,Alistipes dispar
2592640,1.77222,species,Blautia sp. MCC283
2714355,0.10525,species,Vescimonas coprocola
2763644,0.19528,species,Zhenpiania hominis
2763645,0.10369,species,Lentihominibacter hominis
2763663,0.3099,species,Enterocloster hominis (ex Liu et al. 2021)
2850322,0.00182,species,Diplocloster modestus
2885350,0.00173,species,Gallintestinimicrobium propionicum
2981769,1.70777,species,Waltera acetigignens
