ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
562,0.45087,species,Escherichia coli
571,0.02845,species,Klebsiella oxytoca
818,0.16627,species,Bacteroides thetaiotaomicron
820,1.89253,species,Bacteroides uniformis
821,14.24349,species,Phocaeicola vulgatus
823,0.35442,species,Parabacteroides distasonis
1304,0.13847,species,Streptococcus salivarius
1496,0.03887,species,Clostridioides difficile
1512,0.0194,species,[Clostridium] symbiosum
1522,1.07395,species,[Clostridium] innocuum
1547,0.08106,species,Thomasclavelia ramosa
1623,0.00782,species,Ligilactobacillus ruminis
1681,27.31334,species,Bifidobacterium bifidum
1686,8.68716,species,Bifidobacterium catenulatum
1736,0.15638,species,Eubacterium limosum
28116,0.74544,species,Bacteroides ovatus
28117,0.00357,species,Alistipes putredinis
28118,0.11675,species,Odoribacter splanchnicus
29348,0.02681,species,Thomasclavelia spiroformis
33025,0.41799,species,Phascolarctobacterium faecium
33038,3.19779,species,Mediterraneibacter gnavus
33945,0.09878,species,Enterococcus avium
35833,0.12329,species,Bilophila wadsworthia
40545,1.21691,species,Sutterella wadsworthensis
46503,0.27375,species,Parabacteroides merdae
47678,9.46266,species,Bacteroides caccae
61645,0.23479,species,Enterobacter asburiae
74426,0.48037,species,Collinsella aerofaciens
84112,0.04401,species,Eggerthella lenta
88431,0.03865,species,Dorea longicatena
169435,0.13459,species,Anaerotruncus colihominis
204516,0.41557,species,Phocaeicola massiliensis
208479,0.0676,species,Enterocloster bolteae
214856,0.07503,species,Alistipes finegoldii
216816,12.39834,species,Bifidobacterium longum
239935,0.07034,species,Akkermansia muciniphila
270498,0.01363,species,Christensenella hongkongensis
291645,0.01711,species,Bacteroides nordii
292800,1.63667,species,Flavonifractor plautii
357276,6.25843,species,Phocaeicola dorei
371601,0.0955,species,Bacteroides xylanisolvens
418240,0.52986,species,Blautia wexlerae
487174,0.55439,species,Barnesiella intestinihominis
626937,0.01467,species,Christensenella minuta
684066,0.05038,species,Streptococcus lactarius
1414721,0.1491,species,Faecalispora jeddahensis
1470347,0.13442,species,Alistipes ihumii
1472416,0.81878,species,Butyricimonas faecihominis
1472417,0.1388,species,Butyricimonas paravirosa
1550024,0.60667,species,Ruthenibacterium lactatiformans
2093857,1.06505,species,Dysosmobacter welbionis
2137880,0.66932,species,Candidatus Gastranaerophilales bacterium
2292441,0.47541,species,Paratractidigestivibacter faecalis
2547410,2.47282,species,Enterocloster alcoholdehydrogenati
2585118,0.00197,species,Alistipes communis
2692629,0.00152,species,Copranaerobaculum intestinale
