ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.4252800000000003,species,unclassified
817,0.37329,species,Bacteroides fragilis
820,10.26877,species,Bacteroides uniformis
821,24.78945,species,Phocaeicola vulgatus
1304,0.24268,species,Streptococcus salivarius
1318,0.03326,species,Streptococcus parasanguinis
1322,0.38025,species,Blautia hansenii
1512,0.00057,species,[Clostridium] symbiosum
1522,0.29693,species,[Clostridium] innocuum
1547,0.77919,species,Thomasclavelia ramosa
1680,2.60092,species,Bifidobacterium adolescentis
1681,4.11318,species,Bifidobacterium bifidum
28052,2.57306,species,Lachnospira pectinoschiza
29348,0.0802,species,Thomasclavelia spiroformis
29361,0.00474,species,[Clostridium] nexile
31971,0.03195,species,Amedibacillus dolichus
33025,0.85209,species,Phascolarctobacterium faecium
33038,0.82886,species,Mediterraneibacter gnavus
33039,0.00549,species,[Ruminococcus] torques
35833,0.11222,species,Bilophila wadsworthia
39482,0.00358,species,Faecalicatena contorta
39485,2.86113,species,Lachnospira eligens
39488,3.85533,species,Anaerobutyricum hallii
39490,0.41245,species,Eubacterium ramulus
40518,1.48748,species,Ruminococcus bromii
40545,2.3273,species,Sutterella wadsworthensis
46503,0.64419,species,Parabacteroides merdae
47678,4.42194,species,Bacteroides caccae
74426,0.61426,species,Collinsella aerofaciens
84112,0.21662,species,Eggerthella lenta
105841,0.84029,species,Anaerostipes caccae
154046,0.10391,species,Hungatella hathewayi
166486,1.52176,species,Roseburia intestinalis
169435,0.01979,species,Anaerotruncus colihominis
187327,0.17862,species,Acidaminococcus intestini
208479,0.23491,species,Enterocloster bolteae
214856,0.76016,species,Alistipes finegoldii
216816,2.06082,species,Bifidobacterium longum
239935,1.57605,species,Akkermansia muciniphila
261299,0.29346,species,Intestinibacter bartlettii
292800,0.10862,species,Flavonifractor plautii
301302,2.98678,species,Roseburia faecis
333367,0.05555,species,Enterocloster asparagiformis
338188,2.51488,species,Bacteroides finegoldii
342942,0.04155,species,Mediterraneibacter glycyrrhizinilyticus
358742,0.12113,species,Enterocloster aldenensis
358743,0.01014,species,Enterocloster citroniae
371601,3.39476,species,Bacteroides xylanisolvens
418240,7.37839,species,Blautia wexlerae
460384,0.07553,species,Enterocloster lavalensis
1150298,0.92849,species,Fusicatenibacter saccharivorans
1432052,0.11889,species,Eisenbergiella tayi
1550024,0.19901,species,Ruthenibacterium lactatiformans
1628085,0.24294,species,Agathobaculum butyriciproducens
1653434,0.36593,species,Sellimonas intestinalis
1673721,0.08854,species,Intestinimonas massiliensis (ex Afouda et al. 2020)
1697794,0.02789,species,Clostridia bacterium UC5.1-1D1
1720194,0.24554,species,Clostridium sp. AT4
1776391,0.02065,species,Romboutsia timonensis
1796615,1.35823,species,Blautia caecimuris
1816694,0.1251,species,Africanella massiliensis
1912855,0.13172,species,Faecalimonas umbilicata
1987501,0.01645,species,Massiliimalia timonensis
2093857,0.76184,species,Dysosmobacter welbionis
2108523,0.05982,species,Lawsonibacter asaccharolyticus
2219695,0.01613,species,Luxibacter massiliensis
2293024,2.46978,species,Clostridium sp. AM22-11AC
2358141,0.00833,species,Anaerotignum faecicola
2547410,0.14733,species,Enterocloster alcoholdehydrogenati
2763645,0.00802,species,Lentihominibacter hominis
2830654,0.74557,species,Clostridiaceae bacterium Marseille-Q3526
