ncbi_taxon_id,relative_abundance,taxon_rank_level,scientific_name
-1,2.30696,species,unclassified
817,0.12574,species,Bacteroides fragilis
820,4.11569,species,Bacteroides uniformis
821,3.48881,species,Phocaeicola vulgatus
823,1.17167,species,Parabacteroides distasonis
853,12.82894,species,Faecalibacterium prausnitzii
1304,0.06074,species,Streptococcus salivarius
1522,0.06502,species,[Clostridium] innocuum
1535,0.53428,species,[Clostridium] leptum
1547,0.03686,species,Thomasclavelia ramosa
1680,0.41619,species,Bifidobacterium adolescentis
1681,1.10134,species,Bifidobacterium bifidum
28026,1.3541,species,Bifidobacterium pseudocatenulatum
28052,0.46905,species,Lachnospira pectinoschiza
28116,0.68705,species,Bacteroides ovatus
28117,0.85217,species,Alistipes putredinis
29347,0.00597,species,[Clostridium] scindens
33038,0.06444,species,Mediterraneibacter gnavus
33039,0.12701,species,[Ruminococcus] torques
35833,0.04572,species,Bilophila wadsworthia
39485,1.43584,species,Lachnospira eligens
39488,1.16103,species,Anaerobutyricum hallii
39490,0.23721,species,Eubacterium ramulus
39491,13.86367,species,Agathobacter rectalis
40518,8.15872,species,Ruminococcus bromii
40519,0.42365,species,Ruminococcus callidus
40520,0.80724,species,Blautia obeum
40545,0.34334,species,Sutterella wadsworthensis
46228,0.98732,species,[Ruminococcus] lactaris
46503,0.69475,species,Parabacteroides merdae
46506,7.03431,species,Bacteroides stercoris
47678,0.60944,species,Bacteroides caccae
74426,0.64681,species,Collinsella aerofaciens
88431,0.77365,species,Dorea longicatena
105843,0.6568,species,Anaerobutyricum soehngenii
166486,0.29568,species,Roseburia intestinalis
214856,0.0734,species,Alistipes finegoldii
216816,0.72565,species,Bifidobacterium longum
218538,0.58304,species,Dialister invisus
239935,0.29192,species,Akkermansia muciniphila
292800,0.00324,species,Flavonifractor plautii
301302,2.84156,species,Roseburia faecis
328813,0.88866,species,Alistipes onderdonkii
328814,0.114,species,Alistipes shahii
360807,0.47336,species,Roseburia inulinivorans
387661,0.00601,species,Parabacteroides johnsonii
418240,2.79195,species,Blautia wexlerae
437897,1.68746,species,Megamonas funiformis
446660,0.06034,species,Adlercreutzia equolifaciens
454154,0.88188,species,Paraprevotella clara
487174,1.23765,species,Barnesiella intestinihominis
544645,0.14151,species,Butyricimonas virosa
592978,0.99763,species,Mediterraneibacter faecis
649756,4.00245,species,Anaerostipes hadrus
745368,2.0885,species,Gemmiger formicilis
871665,0.05334,species,Blautia faecis
1150298,1.73815,species,Fusicatenibacter saccharivorans
1160721,2.15135,species,Ruminococcus bicirculans (ex Wegman et al. 2014)
1232428,0.19998,species,Megasphaera massiliensis
1653434,0.13095,species,Sellimonas intestinalis
1715004,0.16367,species,Clostridiales bacterium KLE1615
1737424,2.10011,species,Blautia massiliensis (ex Durand et al. 2017)
1852381,0.22682,species,Duodenibacillus massiliensis
1898204,0.19322,species,Clostridiaceae bacterium
1898207,0.11547,species,Clostridiales bacterium
2093857,0.23854,species,Dysosmobacter welbionis
2108523,0.0123,species,Lawsonibacter asaccharolyticus
2126740,0.38002,species,Clostridium fessum
2211183,0.09561,species,Evtepia gabavorous
2292206,0.00799,species,Clostridium sp. AF27-2AA
2293024,0.51534,species,Clostridium sp. AM22-11AC
2293126,2.54217,species,Roseburia sp. AF02-12
2763663,0.00444,species,Enterocloster hominis (ex Liu et al. 2021)
2763670,0.49828,species,Wujia chipingensis
2885350,0.74253,species,Gallintestinimicrobium propionicum
2981769,0.01233,species,Waltera acetigignens
